# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 252120 252120 73791 252120
-1.200437303121899335e+00 -1.591220267150510608e+03 3.248805820295936897e-01 244637 252133 111149 316613
-2.242903735580232372e+00 -1.458660280822573895e+03 2.678017139801327495e-01 236669 252381 146637 352508
-3.129581808425407452e+00 -1.435946882977475980e+03 5.303447475242673015e-01 232728 253173 129373 386257
-4.215970689184449505e+00 -1.416828340866364215e+03 2.957539129023905033e-01 228035 252944 148989 372166
-5.137806377478437270e+00 -1.404435280616012733e+03 9.224293609186359211e-01 224755 252884 160160 389718
-6.034955735360591156e+00 -1.394844262505573170e+03 5.355743145856828313e-01 221900 252885 127586 400019
-7.166501125630315272e+00 -1.384756933409265002e+03 6.151153461054752469e-01 217283 251865 150480 369431
-8.072300574607485402e+00 -1.378298003001284087e+03 9.219725948681950500e-01 214778 251905 142742 388796
-9.074164779563771432e+00 -1.372298798531187003e+03 4.639479390504286371e-01 211622 251598 146340 381582
-1.003568153519032791e+01 -1.367627036355055225e+03 9.413358961069937525e-01 208570 251151 144136 386743
-1.102366111457625308e+01 -1.363670451717994183e+03 4.038583525899426263e-01 205937 251494 155440 387688
-1.194384027417655325e+01 -1.360899546608377932e+03 6.860512836323486852e-01 203497 251398 156519 397932
-1.288171890533361363e+01 -1.358677424405072543e+03 5.080454256918860434e-01 200846 251898 188860 400404
-1.364942492611829472e+01 -1.357343334992199971e+03 3.506474590203286223e-01 197956 251605 161580 425093
-1.461896195588459157e+01 -1.356182630883301954e+03 5.773803761136212520e-01 193805 251645 158279 401874
-1.555556337633492170e+01 -1.355514683693732422e+03 1.534553404019334266e-02 190661 251952 158483 399731
-1.648600910749701143e+01 -1.355143632185614479e+03 9.839150806914234160e-01 185845 251297 122249 399685
-1.765586980094578706e+01 -1.354908195215535670e+03 4.221690083013740491e-02 181989 251650 134558 369461
-1.866512363100341076e+01 -1.354815055705802706e+03 9.029589647488902582e-01 178556 251630 144897 379865
-1.963165283933423311e+01 -1.354767478144415691e+03 9.167291690232300949e-01 175175 251094 141189 389658
-2.064567614203413726e+01 -1.354739629954247448e+03 2.317072101598895983e-01 173528 251096 161559 385962
-2.152576057479373972e+01 -1.354724435647218797e+03 9.535447692645934170e-01 172314 251451 97676 404605
-2.290974382527168274e+01 -1.354707551800580859e+03 6.397400397591912480e-01 169497 250668 113152 342696
-2.400825660172629128e+01 -1.354697984357922905e+03 8.327499166987637480e-01 167349 247748 138363 354549
-2.495392769326107185e+01 -1.354690840174609093e+03 1.415671010880905634e-01 164149 244448 216105 372796
-2.552818047692499803e+01 -1.354687384017366867e+03 9.676645526494702665e-01 163382 243801 278698 440018
-2.601337451996799643e+01 -1.354684808377475974e+03 8.682495028440966323e-01 161708 241044 236656 498862
-2.677257058999501638e+01 -1.354680655924792973e+03 1.928875674141556917e-01 158174 237623 303230 464072
-2.722639150147371723e+01 -1.354678559747973623e+03 5.748451357538528761e-01 158336 237502 312514 525540
-2.776805016813525739e+01 -1.354675990858445175e+03 6.508754219359976778e-01 157782 237960 320533 538796
-2.830878449763308069e+01 -1.354673684432921846e+03 3.869968448954820839e-01 157528 237906 294009 548108
-2.894893221932843375e+01 -1.354671032905131369e+03 6.214014872475434048e-01 157104 237736 223443 524161
-2.980940092750451242e+01 -1.354667538506466826e+03 4.883877262742818415e-01 155865 235812 274358 457436
-3.034592138493247759e+01 -1.354665785879434907e+03 6.491455098998456519e-01 153603 232466 335301 500491
-3.077364245638335660e+01 -1.354664580810115240e+03 9.031587014499682375e-01 150484 228667 379511 557641
-3.118343906731097803e+01 -1.354663499794408381e+03 5.128239664235271222e-01 145782 222510 445595 595686
-3.149969435997596179e+01 -1.354662758367280276e+03 2.121690193494400745e-01 140235 213282 464037 652554
-3.186318504201025092e+01 -1.354661810468228396e+03 4.583546979084665018e-01 138064 210039 531273 667737
-3.211641289648652986e+01 -1.354661183032868394e+03 9.387584511446142033e-01 136760 208877 0 0
