# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 322661 322661 106989 322661
-1.094153356445100478e+00 -1.110913355804842922e+03 2.897869985357769407e-01 311448 322675 122354 419247
-2.307586783200139102e+00 -5.071530001931795937e+02 7.378388797079413752e-01 299602 322278 145001 435629
-3.400540961764501269e+00 -3.041001353597256980e+02 6.106088989110763920e-01 291964 321780 193411 455520
-4.265871625050285054e+00 -1.923303709154324679e+02 8.476238041882528940e-01 286161 321575 172738 501207
-5.327121686366488973e+00 -9.210988544659750232e+01 4.233333008953169552e-01 279926 321166 177316 482932
-6.328944612108299062e+00 -1.887608376763286344e+01 7.354849229550116663e-01 275184 321458 168360 486274
-7.385800635809118830e+00 3.973047643920761374e+01 1.957526401888648182e-01 270084 321376 186677 478799
-8.331204626286679016e+00 7.843119157471969061e+01 8.786302868084432394e-01 266660 321614 181382 495872
-9.336573777486012915e+00 1.101449001367902270e+02 3.669120921076646225e-01 262390 321235 173303 490231
-1.037394944470673330e+01 1.351955556545721606e+02 6.847557254559681894e-01 258703 321572 202722 482921
-1.124959466324776436e+01 1.503488818165378120e+02 9.734939994733959878e-01 255058 321343 215868 510362
-1.211767614210990018e+01 1.609911055714030113e+02 2.771024536117121517e-01 251343 321554 182293 523583
-1.316953648247958242e+01 1.695603624488256571e+02 7.536520631112721968e-01 247036 321195 190546 492485
-1.412207848686847989e+01 1.739457043066579729e+02 6.132027457269910720e-01 241909 321278 232846 499911
-1.489871401318188582e+01 1.759099053582428382e+02 3.879096966806289126e-01 238216 321412 188884 539761
-1.594587430250150994e+01 1.774091088605185860e+02 3.686986944195058680e-02 234234 321606 184368 499819
-1.694334629929735669e+01 1.782597440969251750e+02 6.775683673870498414e-01 231264 321925 180911 493955
-1.794751787231223261e+01 1.788324330559652253e+02 3.770441947193083343e-01 229815 322416 96266 491998
-1.952708772271432380e+01 1.794372874526060855e+02 8.156788887909748320e-01 226333 322557 90604 412688
-2.099631577366670498e+01 1.797979496961517611e+02 5.281701968162537675e-01 221543 319708 125773 402853
-2.214751352329895440e+01 1.799883496178200630e+02 9.937812093019532389e-01 220034 319296 155988 439607
-2.318115172093249399e+01 1.801230803155607987e+02 7.376547491550589086e-01 218178 318959 236092 467103
-2.388088696479292494e+01 1.801956826438871815e+02 8.085692360080890539e-01 217425 319264 124435 538152
-2.531297137994177149e+01 1.803133266020771259e+02 9.345786157297881758e-01 215570 319944 74771 441418
-2.701311639184550728e+01 1.804077697434140930e+02 4.541013384246994633e-02 214064 319756 153100 388269
-2.794878505619285747e+01 1.804422743213585250e+02 7.265882910156810093e-01 213392 320575 111851 467327
-2.934517667156404030e+01 1.804837531637812731e+02 4.368233628715953998e-01 211898 321009 130871 426540
-3.051302884816453798e+01 1.805073321728654321e+02 3.059832195113021402e-01 210998 321798 186942 446311
-3.139133211950208491e+01 1.805207497477660468e+02 3.761842154010120454e-01 210320 321669 0 0
