# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 183595 183595 67618 183595
-9.990257344805603124e-01 -3.032825499180560291e+04 5.161140186924066953e-01 179319 183524 59202 239318
-2.340568718342474597e+00 -1.680970681994864935e+04 1.554203340275135403e-01 174225 183444 84431 234652
-3.360079064961370321e+00 -1.345923875155517271e+04 4.835339820503747887e-01 170298 183417 99621 256314
-4.311000670493057463e+00 -1.131650730354478947e+04 5.323543728825806676e-02 167211 182878 105939 269624
-5.251876253516180704e+00 -9.592722990838203259e+03 5.831529245155658847e-01 164276 182350 111352 274703
-6.164459806156561861e+00 -8.209465686558187372e+03 3.541658229154513449e-01 162558 182316 101347 280040
-7.179167520766889687e+00 -6.880951742475724132e+03 8.468127672245364668e-01 160126 182227 89808 271435
-8.273610253712867291e+00 -5.697325028672308690e+03 7.378883136229780204e-02 157675 181887 101098 261936
-9.230680296303864552e+00 -4.823160103998547129e+03 8.771758326106181558e-01 156023 182012 112636 271612
-1.012273583674937782e+01 -4.136209080517628536e+03 3.466601734708367188e-01 154906 182021 95769 282313
-1.119534221177432443e+01 -3.423230459927711308e+03 2.840778293650902953e-02 152876 181948 107210 267354
-1.211790151588810716e+01 -2.906336601900185087e+03 4.629151300579895101e-01 150858 181436 113113 275834
-1.301995316260343394e+01 -2.457735220121961902e+03 8.629112937472930289e-01 149634 181466 95263 281864
-1.409585068250059869e+01 -2.021529447339681383e+03 8.917597492961575334e-01 147425 180702 104141 264598
-1.503531236625064338e+01 -1.687765135218481646e+03 6.021020250457393974e-01 145716 180612 116084 272543
-1.590306514961663886e+01 -1.427513620951828216e+03 7.254631015966923613e-01 145021 180653 95751 283447
-1.697944483754814726e+01 -1.161601975474908159e+03 6.095036895433724178e-01 143789 180803 100981 266007
-1.795132579694746866e+01 -9.655658235904311368e+02 3.792430121529172249e-01 142326 180721 104036 269850
-1.890926955230900930e+01 -8.018384641851216657e+02 4.638942783589286023e-01 141145 180706 133495 273288
-1.965166951511054094e+01 -7.034550044085945046e+02 5.182835568830345130e-01 140542 180884 119924 299668
-2.057522278592030318e+01 -6.050890967564248513e+02 2.973432537600009806e-01 138927 181091 80908 288494
-2.181625352212676816e+01 -5.117530871627454871e+02 1.665194182200890605e-01 136994 180523 88804 252463
-2.285599551277192276e+01 -4.650862883902864269e+02 9.343851364963916550e-01 133891 179299 68099 256170
-2.413956144927228209e+01 -4.296183715546769690e+02 9.742281891369845015e-01 131503 178678 113427 239004
-2.491150495184481883e+01 -4.172612108316640160e+02 7.362307293212941861e-01 130211 178570 89227 277144
-2.603035441390704108e+01 -4.030864550577718433e+02 9.760722284996206088e-01 129017 178105 59659 257868
-2.743168987496164135e+01 -3.898633310956601008e+02 2.794601951735364298e-01 127118 176884 79203 229899
-2.848914785705092001e+01 -3.823492631777064616e+02 9.464136707556830563e-01 126803 177328 86976 245931
-2.952399637896627382e+01 -3.764161505021991161e+02 4.546822674023875965e-02 125538 177184 53593 253342
-3.099849978996011757e+01 -3.695850403547947280e+02 9.437907849838075292e-01 124888 177283 60676 225331
-3.226644321863243192e+01 -3.649814282709343729e+02 4.812874487371021082e-01 123907 177217 108447 230408
-3.304674333538889641e+01 -3.627994816609617033e+02 6.704190532030591676e-01 123373 177112 97396 270446
-3.406578082351013137e+01 -3.600486815051690428e+02 7.758737081548965353e-01 123528 177521 101620 262968
-3.502174038959930158e+01 -3.576884218585555004e+02 5.481504263209232564e-01 123437 177885 95944 265324
-3.603708304551496155e+01 -3.555282078859253261e+02 4.465427030729127722e-01 121926 177437 69855 258435
-3.730670370375742095e+01 -3.533992212232646466e+02 8.754029958189820659e-01 121265 176894 81579 235881
-3.836095711838409983e+01 -3.520309574118658134e+02 4.687509505607780902e-01 120619 176778 101163 246211
-3.926239571275643669e+01 -3.511309208364718302e+02 1.457626262424309149e-01 119899 176323 89515 264561
-4.033678760109830819e+01 -3.502227931333482047e+02 3.380775170365640236e-01 118797 175808 74351 255637
-4.154300964319065770e+01 -3.494068307786608898e+02 3.058131082703940962e-01 117281 173861 77325 243158
-4.267081513168505325e+01 -3.488340163493967339e+02 5.652864799961101472e-01 115549 172748 102829 244613
-4.355182346307055496e+01 -3.484696583942646839e+02 2.065087613833940239e-01 115860 173011 104541 269514
-4.450429566541497195e+01 -3.481311238269527735e+02 6.189915062526493011e-02 115893 173760 146656 271964
-4.515553759169874581e+01 -3.479074540102863011e+02 3.064664278131735975e-02 116229 174465 64569 314796
-4.666979492277039299e+01 -3.474209245367564449e+02 1.053064033894629964e-01 116029 175445 87188 233681
-4.765735651215648971e+01 -3.471783340296016149e+02 3.692380008091271648e-01 115560 175796 92348 256653
-4.867706240282428354e+01 -3.469742906576290125e+02 8.442367015056786439e-01 115832 176080 64615 262107
-5.002572769314492263e+01 -3.467282652613571940e+02 3.676270751781973711e-01 115198 176214 64879 234506
-5.127225640411911911e+01 -3.465585905690331856e+02 1.533773903386537185e-01 114816 175837 0 0
