# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 31746 31746 10541 31746
-1.092765304866473830e+00 -2.274638769404577033e+04 7.857866922438152546e-01 26239 31688 16234 41212
-2.029107743548935971e+00 -1.270336920943414589e+04 1.394557786914547015e-01 24003 31775 16918 46898
-3.047455380848474782e+00 -6.358012963871866305e+03 4.983437104942023410e-02 21706 31813 17730 47623
-4.036252505713985528e+00 -2.984017943075058611e+03 5.650445312225305106e-02 20044 31669 15566 48133
-5.156688011915191439e+00 -6.207954609237227714e+02 7.810962131297181088e-01 18656 31832 15674 46183
-6.231931664900203671e+00 5.147240319673469457e+02 1.723761843518447079e-01 16955 31520 16535 46038
-7.254360383001908552e+00 1.002987616845722528e+03 5.584921876143071895e-01 15826 31532 18878 47117
-8.174155987167644355e+00 1.157929212011569689e+03 4.241754485761484172e-01 14591 31383 26211 49052
-8.819904410352693347e+00 1.208509651340851178e+03 2.921235037441766158e-01 14259 31297 12992 55941
-1.024910158918893011e+01 1.259491322985348688e+03 5.266379190308144720e-01 13226 31386 12302 43528
-1.149252043477958019e+01 1.277788200691766633e+03 8.960713780341098555e-01 12782 31595 23823 42968
-1.210565886740215014e+01 1.283151728079241366e+03 9.659729200342410671e-01 12414 31656 33323 53633
-1.260454690817421941e+01 1.285835350426821606e+03 5.139415511975746753e-01 11969 31635 13744 62979
-1.409448908337409456e+01 1.290426994224101463e+03 7.591744920585465906e-01 11157 31615 13548 44813
-1.527655765175843783e+01 1.291652476239945372e+03 9.962537912209738777e-02 10680 31693 8971 44626
-1.682741293809208116e+01 1.292206934238099848e+03 1.735926014855000699e-01 9855 31736 20010 40170
-1.754356645589921015e+01 1.292302991603462488e+03 7.333000149100001863e-01 9485 31710 22341 50019
-1.836008703672686693e+01 1.292376745127817685e+03 2.616504529670886092e-01 9247 31834 13528 52853
-1.969845550538017420e+01 1.292445492256460057e+03 2.910404822250107770e-01 8694 31902 13870 44742
-2.085739111058876460e+01 1.292469086799552542e+03 5.755663780859485712e-01 8389 31912 24901 45150
-2.147450702745020124e+01 1.292475625994388793e+03 5.612496285004963115e-01 7990 31751 12190 55114
-2.294793871015662390e+01 1.292484252849701988e+03 5.685059169428507975e-02 7786 31628 11452 43692
-2.426006989993897278e+01 1.292487755534384632e+03 8.417609500408135270e-01 7162 31203 16316 42015
-2.520964441458765393e+01 1.292488928407976800e+03 7.310797364477945592e-01 6871 30833 19086 46501
-2.610678759879863264e+01 1.292489458303829679e+03 3.048532673706092488e-01 6476 30397 24970 48852
-2.679509264390867784e+01 1.292489684892756031e+03 6.769202995557721536e-01 5824 27631 42627 51969
-2.702539397269657329e+01 1.292489735599383494e+03 6.347853504848601780e-01 5676 27225 58564 69199
-2.721727334235715290e+01 1.292489776332610745e+03 8.791692486668476469e-01 5602 27168 81481 85096
-2.728299261825680233e+01 1.292489785366180513e+03 9.024863717806450580e-01 5565 27237 0 0
