# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 329823 329823 104072 329823
-1.139065314407384122e+00 -1.235844192378904881e+04 1.046421796108693847e-01 313482 329410 147319 422721
-2.189314937451442233e+00 -6.514866550217255281e+03 7.634933492337196981e-01 301223 329492 177331 465691
-3.156977580384725979e+00 -4.301199846810938652e+03 8.150014263251748048e-01 291910 329551 185772 495391
-4.138944916650075356e+00 -2.868420301990413918e+03 4.734701345224801017e-01 283827 329469 172116 504162
-5.209104860073468402e+00 -1.779363635173029706e+03 2.946372153177008180e-01 277349 329277 184034 490556
-6.190698723552799265e+00 -1.063472413199229550e+03 2.128139175013927797e-01 270941 328768 188448 501543
-7.170806965460706728e+00 -5.745069270368210255e+02 3.592224962681258016e-01 265459 329113 191588 507112
-8.145734439429336504e+00 -2.402788410468820359e+02 4.502874307495541850e-01 260195 329326 189142 509678
-9.137522798329422713e+00 -1.788297530436682337e+01 4.578261902632324576e-02 255264 329309 198290 510085
-1.008550686771551952e+01 1.059520673489166995e+02 8.109416974911720644e-01 249388 329157 172400 520586
-1.118431611050862706e+01 1.802629302734365524e+02 5.894949125964535908e-01 242077 329530 202308 496381
-1.208771740876557388e+01 2.066336871187644988e+02 9.179692651254716118e-01 237225 330429 214196 526418
-1.299236960687129816e+01 2.201696587772038640e+02 2.084389133130457872e-01 233710 331440 242526 539303
-1.380166707468787735e+01 2.275553270872252369e+02 1.835133951921932294e-01 231680 331997 255207 568196
-1.461164380908570948e+01 2.327891041907364240e+02 3.040035137880660043e-01 229762 332873 307109 581758
-1.526624619440481467e+01 2.358347780833682634e+02 5.435535751161530982e-01 228362 333441 269235 629780
-1.612272291279554182e+01 2.389457997403854961e+02 7.868767171560087093e-02 227158 334201 229261 592324
-1.707442938883950490e+01 2.414998872474724294e+02 9.624590990805614865e-02 224824 334321 254060 553903
-1.786459644761495369e+01 2.430532508741436573e+02 9.755497041523359947e-01 223268 334448 233366 575347
-1.877181969603838851e+01 2.443245454885460788e+02 1.498167887344230564e-01 220843 334047 247419 556756
-1.959216015772989294e+01 2.451854853338557234e+02 7.461377522316756661e-01 218698 334087 216034 569162
-2.056251122404367848e+01 2.459477961810478917e+02 2.742046121942250392e-01 216361 333966 263878 546233
-2.130320633723349744e+01 2.463671484957830558e+02 2.128330727135150369e-01 216275 334517 162316 588663
-2.257462275315907618e+01 2.469201847538193419e+02 4.229118519348562533e-01 213292 334132 159630 491036
-2.369034920830523561e+01 2.472377724794253879e+02 4.115992385486303418e-01 211145 333435 148576 486717
-2.486449894146303308e+01 2.474675876380609338e+02 1.484078297545018410e-01 208529 333464 186810 475724
-2.580318983108834985e+01 2.475872807872188730e+02 4.981597155446116920e-01 207500 333683 197537 514174
-2.676228739207908092e+01 2.476790042608846250e+02 4.297874695002956713e-01 205061 333435 141171 524613
-2.805432165681696333e+01 2.477684380350480353e+02 5.778383625346172892e-01 203420 333761 0 0
