# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32183 32183 11455 32183
-1.030013966066149367e+00 -1.116182770256059766e+08 8.154862356260492717e-01 28425 32201 17948 42540
-1.901879655502650923e+00 -5.952305746851277351e+07 9.161344653776308800e-01 26362 32208 19724 48717
-2.811655542598399116e+00 -3.523250445541547984e+07 3.276953867272741627e-02 25027 32194 20415 50612
-3.724760463379285458e+00 -2.117599086918013915e+07 8.246493331078925682e-01 24077 32345 21973 51473
-4.584035172094349520e+00 -1.236843853457740881e+07 1.774407150615857076e-01 23382 32354 18018 53167
-5.661312225734366876e+00 -5.290711167635944672e+06 2.628546184507601358e-01 22333 32505 23335 49837
-6.432984205494905794e+00 -2.824268793028559070e+06 3.885295334661761357e-01 21640 32637 23023 54856
-7.307953851600442086e+00 -1.325658792511469219e+06 4.439431487462395243e-01 20992 32783 23988 54598
-8.139343353707944928e+00 -7.093178134741033427e+05 3.542482986597121908e-01 20258 32869 31164 55507
-8.735344774619029806e+00 -4.792447534752197680e+05 7.872610843694305416e-01 19934 32950 27746 62486
-9.555490823233636632e+00 -2.762743500871320139e+05 1.592825915515495294e-01 19424 32961 33809 60343
-1.015205501115184461e+01 -1.831124176224305120e+05 7.614140229373449198e-02 19361 33120 32479 66455
-1.087928153603319004e+01 -1.074829156028180441e+05 4.843977712818948733e-01 18909 33119 39364 64964
-1.139866625567377412e+01 -7.440803522829510621e+04 4.414658787202796475e-01 18666 33017 46004 71746
-1.186122747614846062e+01 -5.391780634331190959e+04 1.995779955654493065e-01 18441 32999 30017 77758
-1.281490409460349156e+01 -2.638103121864824789e+04 4.317099884812431454e-01 17899 32731 35488 61884
-1.338855168725898004e+01 -1.672608245877164882e+04 4.394113001764128335e-01 17735 32783 40279 66605
-1.390941228096300541e+01 -1.058944959883451338e+04 2.422943167277296084e-01 17625 32862 39356 71432
-1.451969556145617801e+01 -5.373140679378369896e+03 4.002978699809141006e-01 17355 32959 42384 71067
-1.505300426456470220e+01 -2.444733749378603079e+03 2.206456458734469273e-01 17226 32907 38709 74206
-1.571589731116337418e+01 3.713898372015016776e+02 8.257820844021928064e-01 17485 32946 40682 70763
-1.628497045041635261e+01 2.005607165123729146e+03 7.877533432882677378e-01 17460 33059 47983 73332
-1.672738251959160749e+01 2.911265125694901144e+03 9.352454145276034581e-02 17336 33086 45789 80163
-1.730100033983937280e+01 3.831726453818910159e+03 3.060464329970571384e-01 17112 33030 39404 78248
-1.799753773944074453e+01 4.561426387492027061e+03 3.439312236631328901e-01 16968 33095 40817 71871
-1.857826684885612778e+01 4.968741803896359670e+03 2.338850372435836711e-01 16526 33179 45173 73355
-1.907985552328988632e+01 5.188480708039864112e+03 1.898824802815301388e-02 16510 33232 55490 77772
-1.943654044378509482e+01 5.300365428264791262e+03 5.562175569450549251e-01 16602 33202 36806 88054
-2.031299454297063178e+01 5.502987866904760267e+03 5.741237606925712056e-01 16264 33419 0 0
