# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 33053 33053 10385 33053
-1.142940804135720967e+00 -2.679330927880568652e+03 9.520139356215112647e-01 25913 32901 15131 42291
-2.168808277615132507e+00 -5.559080308505376422e+01 2.306526566392686772e-01 20916 32778 16633 46798
-3.201044056433814511e+00 2.678143029648243214e+02 5.157619539785281981e-01 17324 32892 20323 48433
-4.077056337097212158e+00 3.150817039103781099e+02 6.239032367885342101e-01 16180 32958 22102 52099
-4.942163575343296422e+00 3.376099240828301618e+02 9.973133925002205524e-01 14998 32923 24610 53803
-5.735264077173822805e+00 3.478148998604696089e+02 3.402643245425067131e-01 14254 32845 21328 56026
-6.702857227260060391e+00 3.543695837739230683e+02 2.474079720877315758e-01 13376 32745 14302 52829
-7.989453602554903000e+00 3.575844290067018392e+02 2.220941812675763516e-01 12403 32860 25531 46450
-8.609238725773419532e+00 3.582192946077350371e+02 4.017531117763137871e-01 11987 32908 21567 56788
-9.579053639784099516e+00 3.588212271605391948e+02 3.700469953431595460e-01 11010 32496 16439 53193
-1.074269873662082020e+01 3.591244500047688462e+02 2.519164191478617809e-01 10532 32430 14839 48178
-1.190844052501611117e+01 3.592720386767409764e+02 4.293101816582775010e-01 9986 32609 13223 46396
-1.314531239358976578e+01 3.593383499253927198e+02 8.833604114212234570e-01 9101 32296 20006 45143
-1.397029852988604759e+01 3.593575782429472838e+02 5.974215302925834914e-01 8513 32395 29001 51537
-1.456548701342019747e+01 3.593656386339047231e+02 8.357568057885379487e-01 8345 32391 25689 59479
-1.541255797921080628e+01 3.593732514905321977e+02 1.642563693238265898e-01 7839 32446 23130 56762
-1.631543716386181231e+01 3.593779489487564547e+02 8.087319695888789406e-01 7520 32373 13515 54449
-1.768278491530626084e+01 3.593813546775528494e+02 5.535352505284775182e-01 6932 32087 17266 45253
-1.864865634719273757e+01 3.593823796152555587e+02 7.370698072776400434e-01 6620 32076 26269 48693
-1.928538893501945140e+01 3.593827449843879549e+02 3.837705124103479859e-01 6268 32220 20620 56906
-2.029972556110355697e+01 3.593830803656602484e+02 6.359319565883628789e-01 5952 32234 35700 51906
-2.070107963901505954e+01 3.593831555712517343e+02 7.704193722064861527e-01 5961 32369 20496 66263
-2.186589475937620719e+01 3.593833032058127515e+02 5.074367662469475571e-01 5627 32503 26696 52261
-2.255372492760653458e+01 3.593833445212837887e+02 9.410832031135996090e-02 5373 32405 8430 56929
-2.438852686653252633e+01 3.593833998775007217e+02 9.638562072072816012e-01 5004 32462 12734 40621
-2.553608259613017140e+01 3.593834123192750098e+02 5.648305616320933309e-01 4636 32290 15781 44400
-2.656818907345161307e+01 3.593834174915004951e+02 3.399956084671737488e-01 4316 32439 38025 47581
-2.682658618191016231e+01 3.593834183178573767e+02 8.599565610418715700e-01 4471 32370 52996 69755
-2.712397949003135267e+01 3.593834191848391697e+02 1.720629324327912768e-01 4107 32467 0 0
