# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 31242 31242 11755 31242
-9.795329735989730668e-01 -1.671526012242268507e+03 1.298994587576263182e-01 25434 31130 14588 41710
-2.026428204051905269e+00 -9.051047904004796010e+02 4.566913047488119215e-01 21525 31247 17287 44650
-2.978627761755079817e+00 -6.276384016546742259e+02 4.395606920068179102e-01 19591 31331 20896 47493
-3.809934378571709246e+00 -4.721565358272699768e+02 8.404537580820471421e-01 17945 31231 22223 50930
-4.648473086620111161e+00 -3.712536479754535321e+02 5.517769145530406760e-01 16852 31139 27604 52059
-5.300579343646128372e+00 -3.221275020722900990e+02 4.603236157004069184e-01 15910 31121 20223 57199
-6.338175063580256285e+00 -2.799152516717556409e+02 5.918917160569535652e-01 14595 31163 23243 50369
-7.123597364963441869e+00 -2.661083470865823983e+02 1.627776274627293351e-01 13792 31209 19964 53032
-8.101844397932856268e+00 -2.584698392572887542e+02 9.364975221120511173e-02 13219 31248 27583 50133
-8.719180121129385341e+00 -2.562661701876904772e+02 2.907479975202710287e-01 12727 31220 21277 56977
-9.704983126938000026e+00 -2.538968506198796717e+02 9.999466261357294883e-01 12108 31253 17811 51376
-1.076079883799629755e+01 -2.525299904745014032e+02 8.290736178110227339e-01 11753 31456 20584 48191
-1.162003558175692142e+01 -2.519217853247612879e+02 2.308193124563149290e-01 11359 31496 14219 50895
-1.287686136851247198e+01 -2.514151767101503765e+02 7.132335077450868699e-01 10688 31606 7659 45158
-1.457743170632573282e+01 -2.510993635189669817e+02 8.750539880576123641e-01 10173 31416 11996 38623
-1.573284535200230927e+01 -2.510070208194113661e+02 2.135897081015301069e-01 9806 31279 5192 42266
-1.769969515689118111e+01 -2.509090715338021482e+02 1.638247917837312440e-01 8890 30550 15204 35544
-1.856040832573714994e+01 -2.508917871326198394e+02 3.190818096761736944e-02 8384 30146 21623 44718
-1.930294958993900778e+01 -2.508818987411326020e+02 9.429367241510628883e-01 8176 30219 27183 51210
-1.995430469559343223e+01 -2.508764671841731797e+02 6.338114416955420438e-02 8074 30255 28051 56767
-2.067280914039190165e+01 -2.508717750279330119e+02 9.876802982052890201e-01 7888 30239 24485 57423
-2.153238172781371773e+01 -2.508679823247156833e+02 6.804600962882181303e-01 7743 30231 30930 54170
-2.211259540606313223e+01 -2.508660817522143418e+02 7.683304703021027748e-01 7515 30280 29239 60572
-2.285279745957132036e+01 -2.508642579169206499e+02 4.016686369518400190e-01 7302 30348 27414 58957
-2.362923894524591617e+01 -2.508629611340018641e+02 6.465577286932703283e-01 7211 30484 31145 57241
-2.425495557294108195e+01 -2.508621657579054158e+02 9.790516011745074021e-01 7125 30558 16978 61074
-2.551933186159447686e+01 -2.508611814142990966e+02 8.089263872150671553e-01 6900 30662 15607 46995
-2.661488437100674176e+01 -2.508606551656662873e+02 4.803532309813147161e-01 6375 30208 9033 45169
-2.817093903353251250e+01 -2.508602777621278221e+02 2.578129037600648266e-01 6120 30287 0 0
