# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 243285 243285 87213 243285
-1.022868928548379630e+00 -1.078568992286553694e+05 9.957161867346677742e-01 237829 243496 93759 319659
-2.226767875560790699e+00 -2.915038941239014093e+04 7.577109902560819066e-02 227884 242903 157517 327119
-2.978582165224915812e+00 -2.281804302652219485e+04 5.367957597692680771e-01 223491 243057 137182 385669
-4.009661499234674409e+00 -1.719366470976602068e+04 4.271902293117595395e-01 218926 242534 154308 368414
-4.889583234472302919e+00 -1.353734918203992129e+04 9.607320492746058704e-01 215262 242684 148312 384775
-5.846391837203714026e+00 -1.032986393300715645e+04 5.917157439914648709e-01 211996 242242 134681 379062
-6.878460330322806904e+00 -7.606493245189156369e+03 1.739853171000202148e-01 208565 241843 137447 364887
-7.856675433774183759e+00 -5.407772578646415241e+03 4.671649062732755736e-02 205072 240975 144169 366195
-8.794081026851149119e+00 -3.683268760553205084e+03 8.150730058461783667e-01 201875 240717 110010 372284
-9.994171991041376657e+00 -1.891774028588999954e+03 9.145571704461821771e-02 198814 241208 101464 341453
-1.118770486531487229e+01 -5.945079588960604724e+02 1.136809775365873465e-01 195094 241015 129519 334413
-1.214059590573918790e+01 1.388592589671278290e+02 9.396893760910469684e-01 192187 240778 139184 359482
-1.309350167879377658e+01 6.750117740086639060e+02 5.012877090959635407e-01 188368 240497 147495 368472
-1.401549176257017315e+01 1.013687628062405338e+03 7.487283692260263690e-01 185415 240156 129802 373936
-1.506891481989245918e+01 1.254466255043765614e+03 2.286506007463583734e-01 180930 239891 122220 357542
-1.613617286040289045e+01 1.385830463964968658e+03 1.355323404385143093e-01 177422 239600 143332 350635
-1.703906619264845190e+01 1.456899464173538718e+03 3.054975499108409931e-01 175146 238820 169065 368525
-1.783407057963525233e+01 1.501349787222201940e+03 7.674887170666004899e-01 172732 238262 116554 392286
-1.903009624203851047e+01 1.553503697961692069e+03 5.608686831514008153e-01 170684 238465 130886 345643
-2.000356818896265665e+01 1.580143680775538996e+03 8.316590951063098647e-01 169144 238889 84038 356932
-2.140508424826235512e+01 1.605765456077794170e+03 1.637950777601255847e-01 167170 240511 75653 317974
-2.279267140811032277e+01 1.620039545979067498e+03 6.880756372957543832e-01 166268 242068 111582 309932
-2.381224572439215592e+01 1.626028964962553573e+03 9.969269038593334686e-01 165688 243134 111307 342603
-2.492540583298663748e+01 1.630345450701841401e+03 8.070438942230317991e-01 163808 243680 134970 344836
-2.586848349627619470e+01 1.632607677910113580e+03 1.943912159625324834e-02 162432 244018 134926 365888
-2.686627493850445703e+01 1.633980198902663233e+03 1.954506321470472763e-02 160148 244309 108429 365808
-2.806328478339428401e+01 1.634881434041627472e+03 9.422720977985804547e-01 158663 243983 75036 343619
-2.952875603893500056e+01 1.635536656723620581e+03 9.964002887379275197e-01 157141 244139 97165 314895
-3.068719419729890419e+01 1.635836769574435948e+03 8.071657195989506706e-02 155179 243330 115666 334177
-3.174273889202635957e+01 1.635999399705979158e+03 7.650676716356012985e-01 151075 238159 181117 347495
-3.241918930996646964e+01 1.636069888219979475e+03 4.452003537736273220e-01 147930 234003 277639 408798
-3.283955041578234102e+01 1.636111170970335934e+03 3.067522618805931245e-01 148562 234744 325704 506057
-3.330572946482821806e+01 1.636162648982755854e+03 3.591988559744211940e-01 148534 235246 417813 554628
-3.361697958378299944e+01 1.636194139835753049e+03 5.415486277103913615e-01 148829 235492 476493 646962
-3.394641411720412805e+01 1.636223636794205959e+03 3.954109209634136257e-01 148598 235747 326917 703750
-3.472211857170002247e+01 1.636295032951443545e+03 1.404834979813123219e-01 148454 236280 317153 557266
-3.530494724673027918e+01 1.636336352340498706e+03 3.308108797941607948e-01 147443 236511 382264 547348
-3.569010824322432995e+01 1.636356973715294316e+03 6.085545529501401596e-02 147181 236708 434420 612631
-3.605776178266224008e+01 1.636372784773758667e+03 3.139474129656487644e-01 147313 236903 0 0
