# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32844 32844 12183 32683
-9.879697802174866039e-01 -6.345295294992184790e+04 2.697183561618359676e-02 27374 32838 14841 43862
-2.065774528112893194e+00 -4.138720347337630665e+04 4.900998579660086341e-01 24184 32731 15949 46396
-3.129124536293345749e+00 -3.553144993821677053e+04 4.909744954341466183e-01 22322 32705 19260 47539
-4.038396957394644993e+00 -3.385186133772505127e+04 7.488499459494575294e-01 21249 32823 17549 50909
-5.099517378235953302e+00 -3.318346166801465733e+04 5.786735243963017084e-01 20420 32795 23438 49179
-5.854500744486477615e+00 -3.300486635902669514e+04 2.283396726484614447e-01 19913 32751 22907 54584
-6.729578821082728979e+00 -3.290468275411038485e+04 2.980985334546852328e-01 19178 32525 23387 54023
-7.575149029252107091e+00 -3.286426234040601412e+04 3.756786559195349207e-01 18700 32586 27118 54528
-8.288034374327489573e+00 -3.284807982353399711e+04 7.924351269242375650e-01 18353 32605 17740 58240
-9.466143721751468121e+00 -3.283801664636604983e+04 1.722925160313074078e-01 17878 32662 14996 49355
-1.064478894840535617e+01 -3.283491709730358707e+04 3.154902966262547181e-01 17553 32738 10322 46691
-1.211280534416536447e+01 -3.283388679001130367e+04 9.077050042219296788e-01 17096 32752 4315 42371
-1.423045975096277083e+01 -3.283360451430067769e+04 4.995374072867861392e-01 16491 32669 15757 36713
-1.508769908133207593e+01 -3.283358582783192833e+04 7.894278778241883288e-01 16401 32813 21311 47453
-1.589957752363546106e+01 -3.283357775348634459e+04 9.987121982327240577e-01 16201 32879 28511 53039
-1.653823292005943557e+01 -3.283357471320479090e+04 1.614727329712826176e-01 16160 32301 31276 59222
-1.719217311170971030e+01 -3.283357284407854604e+04 4.586986070526735126e-01 15903 32096 23955 62128
-1.814741792875730653e+01 -3.283357159239557950e+04 4.823529355214600245e-01 15451 31718 25378 54949
-1.893107334988237866e+01 -3.283357119993324159e+04 1.642573504241867099e-01 15468 31637 28173 56553
-1.964183316068709573e+01 -3.283357100968452141e+04 3.114885541994641960e-01 15170 31532 12581 59060
-2.115192234724121789e+01 -3.283357086380187684e+04 8.250605728405764339e-01 14566 30832 26134 42780
-2.167251667117376712e+01 -3.283357084619149100e+04 1.328609080703806455e-01 14433 30393 28409 55883
-2.236398062885773541e+01 -3.283357083377712843e+04 4.230022092981735593e-01 14267 30378 40801 58148
-2.274310588767379571e+01 -3.283357082973891374e+04 8.370696712408083329e-01 14337 30321 43633 70480
-2.324019731173298808e+01 -3.283357082568030455e+04 9.176337025160273830e-01 14063 29759 31909 72739
-2.407093306891492901e+01 -3.283357082163879386e+04 7.498106183765558264e-01 13720 29464 14966 60711
-2.544719635477077446e+01 -3.283357081898074830e+04 4.586460499973665783e-01 13980 29585 20905 43920
-2.620494788226800864e+01 -3.283357081847118388e+04 3.407528150640302123e-01 13905 29740 38616 49990
-2.649475857843133042e+01 -3.283357081837690930e+04 9.984292529189318088e-01 13770 29767 0 0
