# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 189309 189309 60519 189309
-1.119074270815799466e+00 -1.013741349223638827e+04 2.710739230063929223e-02 184561 189425 73226 240324
-2.283685746192050559e+00 -6.283828629212692249e+03 4.934544526083803340e-01 179135 188680 83885 252408
-3.373450025019391063e+00 -4.825417612163319063e+03 8.659645581544830883e-02 175520 188615 94346 262733
-4.394994795980095681e+00 -3.893386704831028055e+03 6.835788306694001726e-02 172027 188293 98443 271352
-5.407469992630319133e+00 -3.152164152496252427e+03 9.558754091372949346e-02 169335 188127 85681 274831
-6.554590668319643321e+00 -2.481943457506858067e+03 2.996872506115564883e-01 166517 188030 110191 264747
-7.443617900713742408e+00 -2.058069290512487441e+03 8.668940777287872379e-01 164418 187953 113540 285479
-8.373140786791093859e+00 -1.678061496599097381e+03 4.830555024232204286e-01 162100 187293 116400 288645
-9.290007112846446091e+00 -1.352393605197026773e+03 4.254553205529197357e-01 160060 187037 119073 291794
-1.019599536658588335e+01 -1.071969368372970393e+03 6.151668012280140374e-01 158450 186626 112874 292411
-1.115247811765915387e+01 -8.166629016337541316e+02 4.619994212266208544e-01 156798 186585 109536 288148
-1.212289314900936610e+01 -5.839361283221254553e+02 9.153674196003640517e-01 155225 186441 126677 284346
-1.294903594392854451e+01 -4.100816425012292257e+02 4.986804632248769131e-01 153433 185821 111780 298633
-1.393336389476001180e+01 -2.402476637620088127e+02 5.718738667120575325e-01 151714 185379 103151 284730
-1.494716658199743620e+01 -8.425424618735195281e+01 6.775044985205248560e-01 150085 185357 102687 277136
-1.594072211485705814e+01 3.802002981345526678e+01 2.775001062074586855e-01 149008 185361 102183 276043
-1.693514979891203254e+01 1.414121061626720461e+02 6.347981128267531359e-01 147103 185134 107089 275178
-1.788456053785366962e+01 2.230843170607095658e+02 8.317188725248019221e-01 146129 185297 98506 280115
-1.892497645717846666e+01 2.954740853800386162e+02 4.398532278279461138e-01 144978 185629 105409 273195
-1.988215449394169454e+01 3.444225893022814375e+02 7.640633371560501264e-01 144138 186132 102425 279030
-2.088411998386250801e+01 3.826641957211964495e+02 6.093491751116634214e-01 142293 186119 123357 276255
-2.170861901484208900e+01 4.057823222292212222e+02 1.529235932445043022e-01 141333 186515 99160 294944
-2.278958673629827913e+01 4.260591921932681316e+02 7.223500675800096360e-01 139416 186895 106920 275198
-2.374048716882754917e+01 4.367168250669426470e+02 6.879287914356169154e-02 137857 186725 100000 280805
-2.476964055587664859e+01 4.437412623321765750e+02 2.211717995418031601e-01 136505 187182 117125 275505
-2.563896657519857669e+01 4.480223394635669365e+02 6.600757362885411039e-01 136044 187575 110173 290005
-2.660992876199151880e+01 4.519084604403750518e+02 6.766957440521940148e-01 135580 188071 83414 287251
-2.782034927978499539e+01 4.557590088804208222e+02 3.010381604400231836e-01 134000 187794 91608 262242
-2.886639948347767870e+01 4.583521496480436781e+02 8.467412111686183351e-01 133799 188072 82438 269076
-3.002845521636051629e+01 4.605654270720559680e+02 3.134868683056901695e-03 132616 187921 97209 259632
-3.101275289680756231e+01 4.621310110913570952e+02 7.580613156974259637e-01 132304 188280 85640 273122
-3.215470265796550819e+01 4.637003791080695692e+02 7.194257872603486703e-01 131316 188103 101685 264617
-3.311567045472285997e+01 4.647589562127569707e+02 7.612899277146538690e-01 130817 187912 116580 278024
-3.399740656807962580e+01 4.655950544298258933e+02 8.316539660206810902e-01 130342 187645 73713 292043
-3.533040103548211164e+01 4.668728870067898242e+02 9.496583264257849599e-01 129546 187427 61177 253224
-3.669449526101297465e+01 4.678890669835210474e+02 1.228875408225815757e-01 127264 185385 88931 237981
-3.768065059465402555e+01 4.684635542648264277e+02 7.287211273888888341e-01 126081 184334 97730 261430
-3.866632727271638714e+01 4.689366893049678424e+02 1.581534051240163774e-01 126423 185355 96208 273521
-3.970644909575002401e+01 4.693483929295901476e+02 6.179193999255083725e-02 126649 186421 142715 278792
-4.040514565062664332e+01 4.695768554675915993e+02 8.953502113348531521e-01 126755 186891 158143 323277
-4.114249847851276343e+01 4.697994129109480355e+02 6.138045576753354826e-01 126547 186981 197563 338805
-4.171388286119825750e+01 4.699614546942127618e+02 1.676369910868662494e-01 126423 187194 206886 378416
-4.234325934927038304e+01 4.701305955855377761e+02 7.519699134695221332e-01 125705 187107 171309 387679
-4.317267876819655470e+01 4.703183008067627497e+02 9.571797713201880553e-01 125881 187386 192804 352365
-4.380302719712234705e+01 4.704454754711780424e+02 9.037722428428982546e-01 125232 186862 263262 373346
-4.419044573774910845e+01 4.705128419889408065e+02 7.302092091764452730e-01 125021 186763 254919 443694
-4.476885592326122776e+01 4.706081048064182255e+02 9.230905834681797373e-01 124725 186908 312568 435499
-4.513408029606084426e+01 4.706589521205459050e+02 2.437035041069033348e-01 124777 187203 308731 493431
-4.562812139537715694e+01 4.707267374409079252e+02 8.026281113148064916e-01 124740 187284 0 0
