# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 241497 241497 77414 241497
-1.120742337589801574e+00 -2.444460326723552862e+04 9.082334088691393914e-01 232800 241039 108631 308279
-2.159706714128927452e+00 -1.370364699455225309e+04 8.476168206867640276e-01 225147 240746 107779 337022
-3.286957723571051204e+00 -9.586624106302722794e+03 8.158063619397748489e-01 218810 240687 133614 338514
-4.222391911584559843e+00 -7.414637141002273893e+03 4.398866424267268149e-01 214443 240569 140849 361188
-5.168670840851978809e+00 -5.755456712124613659e+03 9.770526917786495069e-01 210901 240843 149494 369829
-6.081562931148556395e+00 -4.481179831956720591e+03 4.697785388368025394e-01 207816 240953 128758 377865
-7.152036104821505091e+00 -3.280363125926176508e+03 5.649152381773850928e-01 203912 241125 143245 360492
-8.080950468085465133e+00 -2.503983608316406844e+03 8.477424712083347913e-01 201000 241159 149530 373001
-9.001489443000629365e+00 -1.891274703520819003e+03 5.757217407783625784e-01 197568 240359 160123 378882
-9.872799763816484386e+00 -1.452754138696140444e+03 9.483698761916564690e-01 195718 240845 152640 389419
-1.081399979247874832e+01 -1.085705906433216569e+03 7.278832259970059448e-01 193035 241129 146487 384284
-1.178110429796656611e+01 -8.154651521141265675e+02 3.813985434365773086e-01 190492 241324 163334 378339
-1.263256846816484646e+01 -6.483627007164498082e+02 1.087492651871304616e-01 187182 240696 141396 391427
-1.364942848694927413e+01 -5.207737128323246907e+02 9.853156490760248687e-01 183619 240372 154498 369301
-1.453042073835357506e+01 -4.568412038914401023e+02 6.165153835668250037e-01 180480 240690 155306 384166
-1.544296727579056139e+01 -4.209408184215650977e+02 2.538979975391151278e-01 177464 241228 185652 389402
-1.620100730698930036e+01 -4.041136136702759813e+02 9.853923083363630431e-01 176021 241475 206542 416041
-1.691975014755826123e+01 -3.920577514750256114e+02 6.454100370563793376e-01 174203 241633 198390 434689
-1.771738549405413465e+01 -3.827646370329656520e+02 5.130270913418681911e-01 172734 241354 180055 426373
-1.858837427420683497e+01 -3.751673096099221425e+02 8.733672426003226130e-01 171253 241566 177425 407861
-1.943191902131487936e+01 -3.696527074981781880e+02 9.024406730685607947e-01 170360 241891 220772 405389
-2.006339548824354324e+01 -3.664016244271819005e+02 5.418480022358620474e-01 169725 241868 220305 447135
-2.078811819464615240e+01 -3.631079665230864748e+02 3.888259071256901234e-02 169176 242108 207601 449388
-2.157386622028957746e+01 -3.599737313077019962e+02 3.875170244316258339e-01 168106 241979 195159 436931
-2.239180158070435667e+01 -3.573769563961803328e+02 3.105543314404138888e-01 166636 242030 231021 424212
-2.302229338360108457e+01 -3.558295095389031530e+02 2.883720266809403077e-01 165939 241575 172842 455386
-2.399305952705026002e+01 -3.537454004922798845e+02 7.919092926513098263e-01 165224 241344 107931 402088
-2.528158314222833880e+01 -3.515372845390694465e+02 6.183568847075331387e-01 163171 240621 72359 339589
-2.676763122372064174e+01 -3.497075558653318694e+02 5.326815739976495934e-01 162754 241709 99957 308421
-2.788187111375886928e+01 -3.487571045815099637e+02 8.545903195374480177e-01 161039 241578 86833 331939
-2.918810604873300818e+01 -3.479626529626060005e+02 3.278055679845485182e-01 160151 241792 88795 319179
-3.043888327369510094e+01 -3.473709506736068988e+02 1.348569153878247384e-01 159289 241280 90509 319602
-3.167394264891923683e+01 -3.469289953690586117e+02 3.057278400775530480e-01 157467 240923 134161 327506
-3.257542627933651858e+01 -3.467244718730097475e+02 4.437504489024187149e-01 157127 241553 160173 369385
-3.342303874246725570e+01 -3.465643507009190216e+02 3.165886906321846439e-01 156934 241956 221225 395797
-3.403037435408909772e+01 -3.464722435789092287e+02 9.582401021518012207e-01 156962 242698 138930 457603
-3.520881470335133656e+01 -3.463074271233755326e+02 8.356747412490133087e-01 156367 243355 147749 375952
-3.614773285303857620e+01 -3.462138385137713499e+02 6.392465511320069571e-02 155821 243904 155373 385332
-3.706267851597497298e+01 -3.461462869328771035e+02 4.323604847507351856e-01 155564 244830 0 0
