# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 29612 29612 10407 29612
-1.041199683867299663e+00 -8.238375574643769860e+07 1.585650000644374669e-01 24247 29600 13686 38931
-2.083132805118208530e+00 -2.226568072949914634e+07 6.988382186231579807e-01 21065 29697 12098 42366
-3.316615224354023006e+00 -6.995709041123333387e+06 6.843429749745316704e-01 18000 29485 15977 40703
-4.256303348318065005e+00 -2.882823125577527098e+06 9.575356512881330051e-01 16268 29383 17777 44104
-5.170806084922197954e+00 -1.289970397373703541e+06 7.051393295471604095e-01 15003 29342 16658 45910
-6.183703980116463939e+00 -5.551176294207016472e+05 8.854786992653038702e-01 13964 29231 20850 44877
-6.964073307144932556e+00 -3.178085341633153148e+05 1.444933899380167718e-02 13197 29151 25094 48569
-7.642188959890829913e+00 -1.974845406311269617e+05 5.908717157036856849e-01 12762 29206 21572 52788
-8.542731480045125281e+00 -1.011454561341975641e+05 4.445000326356985387e-01 12229 29237 18651 49465
-9.519560167742636025e+00 -4.668417305125532584e+04 3.456769226262052519e-01 11569 29319 15451 46882
-1.062220294064385406e+01 -1.869569179866207560e+04 5.602956492428501356e-01 11170 29284 14642 43903
-1.171339136447149443e+01 -6.077647603801528930e+03 5.220759127035032865e-01 10602 29456 13790 43153
-1.284392959663364309e+01 5.542802667231927671e+02 2.253961844360468092e-01 9872 29301 14191 42168
-1.392650734332261919e+01 3.186959274329615255e+03 8.386584819263536161e-01 9466 29417 19017 42855
-1.475081458696413073e+01 4.209697254713989423e+03 4.169622713036450490e-01 9330 29420 32080 47491
-1.517196176438724819e+01 4.514993684766723163e+03 6.503195244815894727e-01 8890 29390 13096 59778
-1.665673890355822451e+01 5.257678963285694408e+03 1.109079472285536688e-01 8669 29639 20617 42499
-1.739698054777031544e+01 5.440186032529809381e+03 1.368355156893841240e-01 8465 29681 26951 49505
-1.802469359688702610e+01 5.544713917149693771e+03 1.765922863493988096e-02 8076 29720 30963 56090
-1.863682015199444209e+01 5.604520902898095301e+03 6.257976470478745501e-01 8081 29851 46331 60319
-1.892695246962659894e+01 5.624152871438005604e+03 3.209015501568286410e-01 7909 29796 56795 75489
-1.923225015222711676e+01 5.641998959196936994e+03 4.444283001920181775e-01 7816 29739 64762 85888
-1.953292686821314561e+01 5.658250493219602504e+03 9.636748508941009872e-01 7741 29687 72802 93806
-1.980371271266263733e+01 5.670727906611968137e+03 1.391576340087174180e-01 7486 29775 86984 101942
-1.997965450979744162e+01 5.677628825557471828e+03 5.367853639713909830e-01 7730 29792 85259 116130
-2.030198378897251743e+01 5.690849043184623952e+03 5.111731852312046964e-01 7529 29685 95115 114306
-2.050090746639163797e+01 5.697507287982007256e+03 3.082875482433671821e-01 7540 29639 111492 124110
-2.062290185956218380e+01 5.701069129999636971e+03 7.384696050629251385e-01 7420 29648 132332 140506
-2.069634115892854709e+01 5.702775380603714439e+03 8.707914838528619805e-01 7460 29650 0 0
