# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32444 32444 9749 32444
-1.182629545160695406e+00 -7.685198864238726674e+04 7.723896201733888578e-01 27848 32501 15558 41371
-2.162180576352461969e+00 -4.059856751566844468e+04 1.675685572263684586e-01 24674 32465 15950 46915
-3.235890268542091164e+00 -2.938261816404379351e+04 6.073878357155395591e-01 22770 32431 16962 47669
-4.267091518476081369e+00 -2.604647279331085883e+04 2.887633464831100838e-01 21577 32539 23099 48558
-5.024015054681739478e+00 -2.508275188038736451e+04 7.266505928255480029e-01 20882 32511 25837 54460
-5.782073931902850461e+00 -2.463001307295312654e+04 2.396990605912867889e-01 20200 32432 16293 56739
-7.015070251814963243e+00 -2.434457263903894273e+04 8.960553569942374397e-01 19159 32326 15613 47961
-8.129341456339833627e+00 -2.426267434178417534e+04 4.435137928726473611e-01 18491 32257 17972 46925
-9.091571560577840216e+00 -2.423731063758199889e+04 6.701374125690371386e-01 18007 32318 25295 48957
-9.769533681979558182e+00 -2.422968040353178367e+04 5.367882497478868586e-01 17794 32491 34286 56191
-1.028493468214093376e+01 -2.422598300781653597e+04 4.401606700511004888e-01 17531 32452 19126 64980
-1.149643800565691976e+01 -2.422201537151317098e+04 1.743417797262105939e-01 16979 32386 21215 50481
-1.237070016545318651e+01 -2.422098126426184172e+04 9.566737979370563139e-01 16813 32364 31817 52807
-1.289958969512280973e+01 -2.422067298510303226e+04 1.087778737262419249e-01 16590 32389 27407 62480
-1.373143999573233920e+01 -2.422041154310985439e+04 8.549112463350168056e-01 16380 32303 32089 58395
-1.434728159390973801e+01 -2.422030490406088938e+04 9.412458254024792526e-01 16156 32378 36369 63226
-1.491759775295202139e+01 -2.422025255803932669e+04 2.367883940033530532e-01 15918 32371 29249 67032
-1.575401560250325694e+01 -2.422021474281779592e+04 8.804971375236623210e-01 15927 32514 34864 60474
-1.632291977598135091e+01 -2.422020180798746151e+04 5.932085209302420115e-01 15661 32553 22014 65733
-1.741233284442776252e+01 -2.422019030735100023e+04 4.515880845516138109e-01 15360 32707 14774 53909
-1.868797076882387032e+01 -2.422018506041712317e+04 6.326028662926219681e-01 15018 32584 30288 47140
-1.915757736209673467e+01 -2.422018436120988190e+04 2.835216997703458031e-01 14849 32736 28709 62371
-1.994320174792161993e+01 -2.422018364356405436e+04 1.958909686344532941e-01 14839 32840 31532 60913
-2.061602667787266085e+01 -2.422018329468612865e+04 8.137015653271966187e-01 14742 32922 33782 63824
-2.126672820436974831e+01 -2.422018312926757790e+04 9.049922618356706083e-01 14446 32780 30205 65885
-2.205571988642978809e+01 -2.422018300199424630e+04 4.931967304341299263e-01 14240 32804 18581 62370
-2.325539691987045643e+01 -2.422018291690538172e+04 1.074582482315312032e-01 13906 32961 41167 50903
-2.350008234502279336e+01 -2.422018290840354894e+04 8.694178132141519022e-01 14061 33025 49166 73531
-2.392130666768617431e+01 -2.422018289704847484e+04 7.286284807605395430e-01 13803 32911 0 0
