# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 33359 33359 11871 33359
-1.030308095974699967e+00 -4.083973832393849079e+03 9.312539454929816829e-01 27634 33502 17251 44234
-1.975721937358248859e+00 -3.988927357125436401e+02 2.683679150834246685e-01 24880 33509 17078 49516
-3.036235169101878739e+00 2.653452786125977241e+02 6.212188480957567815e-01 21115 33374 18688 49321
-4.008458265343876725e+00 3.419669714837158381e+02 5.114971497056265415e-01 17724 33311 14533 50759
-5.242557416280599014e+00 3.550016081973458313e+02 6.316749026624144392e-01 15028 33201 14330 46854
-6.414496906841790747e+00 3.585600955708259221e+02 9.175399067666494268e-01 13442 33285 14177 46850
-7.596280781721401532e+00 3.596041453416636386e+02 1.793512347148233654e-01 12478 33411 20977 46973
-8.413603616550533459e+00 3.598289011384277956e+02 4.387758159999649576e-01 11532 33551 29605 53990
-9.032835181910034095e+00 3.599119470713986289e+02 2.503325195817499571e-01 11370 33478 35713 62241
-9.605836010869975183e+00 3.599613475799744151e+02 3.694788120986258750e-01 10881 33500 46085 67893
-1.001387494155055258e+01 3.599832630245161909e+02 5.071343199607744046e-01 10475 33390 42547 78082
-1.063374963341103197e+01 3.600039535544450473e+02 3.106515625901325461e-01 10137 33241 38520 74619
-1.130671801773696394e+01 3.600152727873884260e+02 1.161113804092583912e-02 9829 33298 43241 70378
-1.181121265049976188e+01 3.600204076947022145e+02 3.173639593660050884e-01 9464 33321 29960 74543
-1.272617761616915821e+01 3.600251045134444894e+02 9.002739591312358680e-01 8954 33334 29331 62627
-1.349509262470776072e+01 3.600269308774411456e+02 2.912008035060076883e-01 8525 33104 23012 61556
-1.447980324111702188e+01 3.600279942205933139e+02 7.183612069815170642e-01 8081 32590 20623 54930
-1.546055286301886333e+01 3.600284557720775638e+02 9.567222724256090327e-01 7588 32589 24347 52732
-1.624493016682324154e+01 3.600285890062998533e+02 4.987326110654484446e-02 7208 32531 27112 56241
-1.698728857109181689e+01 3.600286594305294443e+02 5.814614482000990403e-01 6931 32501 47767 58982
-1.722634733992253331e+01 3.600286728743119511e+02 3.017171553120680527e-01 6713 32496 50152 79623
-1.770460654287148117e+01 3.600286966709654735e+02 2.501999527318355954e-01 6701 32508 27602 82006
-1.879006478656611989e+01 3.600287250137511137e+02 4.320670746952030156e-02 6178 31948 28144 58903
-1.954041260272878944e+01 3.600287321071315318e+02 9.192799693261172189e-03 5888 31632 41643 59143
-1.991577051741183979e+01 3.600287340869243167e+02 3.816758461594730867e-01 5927 31582 55836 72592
-2.020022392262774957e+01 3.600287353213016104e+02 9.577434355567877589e-01 5777 31616 72052 86784
-2.040602988798662665e+01 3.600287359732656114e+02 3.721654219264786123e-01 5703 31549 77217 102932
-2.070878359324375495e+01 3.600287368295734041e+02 9.346046068657096750e-01 5690 31581 38539 108149
-2.173970420050379815e+01 3.600287384902017038e+02 4.458571100946651100e-02 5370 31763 0 0
