# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32953 32953 12274 32953
-9.886787221457594699e-01 -1.630815535362467926e+04 7.784630196517597911e-01 27185 32971 16071 44252
-2.000698465337953813e+00 -3.870169206487033080e+03 1.319864705417520823e-01 24101 32905 18023 48161
-2.984644376073400274e+00 -9.529062988779285206e+02 1.512458477331312667e-01 21752 32716 19644 49842
-3.919711005660387215e+00 2.917637735747886154e+02 5.390925066018397160e-01 20104 32475 22172 51345
-4.768075698259882422e+00 7.993834019401740534e+02 6.393416140618890520e-02 18893 32527 23781 53610
-5.590476219621727694e+00 1.017300073379442551e+03 8.746013199424549356e-01 18150 32616 18389 55145
-6.683108782821264526e+00 1.164046621873621916e+03 4.479736842196420099e-01 16998 32700 20961 49900
-7.557896219329963472e+00 1.219891320470620030e+03 7.292044625694965587e-01 16532 32774 26284 52400
-8.263130306946154136e+00 1.246405654870827675e+03 2.989220142766928490e-01 16071 32742 27529 57552
-9.012678099469876969e+00 1.263420122176029508e+03 8.728617995942755670e-01 15415 32656 22006 58697
-9.994710388928899292e+00 1.276951614960006737e+03 7.152528983628669845e-01 14755 32721 21897 53591
-1.089530921071091463e+01 1.283992806723329522e+03 5.884217593963354531e-01 14191 32586 18789 53187
-1.193353254804972252e+01 1.288500101622509646e+03 9.325559348112086866e-01 13581 32656 14606 50348
-1.315534022353125110e+01 1.290852489803573235e+03 4.761149148543506460e-01 12720 32180 19114 46053
-1.404203986061690834e+01 1.291604224254555447e+03 9.523065962058221423e-01 12060 32099 25628 50236
-1.473173837864039193e+01 1.291945255706274338e+03 2.556794992765127894e-01 11739 32183 25515 56364
-1.553430351385960861e+01 1.292187123331571911e+03 4.129736549810431590e-01 11369 32348 25780 56709
-1.633276352376102736e+01 1.292308641885907946e+03 6.182085436914945831e-01 10856 32180 27252 56673
-1.707742886007722305e+01 1.292376637366294744e+03 1.217743133062671318e-01 10505 32003 18889 57760
-1.818868260896822164e+01 1.292434089492166777e+03 3.684057300183205541e-01 10287 32141 20847 49910
-1.906882452813196949e+01 1.292455920681908992e+03 4.426667346912955270e-01 9811 31987 19172 51643
-2.006025087325760126e+01 1.292469955800814660e+03 1.212822741722712344e-01 9279 32003 15131 50284
-2.124811132006627901e+01 1.292477579822742655e+03 3.858018842307613383e-01 8706 31660 9945 46087
-2.273731367640153422e+01 1.292481165972245435e+03 9.107910930224436541e-01 8237 31802 15366 41540
-2.373220130100349579e+01 1.292482214753418702e+03 5.500076936419706630e-01 8058 31848 15916 46598
-2.480154936342514205e+01 1.292482898165967526e+03 6.357256175606309512e-01 7676 31619 19419 46893
-2.569024344926220138e+01 1.292483212093492057e+03 6.708094134423693289e-01 7380 31441 19222 50221
-2.665292493834969534e+01 1.292483423039705031e+03 1.281528943000954102e-01 7149 31405 8907 49993
-2.831655308954579908e+01 1.292483612947057964e+03 9.082144748842857496e-02 6680 31658 0 0
