# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 202605 202605 77621 202605
-9.648035553700208267e-01 -3.042657171738251054e+04 2.094263366393760983e-01 198235 202406 120951 269002
-1.783446831787302678e+00 -1.102610578975493263e+04 2.058596030511075092e-01 195127 202253 103360 308180
-2.866937942105529658e+00 -5.613809231582432403e+03 1.236183503409051809e-01 190027 202809 102814 295849
-3.918224878662436961e+00 -4.265704289412150501e+03 6.524153929705209798e-01 186343 202922 115234 294623
-4.862733558233611753e+00 -3.409513286811062244e+03 9.244131923780630755e-01 183785 203333 92379 306356
-6.041207281134304274e+00 -2.564817732558274656e+03 1.559463763106624379e-01 180566 203530 108022 287177
-7.021154789834774590e+00 -2.016028770037261665e+03 7.172976265340262614e-02 178346 203601 120258 300907
-7.945905405758255213e+00 -1.558076343948270505e+03 3.272949471648538555e-01 176929 203946 133350 312800
-8.811155984082787995e+00 -1.165724086395068298e+03 6.380568630616192394e-01 174254 203487 126075 323574
-9.758689624790356731e+00 -8.117263569590400039e+02 3.599070353096843755e-01 171728 203214 110456 317263
-1.080868100735643722e+01 -4.853856493032720323e+02 6.093133891915691880e-01 170083 203165 135473 301786
-1.162689398833079935e+01 -2.535529322269584327e+02 5.329372914678378592e-01 169065 203400 134609 325761
-1.252043866814933715e+01 -3.323925089681910094e+01 6.251086094083608824e-01 167249 203571 111066 326543
-1.359169755843642058e+01 1.935540420996912019e+02 7.880715794800452478e-02 164740 203431 117765 305339
-1.454877118233794242e+01 3.518760652631339099e+02 9.110582331727477001e-01 163486 203676 132004 310919
-1.541787267467215017e+01 4.698963172497718688e+02 3.536713496150586389e-01 162184 203799 104215 323139
-1.653703728855636257e+01 5.964769799387753437e+02 8.518536895375350415e-01 159572 203676 95306 297419
-1.766096029059574946e+01 6.890073324798161138e+02 1.679422336099268831e-01 156788 203603 100944 287712
-1.870355969222467252e+01 7.475476241799002537e+02 6.900126915815035789e-01 154278 203523 102804 291915
-1.974284798912340122e+01 7.827639496301831059e+02 7.494579174012696576e-01 151799 203664 79765 294605
-2.101521693515712386e+01 8.074164872165988527e+02 9.163710994312737057e-01 148404 203179 79045 273965
-2.223013575954001553e+01 8.205013723032111557e+02 6.582702768364878665e-02 147041 203821 101000 272558
-2.322361990237087070e+01 8.273407484153980249e+02 4.961337208904024187e-01 144632 203273 102026 292450
-2.427138214172360975e+01 8.323233558108720445e+02 9.129640128231412133e-01 144059 204227 86474 296044
-2.547731736579272876e+01 8.364384357540548081e+02 3.728257149808413828e-01 143554 205250 108740 281994
-2.643489072289623820e+01 8.386174091925679477e+02 2.138373413379424659e-01 142092 204841 142646 299579
-2.719885297067861174e+01 8.398622635378110317e+02 8.108917227998777566e-01 141440 205169 106088 329920
-2.832091305913182566e+01 8.411789383884138260e+02 8.268145180288194451e-01 139228 205074 131005 298842
-2.916110024775570864e+01 8.417386640257657291e+02 8.899505953635866717e-03 137627 204408 87940 319342
-3.042089201788003905e+01 8.423095232404807575e+02 6.631061645818131511e-01 135573 203976 74567 283034
-3.171570084794174704e+01 8.426325310101182140e+02 4.805984151733683207e-01 132345 200754 120382 267237
-3.253275655177395009e+01 8.427454789428992399e+02 2.964360003801002064e-01 129851 200133 73762 307199
-3.391093996501234642e+01 8.428417727623385645e+02 7.705507533718366497e-01 128979 200294 144428 268973
-3.456645631607671731e+01 8.428657773447445152e+02 4.852362971249579715e-01 127690 199937 112188 331872
-3.564338145654156165e+01 8.428962223518151404e+02 9.393632871859014521e-01 126810 199623 65066 305178
-3.712298097729988910e+01 8.429222054852546080e+02 2.434619790465898936e-01 125630 199835 65257 262314
-3.846396611640155072e+01 8.429367823194309040e+02 9.392250235325724228e-01 125513 200821 39996 262381
-4.020347093668781469e+01 8.429499780032084573e+02 2.494039914899932597e-01 124251 201652 21916 235306
-4.227744034456794253e+01 8.429584904190270436e+02 3.593188915063169064e-01 117118 198530 24199 214132
-4.420292769567829083e+01 8.429615459773401653e+02 3.477127695877877400e-01 36874 61074 23207 78934
-4.535768132152431775e+01 8.429637277200182552e+02 5.968566746779827570e-01 37229 61216 55794 78100
-4.584458444329646198e+01 8.429643776580084022e+02 8.798406233879507710e-01 36774 61273 65382 110742
-4.645897030659331506e+01 8.429649962125278080e+02 4.337958060088033529e-01 36876 61310 76501 120358
-4.700385990669577296e+01 8.429653784106562853e+02 6.759999419795654774e-01 36750 61441 99767 131622
-4.738597784199308194e+01 8.429655832354515042e+02 4.913141100256494531e-01 36525 61573 118301 155017
-4.774812683846891304e+01 8.429657552803191720e+02 8.005151085645023645e-01 36425 61631 132066 173602
-4.810450748748327499e+01 8.429658946098811612e+02 6.793489480125476376e-01 36331 61696 143105 187427
-4.845206903159220957e+01 8.429660179040165531e+02 8.591895388729905436e-01 36294 61848 166870 198636
-4.870666357432904903e+01 8.429660965423045127e+02 3.545980686918923097e-01 36326 61914 0 0
