# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32437 32437 10072 32437
-1.153262743804946089e+00 -1.205768144271521487e+04 1.333424863272785199e-01 26384 32386 17147 41428
-2.043312180629636821e+00 -2.883834244611610302e+03 6.985886865518051159e-02 23960 32358 16458 48276
-3.114584682444712982e+00 -2.364682847708988902e+02 7.023618269666273006e-01 22435 32416 16188 47726
-4.190548148336342038e+00 7.603947493454593314e+02 2.535206992704454043e-01 21108 32392 14264 47568
-5.380931159387024820e+00 1.122242575915354337e+03 5.978024544501397974e-01 20040 32365 19598 45585
-6.234487280516083807e+00 1.216385516212360017e+03 7.356932384453682694e-01 19134 32418 17273 50604
-7.304810567298210877e+00 1.262768156729219299e+03 9.190365262023458826e-01 18029 32458 16280 48533
-8.391219749806465344e+00 1.279858704877843820e+03 4.745104018018755365e-01 16744 32177 24942 47511
-9.054477113173962977e+00 1.284752495672766145e+03 5.306997686222207911e-01 16482 32152 26121 55410
-9.818424824592392852e+00 1.287956010836113819e+03 2.872978170431889633e-01 15785 32129 18607 56743
-1.092700728534645016e+01 1.290106918858580684e+03 7.674285366059366842e-01 15018 32222 15539 49769
-1.208045393350647601e+01 1.291007712296827094e+03 4.687487755373737075e-01 14186 32275 9042 46955
-1.367191340175921788e+01 1.291471210314297650e+03 1.768674592963730419e-01 13261 32342 10512 40898
-1.499999582903256901e+01 1.291591157452375001e+03 5.686591531799050081e-01 12657 32258 10216 42043
-1.637941334417431705e+01 1.291644808896367977e+03 7.408714689681188403e-01 11861 32136 12509 42005
-1.757441295693401884e+01 1.291661780184290365e+03 6.631485531923722032e-01 11219 31797 17322 43680
-1.850422089918087920e+01 1.291668770102940471e+03 8.552341617333603097e-01 10627 31672 27204 48357
-1.910093679618526608e+01 1.291671674101467488e+03 8.789604831198549739e-01 10561 31736 30035 57505
-1.976597517301740581e+01 1.291673767610410323e+03 8.882504610728004790e-01 10299 31702 26360 60042
-2.059731221379947996e+01 1.291675502382845934e+03 7.308712603553879639e-01 9771 31758 18076 56979
-2.173705234631770367e+01 1.291676741877642371e+03 8.664179014000157331e-01 9558 31748 19264 49398
-2.268213867114414839e+01 1.291677263602436824e+03 9.987219035056220662e-01 8905 31652 30210 50299
-2.321513595296322663e+01 1.291677425737198519e+03 7.010427556956528861e-01 8757 31652 20874 61226
-2.428732972000689472e+01 1.291677642951390908e+03 8.959386954952555104e-01 8359 31286 25805 51502
-2.499387539323642216e+01 1.291677726601336872e+03 6.015360852455806651e-01 8246 31323 26096 56494
-2.577707776829375774e+01 1.291677783925944368e+03 2.595503393454920982e-01 8086 31284 8819 56750
-2.756914759483267829e+01 1.291677848439373065e+03 7.757049780950416862e-01 7253 30998 5754 39181
-2.938093461963268282e+01 1.291677867663476945e+03 2.095831928042244385e-01 6932 30879 20689 35996
-2.996423616830118419e+01 1.291677869863067372e+03 6.043385752060432825e-01 6645 30919 0 0
