# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32970 32970 12946 32970
-9.403493664325006662e-01 -4.044035500140712247e+04 2.358864926334723958e-02 29058 32877 16549 44690
-1.934206648709617227e+00 -3.815535625782526768e+04 3.449381878778235433e-01 27401 33015 21612 48536
-2.753951992421417305e+00 -2.840548338423924361e+04 1.902758973957645594e-01 26178 33048 19979 53323
-3.736654419791707760e+00 -6.977098802229143075e+03 3.173671046492856362e-01 23287 32961 19366 51845
-4.722264911942964716e+00 -1.025754487301561994e+03 2.451883584120180259e-01 19411 32976 23281 51247
-5.522400100968737569e+00 -2.069356132384934881e+02 1.693137783150871697e-02 17364 32918 25144 54665
-6.310011907064534853e+00 1.881434799407998071e+00 3.757134425322591897e-01 16214 33001 27731 56889
-7.041564021155268804e+00 1.039597261247246536e+02 7.948559186694215128e-01 15643 32833 21758 59162
-8.041846841075546592e+00 1.767901448711100159e+02 8.629111409027897528e-01 14614 32670 20067 53360
-9.021050448825443269e+00 2.090895484065953838e+02 8.130915216217041719e-01 13834 32745 19652 51813
-9.992243824693320065e+00 2.250187977096195482e+02 3.892586823699570320e-02 13110 32876 24782 51652
-1.074020149805018498e+01 2.318368339393964277e+02 3.452450781974700234e-01 12611 32834 23114 56395
-1.163759626377905576e+01 2.370034221989116077e+02 5.565968409654722254e-02 11788 32720 25932 54657
-1.239555583063698663e+01 2.396078016183247428e+02 6.847141578568529674e-01 11483 32828 17762 57217
-1.355570098725805650e+01 2.416353900628832889e+02 3.515592082494123360e-02 10918 32852 24005 49868
-1.430097610310639489e+01 2.423228676489239319e+02 7.714848900693765943e-01 10436 32874 22965 56168
-1.520070846045716628e+01 2.427839931646906848e+02 8.616136379664229850e-01 9575 32881 24237 55341
-1.603502807763134186e+01 2.430166116494953599e+02 4.492368311675369874e-01 9137 32992 27608 56586
-1.676578769897277610e+01 2.431455107661899717e+02 2.903633070383113690e-01 8863 32964 25880 59633
-1.760822627750513902e+01 2.432325567869002043e+02 9.979662984953066029e-01 8596 33021 22077 58394
-1.858228857220573360e+01 2.432890329180104345e+02 6.586578198495294245e-01 8098 32916 14050 54355
-1.991220336941760038e+01 2.433227132992534507e+02 9.890676379874187019e-01 7372 32948 27483 46361
-2.045961856385612876e+01 2.433306002922162463e+02 8.648342936509083589e-01 7282 32995 23209 59832
-2.140921348155877268e+01 2.433394100818502466e+02 6.091266758172121376e-01 6985 32832 21868 55410
-2.234261891913988052e+01 2.433440667608820434e+02 5.577191766769481474e-01 6490 32812 17801 54028
-2.344644315111969135e+01 2.433466877870255871e+02 7.809522237539125999e-01 6207 32931 30552 50097
-2.396481279723836266e+01 2.433473002225832715e+02 7.174143683475200373e-01 6007 32912 30395 62808
-2.470217832784094725e+01 2.433479303714794071e+02 6.594375559424321409e-01 5718 32892 48412 62633
-2.498523076493173178e+01 2.433480815224363312e+02 6.088666449074054965e-01 5638 32966 0 0
