# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 30401 30401 12665 30401
-8.867117682889030794e-01 -8.107450119202600035e+03 3.892944028883778551e-01 25791 30374 18763 41761
-1.699624486524897726e+00 -1.662368209728486590e+03 3.885883315400263660e-01 23448 30337 21137 47766
-2.525440149820621816e+00 -2.761954274373431417e+02 2.439300243861715067e-01 21977 30362 24237 50119
-3.266261526845354091e+00 2.741879028020474607e+02 2.555004951709527461e-02 21033 30371 25449 53178
-4.016295224629168104e+00 5.696778668050485521e+02 6.260245568420166329e-01 20255 30486 25086 54498
-4.803222078970145859e+00 7.144346450493339944e+02 2.895851974489671576e-01 19417 30481 11384 54160
-6.322406267076689623e+00 8.105238477834725472e+02 4.583520681345921166e-01 17730 30515 9730 41127
-7.725000670945664893e+00 8.329858758134175787e+02 1.874371176994106269e-01 16541 30674 17221 39741
-8.572448931885729095e+00 8.378009399260570262e+02 9.139700033116934796e-02 15749 30638 16440 46502
-9.609646576234704085e+00 8.406069909235883415e+02 6.672269032621591656e-01 14724 30701 19981 45903
-1.045142524417949659e+01 8.416271624776575209e+02 1.352188847620544587e-01 13838 30695 15787 49313
-1.158148042406221556e+01 8.422277017913288546e+02 2.326291450410352402e-01 12762 30688 15071 45553
-1.268034514366557275e+01 8.425133723536212074e+02 5.999665242883711613e-01 12087 30773 23087 45132
-1.336922617348369258e+01 8.426155630100919325e+02 8.652308097840938350e-01 11618 30700 22938 52504
-1.420633264570523480e+01 8.426930289828803780e+02 9.677174607257681416e-01 10909 30333 22497 51891
-1.505083322117517852e+01 8.427427363855524618e+02 5.936312278980642176e-01 10634 30435 10462 51673
-1.660198374887194817e+01 8.427906896815738946e+02 7.282241457785805228e-01 10033 30546 15476 40626
-1.756958010777713497e+01 8.428033362158553246e+02 6.304594114497427682e-02 9543 30405 12083 44912
-1.885860825272158081e+01 8.428104950182225821e+02 5.020276918005506239e-01 8909 30409 22938 42242
-1.949194538420718814e+01 8.428121760135500153e+02 3.314161557875845432e-01 8681 30476 29416 52249
-2.008640233713985168e+01 8.428131920235422285e+02 9.583483307414251140e-01 8415 30491 45765 59387
-2.037373307123218780e+01 8.428135434495654863e+02 6.174037160319993944e-01 8440 30564 45936 75684
-2.088897289966480386e+01 8.428141590976142652e+02 5.338018901037760999e-01 8347 30690 55386 75997
-2.122531971671826767e+01 8.428144447084672493e+02 4.633588068775003066e-01 8233 30676 44402 85430
-2.189021624594002091e+01 8.428149044676124504e+02 5.410845424511773194e-01 8173 30593 43767 74333
-2.243531871526980481e+01 8.428151823135601717e+02 4.712384453696263353e-01 7927 30469 41762 73603
-2.301660764576971019e+01 8.428154000638736534e+02 4.427247404163558997e-03 7776 30521 46793 71631
-2.346104312364135680e+01 8.428155097731078058e+02 4.347191032068475902e-01 7719 30587 56272 76741
-2.379119856107593378e+01 8.428155715729990334e+02 9.841763046350526789e-01 7632 30740 0 0
