# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 330304 330304 110279 330304
-1.088139611584051369e+00 -4.372325114700436592e+07 8.343202785047609815e-02 311265 330412 161650 430193
-2.068377410488806412e+00 -4.200739834085682034e+07 2.125681242540152782e-01 298688 330552 186693 480305
-3.016646883858604244e+00 -4.129240929475110769e+07 7.804170012782005728e-01 286506 330580 181852 504696
-4.036173729969862123e+00 -4.086231327746140212e+07 4.571055783774813364e-03 273840 330300 178061 500321
-5.067297381983714821e+00 -4.058538992715337127e+07 5.253217939736281039e-01 263394 330513 181104 496916
-6.076085086813455938e+00 -4.039550299441869557e+07 5.765436946012499897e-01 253608 330228 185320 499603
-7.068305200610746297e+00 -4.025457091665510833e+07 9.117282050570187923e-01 244493 330085 175113 503796
-8.121603097939388505e+00 -4.014251469500467926e+07 3.241215833070786867e-01 236056 330022 188022 494097
-9.089778651209222460e+00 -4.006257224952484667e+07 4.575545497129746564e-01 228910 329898 191853 505828
-1.006101676590599148e+01 -3.999917985417993367e+07 1.813505467310152497e-01 221074 329589 176683 509655
-1.111682608125476968e+01 -3.994492822481024265e+07 9.484684570425985228e-01 212622 329007 180843 494580
-1.212253934525864452e+01 -3.990317744682426006e+07 8.751521446159516993e-01 205451 328917 183299 498040
-1.312212720339440430e+01 -3.986903722112881392e+07 4.726533844159460096e-01 197817 329039 185069 500818
-1.411790710000237326e+01 -3.984103739981243759e+07 7.979771189249866836e-01 191551 328805 199268 502106
-1.504640422002483469e+01 -3.981862633589972556e+07 7.779509492261167392e-01 185507 328674 177302 515395
-1.610948061706148948e+01 -3.979661593795652688e+07 3.790993224784729443e-01 179712 328398 178040 494681
-1.713005573153337480e+01 -3.977858144200804830e+07 6.818449369987620301e-01 174340 328941 184244 498774
-1.812619229042960001e+01 -3.976337995523460209e+07 6.894791847755397107e-01 169602 329098 197641 506254
-1.907017554272141524e+01 -3.975101924702821672e+07 9.314577802164655251e-01 165223 329115 181906 518849
-2.011547034315266558e+01 -3.973896101166047156e+07 2.863153874439516855e-01 160551 329442 190385 505924
-2.109412746428220942e+01 -3.972933407977219671e+07 6.568097846658638161e-02 156870 329472 187953 513542
-2.209896849066171498e+01 -3.972061865678341687e+07 6.243066154602658901e-01 152601 329135 203456 510762
-2.302389044327807355e+01 -3.971359430906607211e+07 7.253935867172768281e-01 149256 329301 187823 526422
-2.405273417538600000e+01 -3.970689132306049764e+07 5.182391960871264303e-01 145453 329433 197491 510927
-2.500608480164891390e+01 -3.970151735986296833e+07 8.601493532733357483e-01 142899 329325 188074 520487
-2.602297858075696269e+01 -3.969649835791355371e+07 6.867859984566146991e-01 139651 329243 186484 511000
-2.703053333799337565e+01 -3.969221092237228900e+07 1.652654335008507669e-01 137398 329947 214927 510078
-2.790223550076315462e+01 -3.968895700485472381e+07 3.163259958795714977e-01 134052 329637 187595 538234
-2.895316888050954418e+01 -3.968556684062279016e+07 6.243924091819829103e-01 130645 329594 0 0
