# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 326025 326025 111628 326025
-1.065241729041913832e+00 -1.257664921807936132e+08 3.945139525902305877e-01 298143 325685 149876 426416
-2.107632492315052897e+00 -6.484759479564498365e+07 6.296484244331290725e-02 275673 325816 168441 465236
-3.122568421037380304e+00 -4.207341323874785006e+07 5.914657088373718175e-01 262642 325618 176131 482164
-4.129188956565411850e+00 -2.738539109975754470e+07 9.446561129758797026e-01 252862 325825 184861 490213
-5.105908080124722304e+00 -1.708155742994770408e+07 4.316966139747984710e-01 245273 325888 211711 499477
-5.972142966188661362e+00 -1.055223876286007650e+07 3.362954526930996835e-01 239277 326175 227914 524383
-6.814170264073005967e+00 -5.982566281540649012e+06 2.183825450733465345e-01 233232 326292 186766 541403
-7.874819033517747258e+00 -2.563716614314689767e+06 6.145273502212937888e-01 226198 327089 213538 503150
-8.739799036135961430e+00 -1.227826294308862183e+06 1.495706553031048158e-01 219566 327142 197182 527571
-9.724844615806691905e+00 -5.206575167084326386e+05 5.575043339620852079e-01 211846 326614 166086 511690
-1.084232423423705782e+01 -2.069074460940129939e+05 4.655194189036401808e-01 202145 326681 145863 482384
-1.202515858028773010e+01 -8.264209629119296733e+04 8.490759202327433641e-01 192693 326224 171313 462292
-1.301832850847229928e+01 -3.758850895479072642e+04 1.409016259015487549e-01 186551 326389 154263 485649
-1.415553383313676861e+01 -1.334782592311287226e+04 7.984728264045415358e-02 179048 325568 150944 470167
-1.528256129528724472e+01 -2.899900505681424420e+03 1.749349891979619653e-01 172957 325603 221423 466702
-1.604253263604333668e+01 5.175870568677262327e+02 8.841826872913630675e-01 168633 325033 218381 532583
-1.693980975619986395e+01 2.879225496047947672e+03 8.646488980997316665e-01 164103 325187 160936 531746
-1.812294517056633936e+01 4.428725228792204689e+03 4.842190596361009014e-01 156326 324313 195868 479505
-1.902442669992726465e+01 5.001652247190490016e+03 9.667643942765945519e-01 151316 324367 194283 511037
-1.999343910489641019e+01 5.338530269597911683e+03 8.718913831622211452e-01 145411 324487 248903 513770
-2.073220253842677252e+01 5.485410024297030759e+03 5.315835574993241774e-01 142254 324648 226616 567123
-2.165372163986688392e+01 5.597139652416914032e+03 8.350245168026733111e-01 137283 325021 198327 544291
-2.266276081251049490e+01 5.665570497782659004e+03 1.878626766423856509e-01 133315 325415 189466 517767
-2.366776982385665207e+01 5.703275374339207701e+03 2.355870751974464827e-01 129235 326360 191620 509494
-2.464695157725078545e+01 5.725333978188707079e+03 4.116668594633861034e-01 125530 327078 173057 512341
-2.572715361006924439e+01 5.740559982616466186e+03 2.539116812741442075e-01 121324 327325 187335 494046
-2.669867901643465657e+01 5.748334873446448910e+03 6.065386838430917305e-01 118832 327311 259593 508292
-2.738713615381603006e+01 5.751870115419602371e+03 3.514479876172345030e-01 116282 327985 254780 581260
-2.822026052489493608e+01 5.754789687880291240e+03 7.316715224948335816e-01 113776 327981 0 0
