# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 33014 33014 13618 33014
-8.950374586483950123e-01 -1.484963123955576066e+03 7.065816203574842858e-01 27789 33088 21608 45474
-1.653903348536362783e+00 -1.398240265532001786e+03 5.037567470955117699e-01 24892 33055 19387 53223
-2.663234147894292470e+00 -1.372804892054462471e+03 7.507154406750764508e-01 21968 33060 20857 51351
-3.569711559276643520e+00 -1.363134172719687285e+03 4.201817509905438897e-01 19919 33001 17929 52479
-4.639350201806494489e+00 -1.358623670084443347e+03 4.767491121614438887e-01 17809 32851 20569 49782
-5.529788320333850038e+00 -1.357219000019547366e+03 9.161107073184007188e-01 16634 32623 17670 51893
-6.602497888659740077e+00 -1.356443110171713215e+03 3.832105762198341758e-01 15672 32825 22290 49456
-7.410547725545143294e+00 -1.356115912667015436e+03 3.388014980257674780e-01 14907 32909 23081 53878
-8.266121653027944660e+00 -1.355898584410962485e+03 8.107567348980020405e-01 14664 32942 23951 54804
-9.102543476180777304e+00 -1.355763632244224482e+03 6.443295123710290895e-01 14071 33044 18365 55939
-1.020992996450359414e+01 -1.355644214728129555e+03 8.095142933814489794e-01 13676 33059 21644 50697
-1.106922168395215067e+01 -1.355588934383587912e+03 1.264158748364749840e-01 13189 33110 26028 53756
-1.180793864841180607e+01 -1.355556739830207789e+03 6.577450491739960103e-01 12877 33179 22785 58049
-1.274637094304247498e+01 -1.355529602436854248e+03 7.309834920767632749e-01 12248 33139 32897 55762
-1.329448885227340149e+01 -1.355519684291274871e+03 9.383640086507085698e-01 12061 33125 35407 65153
-1.391938356155171874e+01 -1.355510505593185144e+03 4.303787004803174554e-01 11828 33101 33089 67565
-1.464445914487339806e+01 -1.355503159982694797e+03 7.459622565590441345e-01 11340 33110 25641 65101
-1.557926714729326179e+01 -1.355496987815366310e+03 5.856883178300430481e-01 11005 33095 18947 58148
-1.669398122991713862e+01 -1.355491977693506215e+03 1.481988457026355288e-01 10505 32866 23223 51206
-1.749573815012728417e+01 -1.355489690748540170e+03 9.296585322270205509e-01 10059 32758 23807 55199
-1.834470150140861477e+01 -1.355488122107815343e+03 3.803815422472598407e-01 9760 32489 31535 55590
-1.893070560182643547e+01 -1.355487383777130844e+03 7.816268506210199973e-03 9271 32410 24681 62707
-1.986628597228175863e+01 -1.355486493456830431e+03 6.966880062697264897e-01 9132 32414 25300 56128
-2.067297022659502659e+01 -1.355486018437855364e+03 2.664549247930279030e-01 8779 32240 15277 56144
-2.195594903658102481e+01 -1.355485574737161187e+03 7.280226936737221877e-02 8172 32111 15862 46593
-2.302836335463664952e+01 -1.355485386688053495e+03 8.993014788090167855e-01 8058 31946 12715 47372
-2.432068796100883290e+01 -1.355485250667281889e+03 4.287180340713079296e-01 7388 31413 21664 43481
-2.503525649188545543e+01 -1.355485209611898654e+03 4.620852733074922725e-01 7224 31441 17537 52460
-2.612529921877690597e+01 -1.355485165537096464e+03 6.397656125587444231e-01 6933 31228 0 0
