# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32030 32030 13890 32030
-8.492258795361511403e-01 -1.287137877145064158e+04 6.962107762819348400e-01 28598 32096 15949 44599
-1.875641593783652805e+00 -2.340578743859005044e+03 3.440701450627898783e-01 25675 32080 16981 46924
-2.891030253713720910e+00 -9.814693095697911076e+02 3.666267055049546864e-01 23059 32179 16477 48041
-3.956646017042702024e+00 -3.739151976949482901e+02 1.274129798341132602e-01 20905 32142 19784 47655
-4.842870314446808599e+00 -7.469806465962290076e+01 3.618730444928214829e-01 19417 32135 21732 50662
-5.697660977532950533e+00 9.319056852458101048e+01 5.053021842818004039e-01 18227 32138 16966 52599
-6.821209860626140653e+00 1.897982609517054300e+02 9.580261777466548834e-01 16773 32084 14913 48232
-7.983389213088927683e+00 2.250766791512187979e+02 4.706470641642547803e-01 15785 32147 17122 45956
-8.971520887224681218e+00 2.371471095510354985e+02 5.765872558183803287e-01 15060 32137 16091 48070
-1.005982761544518844e+01 2.429230011792778896e+02 3.471958227466223623e-01 13919 31862 19855 46932
-1.092833847146098769e+01 2.450293161372122199e+02 4.797381931476960570e-01 13287 32020 16961 50647
-1.201652922935189416e+01 2.464279478908303247e+02 2.923139986247720312e-01 12795 31850 14214 47416
-1.320715777297209748e+01 2.472115344369229319e+02 2.215399711571615082e-01 12025 31757 11293 45274
-1.456517982772018627e+01 2.475564075995337703e+02 2.672631026676349220e-01 11421 31600 15866 42144
-1.554368774098852590e+01 2.476687183262009739e+02 7.517025380457854622e-01 10741 31502 23898 46253
-1.622261954109959703e+01 2.477147224575216455e+02 8.403668841144251722e-01 10540 31567 23234 53807
-1.707065700361907545e+01 2.477509735209277437e+02 1.156723166181051615e-01 10073 31695 26090 53462
-1.780191770515875049e+01 2.477715250674654612e+02 5.627726010627449593e-01 9971 31724 15035 56147
-1.909977649739875005e+01 2.477924763470006724e+02 3.307905020752818226e-01 9396 31594 8916 45404
-2.067222284863440152e+01 2.478021278300795984e+02 9.369043164239871935e-01 8647 31606 16829 39871
-2.154424984742902893e+01 2.478041371807100006e+02 8.914791080302559845e-01 8511 31734 20566 47658
-2.239388124598549012e+01 2.478052521781892494e+02 6.471368558543552085e-01 8255 31801 29983 51176
-2.295041167949816696e+01 2.478056897023033684e+02 2.925500890807835042e-01 8058 31791 22748 59961
-2.392114845991638106e+01 2.478062298467764890e+02 6.690106798707777802e-01 7722 31825 18172 53308
-2.499292891519774784e+01 2.478065123736263899e+02 9.966585762852759878e-01 7556 31778 5816 48890
-2.700223285185992950e+01 2.478066944227589659e+02 4.278670751946591633e-01 6789 31164 8672 36821
-2.840471589087339410e+01 2.478067324566843865e+02 2.880983939781597836e-01 6406 31013 5876 39038
-3.019563664183144525e+01 2.478067507546864761e+02 8.462109611858698033e-01 5813 30938 21761 36173
-3.073555671074109341e+01 2.478067530685382280e+02 6.225585171533972728e-01 5775 31015 0 0
