# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 33315 33315 11505 33315
-1.057584262140520481e+00 -1.112795806429776576e+03 5.368372521501284522e-01 27502 33349 15238 43733
-2.108138697850461263e+00 -4.852501366001087035e+02 9.285350146733257759e-01 24256 33341 18940 47371
-3.029884548972078928e+00 -3.598295476026041797e+02 1.587385666700795450e-02 22291 33258 13092 50897
-4.362836398533707971e+00 -2.842168445143945519e+02 8.635813089425397049e-01 19416 33040 11629 45378
-5.696386268795401442e+00 -2.618076204563357123e+02 7.251923710515744137e-01 17538 33125 15285 44014
-6.750053393457456252e+00 -2.561939899058710921e+02 1.070198832105118958e-01 16282 33162 20946 47441
-7.578068871352111380e+00 -2.543155688535166519e+02 1.462797714848576014e-01 15769 33216 30204 52889
-8.158566991742686625e+00 -2.533658139567310741e+02 7.166277723540240840e-01 15173 33281 18481 61765
-9.354046653084253649e+00 -2.521338075462453503e+02 5.156236868992027933e-01 14559 33142 13322 50666
-1.066671059048568004e+01 -2.514041185233007525e+02 2.750692362929108015e-01 13883 33280 16412 46284
-1.170110095840048636e+01 -2.511006593201663577e+02 6.441960820738146243e-01 13297 33241 24978 49020
-1.239232462147465164e+01 -2.509721531452236434e+02 5.470803856791157660e-01 12787 33251 28842 56629
-1.308180790989300846e+01 -2.508814074327487731e+02 6.087980656547824498e-01 12463 33184 14858 60289
-1.445816084748692276e+01 -2.507770534390093360e+02 3.949045776971074062e-01 11540 32787 22781 47480
-1.520721454258992367e+01 -2.507465848819709890e+02 3.102712548380193169e-01 11108 32771 26150 54598
-1.595613966150495067e+01 -2.507245010793643587e+02 2.112114311920968157e-01 11025 32762 26871 57573
-1.672923336515767190e+01 -2.507079375512332717e+02 2.492597333968110673e-01 10487 32582 30344 58373
-1.739862228835412239e+01 -2.506984194931017385e+02 7.024373411057339700e-01 10159 32603 26057 61488
-1.826364977063333228e+01 -2.506886716103869617e+02 5.584011036404168404e-01 9909 32650 25273 57351
-1.909177238948945288e+01 -2.506827865458922417e+02 3.170338927453713040e-01 9451 32692 26698 56658
-1.985587615396554284e+01 -2.506792428927381593e+02 7.303921013909475679e-01 9179 32514 18704 57924
-2.097908697936205868e+01 -2.506756732097614702e+02 1.379761340657026381e-01 8708 32350 16496 50264
-2.208612563393938188e+01 -2.506739190525511560e+02 6.218999655066266286e-01 8416 32257 11804 47641
-2.345165526653282129e+01 -2.506727589138701546e+02 1.648618626522219965e-01 7789 32437 7921 43788
-2.509419800140593182e+01 -2.506720459346936138e+02 1.694492902022020075e-01 7450 32128 9883 39404
-2.644316418676514147e+01 -2.506717762245658605e+02 9.700779107262693657e-01 6907 32255 10648 41484
-2.777287772479711947e+01 -2.506716446700644951e+02 5.830121280506332937e-01 6698 32405 12228 42414
-2.899765861397468569e+01 -2.506715743965368688e+02 7.521955107526174800e-01 6378 32314 19763 43913
-2.980839706346600693e+01 -2.506715472699905831e+02 5.572485461612171065e-01 6185 31971 0 0
