# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 247054 247054 96137 247054
-9.500497135208985089e-01 -9.370699746177066118e+04 2.154691394388821846e-01 239626 247162 119933 330752
-1.963217278241703001e+00 -2.954187004206515849e+04 1.250764545212685597e-01 229504 247182 133281 355673
-2.946262914267265831e+00 -2.054123164779461513e+04 5.944932247931635771e-01 223131 246968 143422 368513
-3.894284472010793419e+00 -1.501727161445547972e+04 9.079305277500566707e-01 218097 246596 132189 377597
-4.939957931332703112e+00 -1.061952831832181255e+04 3.579087016963380385e-01 213090 246098 136803 366929
-5.927638948580961298e+00 -7.421226904864504831e+03 8.744505904230558402e-01 209047 246067 113423 371399
-7.097865312161129481e+00 -4.458542745078174448e+03 4.112798803194568364e-01 204521 245645 130229 349563
-8.086294789732308530e+00 -2.508717818750302285e+03 6.206953458333862583e-01 201176 245417 149279 364417
-8.986949329193961944e+00 -1.154404758977606662e+03 9.993367437480413784e-01 197648 245047 143399 381938
-9.968119848872850852e+00 -6.851997743123541795e+01 6.318241788447420682e-01 193203 244316 129307 377831
-1.103460710977572568e+01 7.170696980348893703e+02 3.653519723704398703e-01 188321 243058 148814 361228
-1.193007077783284053e+01 1.112733975507901050e+03 9.328628226717663452e-01 184677 243318 156732 378902
-1.282137043150842359e+01 1.328168112243065934e+03 1.673681289405533901e-01 181074 243937 146172 387862
-1.379903519212697560e+01 1.457784913525090815e+03 9.405265809871412586e-01 178057 244247 177031 378841
-1.457635288422865649e+01 1.517717283367581331e+03 7.690699072863615982e-01 175349 244158 184617 407531
-1.538181097284546794e+01 1.557203017012040618e+03 9.166211656022962284e-01 173149 244212 191722 415138
-1.616887887877868479e+01 1.582285134083174853e+03 2.882294378929056711e-01 171342 243673 148615 419397
-1.720366520852850201e+01 1.604219661699284643e+03 5.283317206570501412e-01 168713 243874 110762 380098
-1.841675451185711054e+01 1.619846064880138329e+03 1.077749569878190677e-01 166350 244184 117599 346086
-1.948926603589768547e+01 1.627141381061137508e+03 9.880105272757272461e-01 163619 243693 103773 350718
-2.068711923004095254e+01 1.631609695407029221e+03 8.329356298118638369e-02 160618 243169 107314 336803
-2.181767767381062484e+01 1.633758586023508997e+03 9.787677042407727512e-01 157092 240739 106681 336958
-2.295399264369294912e+01 1.634902820792080092e+03 2.306454998449554150e-01 154604 239936 100987 337178
-2.414022707244207666e+01 1.635549749846240729e+03 4.314564212456292736e-01 151708 238291 136331 332415
-2.504051301673041863e+01 1.635828113765584703e+03 9.844236046080762081e-01 150646 238725 125965 365333
-2.609999894214557514e+01 1.636058335789087778e+03 9.999067937790704352e-01 149490 238443 160366 355778
-2.691196754371035027e+01 1.636169505523581165e+03 6.973262031061724375e-01 148686 237998 199800 387775
-2.759687694983065853e+01 1.636244830661665674e+03 5.648891033772353021e-01 146017 234915 284953 424895
-2.802816537989589563e+01 1.636283350449909221e+03 2.216140841197898059e-01 145352 233960 228457 504643
-2.883177962015558293e+01 1.636351504588008538e+03 6.746596327686403827e-01 142965 231793 238928 455565
-2.949672491524841433e+01 1.636391452828086130e+03 9.598684820510734739e-02 139859 228695 220492 462903
-3.025304624094474448e+01 1.636427684812469124e+03 3.388920999105241583e-01 134882 222142 258095 436304
-3.080394205061621449e+01 1.636449164664914861e+03 8.495751967294622453e-01 116001 190399 265537 442160
-3.134005801261508495e+01 1.636468370080187242e+03 7.768888637844287848e-01 115572 190465 291440 449669
-3.180255611267532956e+01 1.636481207376024940e+03 9.544691549136391506e-01 115080 190502 313338 475609
-3.224778642869850387e+01 1.636491498976595494e+03 5.803903580510845206e-01 114637 190752 370076 497774
-3.257486440529211791e+01 1.636497482137619500e+03 5.608831406713253864e-01 114069 190605 405127 554359
-3.291564105378337501e+01 1.636503568541818822e+03 9.475277892201003915e-01 113681 190862 534656 589651
-3.304426335970451589e+01 1.636505094614107293e+03 8.304170083598068075e-01 113744 191207 0 0
