# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 31271 31271 11572 31271
-9.946428617806599703e-01 -8.613080421488524735e+03 1.254155403786050560e-01 25130 31310 15999 41652
-1.954452134111988038e+00 -2.847451174748061931e+03 1.800552187764377643e-01 22335 31358 17681 46154
-2.916493685530904045e+00 -7.692070294907532571e+02 4.046988230436099343e-01 20742 31442 13423 47861
-4.168691935406949156e+00 3.322460446200645947e+02 4.791155439186240983e-01 18645 31466 15577 44091
-5.206392988566450164e+00 6.385741356473401993e+02 7.532440025924206362e-01 17210 31354 19697 45822
-6.060041997576824713e+00 7.371387805261974790e+02 3.307805844425120156e-01 16342 31463 19859 49593
-6.980119874914569422e+00 7.861818468669755475e+02 7.283862939521092983e-01 15405 31330 20591 50156
-7.876585418436033770e+00 8.110325183832882203e+02 8.057781630017857299e-01 14970 31298 13380 50569
-9.183449611772640964e+00 8.293286482930005832e+02 5.607216477330482229e-01 13860 31249 18952 44008
-1.003573023120303809e+01 8.350383131797930218e+02 2.015842522014965610e-01 13315 31149 22452 49039
-1.082893983716175512e+01 8.379719029674558897e+02 4.589729341575785604e-01 12728 30835 22612 51905
-1.166884597882328833e+01 8.397674888359616716e+02 1.190360652678315034e-01 12155 30653 28737 51923
-1.227985709264134329e+01 8.406630732739326959e+02 4.797300081843448027e-01 12069 30727 32105 57983
-1.288850215367867769e+01 8.412691386460053309e+02 7.719188412506584607e-01 11774 30767 31510 61391
-1.356943251060874545e+01 8.417547159804668127e+02 3.815503042479271301e-01 11360 30783 33647 60930
-1.417984061496716208e+01 8.420713369156433146e+02 4.370246932771504333e-02 11162 30858 35644 63051
-1.476702300976596938e+01 8.422978008058787509e+02 3.908528247278797441e-01 11125 30880 22456 65042
-1.582746481024881469e+01 8.425944568242738342e+02 2.816196792088535017e-01 10722 30920 10615 52800
-1.738588438002067704e+01 8.427966971645439571e+02 9.258376149185143511e-02 10034 30974 24442 41409
-1.794017098866156701e+01 8.428266769678384662e+02 8.521015056918135322e-01 9761 30987 21432 53805
-1.886490410729463463e+01 8.428623892815398904e+02 5.865968941848009877e-01 9410 30967 31628 51348
-1.937312703061475361e+01 8.428738964285305428e+02 2.543191917499632027e-01 9245 31068 13479 60919
-2.084936479206885807e+01 8.428964629180043175e+02 7.290549236738521621e-01 8618 30937 25220 44320
-2.143698672121730553e+01 8.428999912041108473e+02 7.190772433103571615e-01 8520 30969 18938 54635
-2.249314234676953461e+01 8.429042212779645524e+02 1.358065977966047555e-01 8110 30723 21858 49265
-2.331614703070439631e+01 8.429059703021855512e+02 4.824134290682104975e-01 7890 30832 25526 52062
-2.404328437927682671e+01 8.429068235038532748e+02 7.906040677769365921e-01 7793 30945 34768 55832
-2.453911315593198950e+01 8.429072456575672732e+02 3.757058342158998698e-01 7627 30953 41183 65082
-2.501632316379433973e+01 8.429075819687495823e+02 7.910528685155320261e-01 7594 31020 0 0
