# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 243609 243609 75333 243609
-1.152092545076187635e+00 -2.372915684295204846e+04 5.676112444775829324e-01 236428 243687 115530 309337
-2.138384394316468651e+00 -1.525634032807802760e+04 7.627693057056216253e-01 230109 243179 125402 346381
-3.153049548049473572e+00 -1.150821136546857997e+04 1.217987283183532554e-01 225291 243324 145270 357564
-4.061478613097646573e+00 -9.229567720455434028e+03 1.160382594384632704e-01 220931 242940 155085 375659
-4.954677713692587027e+00 -7.551110837363716200e+03 2.191910877328218099e-02 217233 242638 133233 384434
-6.009687825370494174e+00 -5.984088648623020163e+03 5.557199118483921972e-03 213669 242884 132449 365277
-7.022986502840764089e+00 -4.753370970367221162e+03 8.517883999778529391e-01 211601 243193 138050 363729
-7.994240197129718339e+00 -3.780752338798153687e+03 7.787334546229365273e-01 208866 243590 132355 369093
-9.017760104570598401e+00 -2.952512829216973842e+03 3.425183171632765755e-01 206406 243699 106701 364269
-1.022538718359223076e+01 -2.200042573190965868e+03 4.781128178443032062e-01 202772 243040 93866 339984
-1.148451906933207667e+01 -1.611691592878456504e+03 1.201090611208330272e-01 200190 243409 110202 328882
-1.256935376447531105e+01 -1.230269795360590251e+03 8.765211554165478480e-01 197325 243541 131516 347762
-1.354401601876980976e+01 -9.664062811936266826e+02 5.152553443782301734e-01 195188 243785 169764 369532
-1.433767295138878062e+01 -8.056649493444194832e+02 5.047610276132703522e-01 193430 243803 183822 402775
-1.513630121183150656e+01 -6.802442916998460305e+02 2.481237235614348058e-01 191331 243913 153373 413924
-1.612961936412026986e+01 -5.643342983146324059e+02 7.249642173671366763e-01 188757 244079 145324 385424
-1.710684347590614252e+01 -4.918118531855529909e+02 4.702646168925411763e-01 186230 244116 139733 376908
-1.809970752892258972e+01 -4.478892166816562508e+02 2.919880023731051821e-01 183305 244601 110919 371477
-1.929035360567509372e+01 -4.185664238890275328e+02 5.359934243394648412e-01 180650 244613 127965 350853
-2.029824943425262518e+01 -4.026007719801656322e+02 9.720527365396276487e-01 177916 243846 158182 365098
-2.114677007441252599e+01 -3.929964203626827839e+02 2.584683856702745253e-01 176980 244486 156788 391845
-2.206877836936747528e+01 -3.847062347957673296e+02 8.712162013277323647e-01 175349 244442 170200 389930
-2.290963236444745732e+01 -3.786991931062551089e+02 3.465963045219240812e-01 175536 244985 128713 400749
-2.403480498190699421e+01 -3.720003192978928723e+02 8.988500089968309847e-01 173576 245510 165516 363501
-2.483701043195890179e+01 -3.683772792123225486e+02 9.599907743054281184e-01 173835 245586 157583 394558
-2.576069572428025012e+01 -3.647536516818701102e+02 7.270106386999843906e-01 172417 245433 109443 388212
-2.700413598052874065e+01 -3.606522386274882592e+02 1.206441392216839326e-01 171410 245484 146743 344845
-2.786999389335781174e+01 -3.584618596976471281e+02 4.940658038472540703e-01 170793 245768 100678 377866
-2.916362893817898438e+01 -3.556333969922983442e+02 5.873064157369753957e-01 169423 245320 100027 337832
-3.036019588888195386e+01 -3.535560647080653780e+02 5.475118765565442081e-01 168730 245750 138574 337326
-3.125883670165574557e+01 -3.523636753120504750e+02 4.116461391447998608e-01 168059 245857 135985 371461
-3.226335077485361325e+01 -3.512207624561613102e+02 7.534214777960756004e-01 167519 246129 154924 370884
-3.314572268279351874e+01 -3.503890395904705883e+02 7.671038915334591479e-01 166767 246226 158449 386372
-3.404490859540246817e+01 -3.496793828960352357e+02 5.094457068091763352e-01 166226 246565 103915 392039
-3.534415545021673921e+01 -3.487651162836199319e+02 2.566813078079670518e-01 165481 246586 90264 348279
-3.666010282220457839e+01 -3.480756149921314773e+02 2.304938880148014180e-01 164236 246754 136677 330694
-3.755331433939080910e+01 -3.477453303640743911e+02 7.919384008495571337e-01 163242 246483 93001 376817
-3.891518756929664846e+01 -3.473422695807370815e+02 3.722672919388920199e-01 162155 245583 124210 332256
-3.990050579272384113e+01 -3.471167538641199712e+02 4.089780658885341924e-01 161188 244965 0 0
