# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32405 32405 8885 32405
-1.264021265077915901e+00 -3.664803203175431008e+03 6.985886865518051159e-02 27433 32335 12344 40244
-2.431393492989708527e+00 -4.855499684495005113e+02 4.700521029078883473e-01 24161 32425 15454 43797
-3.470227976259141478e+00 1.558473559379643802e+02 7.466163357516437671e-01 21562 32350 14167 46818
-4.652023892984045617e+00 3.784340420756024059e+02 6.132576000632048441e-01 19119 32192 17903 45454
-5.588057629073605703e+00 4.338222298975637159e+02 5.096146979941771349e-01 17489 32029 18969 48662
-6.533588739980928040e+00 4.553654063359524571e+02 7.370203283774916514e-01 16055 32038 20397 49818
-7.432652587630732555e+00 4.635654732164396705e+02 3.662516760342171551e-01 14788 31919 16784 51176
-8.540440333114487359e+00 4.677401213283893071e+02 6.036737532642169057e-01 13740 31637 15501 47321
-9.648812185365775562e+00 4.696077148436264679e+02 3.867708584733641208e-01 12881 31732 16739 46187
-1.066280413379162972e+01 4.704040553660785235e+02 7.044430305428117656e-01 12507 31557 12942 47094
-1.193338808619068381e+01 4.708905434733810580e+02 9.529423216098118488e-01 11789 31599 19456 43574
-1.275167846387842019e+01 4.710481428139515856e+02 8.867335497989099480e-01 11434 31697 18596 49912
-1.373974466350940027e+01 4.711642869106757416e+02 8.065374868462074076e-01 10756 31762 15607 49030
-1.487506831343664970e+01 4.712314547985192803e+02 3.457843879525710484e-01 10287 31737 9336 46138
-1.642169001683611995e+01 4.712700481035274152e+02 1.022493242518144191e-01 9608 31705 12649 40539
-1.757350622338534052e+01 4.712810683383518153e+02 8.243673027425399980e-01 9238 31664 22382 43931
-1.826670713766402798e+01 4.712850121939051746e+02 9.297467482067318656e-01 8998 31591 15869 52399
-1.944908094104914298e+01 4.712884898585867290e+02 2.718983276630315693e-01 8500 31601 10501 47121
-2.091022068408467049e+01 4.712905626669671619e+02 5.184015256011939021e-01 8074 31655 14852 41530
-2.193647475499911792e+01 4.712911839039004462e+02 9.267681763683378593e-01 7805 31624 20726 45841
-2.274236132172332958e+01 4.712914309526969419e+02 6.166538541639177140e-03 7605 31746 26447 51828
-2.343132614242609790e+01 4.712915640849538477e+02 2.782078528335400480e-01 7368 31779 38674 57587
-2.385327474110498258e+01 4.712916163709684838e+02 9.071066366464286546e-02 7165 31872 59962 69901
-2.403167203478812652e+01 4.712916318262524555e+02 7.262252453106817773e-01 7140 31891 61066 91215
-2.444814453211306571e+01 4.712916673111985233e+02 1.379245911373327971e-01 7079 31938 62470 92369
-2.485445944075858193e+01 4.712916964928806465e+02 4.996324834312451113e-01 7281 31927 40567 93759
-2.569712973337454187e+01 4.712917460497571938e+02 5.524281144664500154e-01 6759 31897 31994 71801
-2.651286345489625873e+01 4.712917731736212090e+02 1.805279664768377756e-01 6668 31996 23150 63358
-2.751934526545134574e+01 4.712917923945169605e+02 7.095417986035152946e-01 6268 31918 0 0
