# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 31504 31504 11180 31504
-1.032651256578685617e+00 -2.173941084604734897e+03 4.030932871328706257e-01 28201 31596 17903 41666
-1.887565242024972889e+00 -1.533002685311648293e+03 6.346795105425684369e-02 25923 31580 14755 48085
-3.056757027313860675e+00 -1.436585537052899781e+03 5.183585749964905176e-01 23271 31629 9406 45396
-4.581568584024377166e+00 -1.396439591030260544e+03 3.115844201065094410e-01 19838 31364 11177 40310
-5.840820591428013131e+00 -1.367250300288855442e+03 8.297031536385142125e-01 17370 31199 14969 41511
-6.859370452311996047e+00 -1.359913173974570100e+03 3.974848643044249785e-01 15993 31101 20401 44897
-7.660763729356971474e+00 -1.357614851114374687e+03 3.968315692046238130e-01 15007 31238 17591 50358
-8.709399562636248149e+00 -1.356287552591147687e+03 1.037334403379057690e-01 14243 31211 21410 47901
-9.525694823886189155e+00 -1.355833801055908680e+03 3.155725656239323218e-01 13595 31252 14297 51275
-1.078446766344072749e+01 -1.355512142077162707e+03 7.176337784522782703e-01 12655 31231 17895 44808
-1.170754419818728209e+01 -1.355411902718548390e+03 9.690644779580758206e-01 12302 31224 25940 48255
-1.234785996944884978e+01 -1.355371381943416509e+03 2.236725710027778757e-01 12073 31243 23399 55799
-1.322352608549839914e+01 -1.355333847051751263e+03 7.930288264575242607e-01 11767 31261 23142 53714
-1.407370779430675967e+01 -1.355312002101370126e+03 2.553214230696189135e-01 11418 31241 36020 53538
-1.449562402295499552e+01 -1.355304632881240423e+03 7.653666720296854464e-01 11131 31271 44335 66091
-1.491571695893800253e+01 -1.355298390002054248e+03 1.126496500556367908e-01 11159 31333 45043 74545
-1.543554756113227278e+01 -1.355292619799750355e+03 6.494749226129996611e-01 10749 31426 40229 74811
-1.606881687619881305e+01 -1.355288458073171796e+03 5.233992424738125038e-02 10464 31488 43940 70956
-1.656552132514515208e+01 -1.355286148985103637e+03 9.436869917396820684e-01 10306 31586 41314 74747
-1.717209452359489674e+01 -1.355283955022560349e+03 4.971604070550394994e-02 10224 31549 31669 72315
-1.800451169680889052e+01 -1.355281655381596465e+03 9.534492873936031287e-01 9942 31663 9844 61456
-1.977445194149999352e+01 -1.355279370806969382e+03 4.117414630825987909e-01 9097 31928 9852 41506
-2.117443000730660430e+01 -1.355278673502235051e+03 7.283416236800996368e-02 8969 31925 15385 41129
-2.215893206634657275e+01 -1.355278384107455622e+03 7.895994783747823931e-01 8589 32000 27268 46747
-2.272164505609617535e+01 -1.355278279214513532e+03 1.957584040163506678e-01 8517 32060 25155 58688
-2.357609511786251844e+01 -1.355278159453204353e+03 5.102028331186959642e-01 8204 31937 19392 56463
-2.464105442411631230e+01 -1.355278050534983322e+03 3.254911431984850445e-01 7837 31602 22745 50352
-2.544677477442768065e+01 -1.355278003779051687e+03 8.501303210505669616e-01 7535 31495 23049 53605
-2.629887187003835081e+01 -1.355277969700868198e+03 5.207368489439900827e-01 7502 31444 0 0
