# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32747 32747 10159 32747
-1.154219487288758783e+00 -4.024494336530593955e+03 8.011131406952184397e-01 26693 32669 16421 41851
-2.094168074006255154e+00 -7.351242664432554648e+02 3.890878962989647860e-01 23765 32656 17355 47875
-3.107963022764228089e+00 2.097747402252045674e+02 2.186802559476710428e-01 20916 32782 19154 49099
-4.052743887339672391e+00 5.736079298235397346e+02 3.872750861045395204e-02 19071 32880 21088 50783
-4.938311392956697965e+00 7.147825688016313279e+02 9.155477300826235787e-01 17732 32843 26054 52633
-5.656145247857464753e+00 7.714654858884130135e+02 3.172042454522493449e-01 16572 32885 17556 57386
-6.830030092986959289e+00 8.144058821767448535e+02 6.066672869400162593e-01 15425 32943 12719 49519
-8.163675001959635580e+00 8.301443186919024129e+02 8.148711891056595324e-02 14216 32997 9965 44786
-9.624306538608298212e+00 8.365064150707121371e+02 1.719458887516136514e-01 13192 32746 20252 42163
-1.037406272029222265e+01 8.380762751030048321e+02 5.158920338820467411e-01 12876 32813 30294 51696
-1.093018175089914479e+01 8.389582978908347286e+02 8.776271021085142454e-01 12567 32719 28091 61425
-1.172217056060076423e+01 8.398891716430625820e+02 9.704282057346138579e-01 12248 32663 23642 59242
-1.264474522522689348e+01 8.406066176437284412e+02 8.865116941052239019e-01 11775 31748 25316 53962
-1.341360873571223244e+01 8.410592326749265339e+02 7.256033998371252958e-01 11351 31379 25315 55366
-1.420679094097025441e+01 8.413591391367133383e+02 4.020929998109081249e-01 10966 31382 20594 55370
-1.519641821781602964e+01 8.416433277080011521e+02 2.460180640591747570e-01 10592 31497 17499 51077
-1.626331647262644609e+01 8.418190126193608194e+02 1.761190890430022749e-01 10226 31644 18741 48253
-1.721231391854909987e+01 8.419091019954189505e+02 1.927644905731588920e-01 10130 31830 15523 49531
-1.836221242231233575e+01 8.419869375081436829e+02 6.542725719198657641e-01 9922 32001 20094 47184
-1.922443429615523058e+01 8.420198378148438678e+02 9.974207021044368959e-01 9509 32036 17800 51489
-2.028289971515332368e+01 8.420470230023814793e+02 6.107700895786090101e-01 9366 32149 25507 49309
-2.095961220938833591e+01 8.420599279288180696e+02 7.228990329588179664e-01 9125 32266 14033 57122
-2.233763125176685804e+01 8.420766885503720687e+02 3.134012848114013927e-01 8866 32388 17414 45772
-2.330616680792769202e+01 8.420834696417598479e+02 5.071552042376922254e-01 8459 32380 25500 49154
-2.398018341709386902e+01 8.420867166150796947e+02 3.498917004800868868e-01 8393 32557 28668 57425
-2.468870777370000980e+01 8.420890215068832276e+02 3.327174340819336607e-01 8154 32411 15304 60430
-2.603982281344199734e+01 8.420917610929272996e+02 1.397541270662349677e-01 7561 32414 8301 47052
-2.770859675028819069e+01 8.420932956213539455e+02 7.846740051058980203e-01 7120 32455 15532 40122
-2.866125646503006053e+01 8.420936980111308685e+02 8.493484456255311343e-01 6825 32435 0 0
