# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 29184 29184 11420 29184
-9.441250097224562765e-01 -1.312696275189646780e+08 5.536313253236102572e-01 23961 29178 14098 39389
-1.969512426674164818e+00 -5.826448073539745808e+07 1.974222692586874994e-01 20063 29139 16932 42190
-2.888318071192159220e+00 -3.459290757974340022e+07 5.810859474470325692e-01 18364 29232 13153 44821
-4.097770659192948806e+00 -1.591151353358022310e+07 8.503462027840098525e-01 16511 29174 14683 41372
-5.131091681965104456e+00 -7.154332442148832604e+06 4.850900618724471869e-01 15054 29240 14603 42756
-6.200078264131811956e+00 -2.855984756849028170e+06 9.102144900060921140e-01 13833 29197 14481 42724
-7.276135858498495423e+00 -1.120224796621529153e+06 9.908914167574101040e-02 12816 29159 16260 42465
-8.238830856670359637e+00 -5.142441176432335051e+05 2.068069244908701532e-01 11944 29235 11015 44458
-9.602433372634603614e+00 -2.054131684629961965e+05 7.927658332998972490e-01 11420 29388 21547 39669
-1.023687981729702479e+01 -1.371631241273191699e+05 7.858364755018334424e-01 11034 29435 17950 49432
-1.124910084590107928e+01 -6.719642196141825116e+04 3.269533571512835968e-01 10575 29343 24112 46235
-1.191916548510807949e+01 -4.019796524622807920e+04 9.138422371264210975e-01 10015 29120 27641 51723
-1.256388315449193094e+01 -2.531780871467826728e+04 6.603163388368187281e-01 9799 29018 22205 55204
-1.347923907034233082e+01 -1.167269710893131742e+04 2.056837992841684948e-01 9392 28810 22322 49944
-1.429515706955590026e+01 -4.861173838761808838e+03 7.173989639176276967e-01 9029 28566 27486 49437
-1.490272744370430580e+01 -1.860900428530911995e+03 7.060752469221576177e-01 8699 28327 9978 54303
-1.654325043899223147e+01 2.968450391077411041e+03 2.811006907082482797e-01 8176 28251 12184 37835
-1.766544010050785829e+01 4.371175756684424414e+03 5.392630856876551304e-01 7810 28028 12191 39350
-1.882339294202283853e+01 5.109602455628721145e+03 9.476156150625252295e-01 7104 27204 12691 38923
-1.993449337756218043e+01 5.427192166327483392e+03 8.399539285456553150e-02 6949 27384 5801 39634
-2.175015028125337224e+01 5.658748415112075236e+03 3.350555879748051136e-01 6535 27595 17866 32856
-2.238819262481464634e+01 5.687269323238306242e+03 6.211292419744189885e-01 6457 27801 21772 45039
-2.313089802722504373e+01 5.713153257526873858e+03 6.571950679445644206e-02 6230 27808 28800 48940
-2.368413023974954257e+01 5.722927717747921633e+03 5.970870132027714661e-01 6167 27900 45297 56068
-2.392696162905020429e+01 5.726428548980165033e+03 3.412151237256848962e-02 6089 27929 54111 72579
-2.424197437148876944e+01 5.730881469025902334e+03 8.615376627075042038e-01 6035 27829 73686 81312
-2.436294227859045947e+01 5.732082145932500680e+03 7.393995352772941843e-01 6005 27893 91249 100943
-2.448208290273608512e+01 5.733175910961673253e+03 9.763747486573496337e-01 6049 27947 95222 118558
-2.471545320392735690e+01 5.735561642312062759e+03 2.797883779665447102e-02 6003 27940 0 0
