# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32632 32632 12379 32632
-9.719669765500253966e-01 -1.381750967562799815e+03 3.427419242925366927e-01 27011 32742 15180 43978
-2.031274836472297451e+00 -5.609384602047834960e+02 5.119369697239157802e-01 23040 32699 17488 46844
-3.017505482063802980e+00 -4.126128980279972893e+02 9.805716775084407644e-01 20688 32481 17705 49147
-4.037194113136952645e+00 -3.310404266391899455e+02 7.741855431161459578e-01 19304 32627 27832 49874
-4.641033542387854816e+00 -3.029361491038486065e+02 9.429255363417150537e-01 18654 32690 25951 59581
-5.480021701298372960e+00 -2.796277170785390922e+02 3.499254565756795277e-01 17817 32785 26921 57741
-6.254095756382056059e+00 -2.682602188567911412e+02 3.931349180584476910e-01 17060 32821 31996 58929
-6.881375553488164876e+00 -2.624767067372483211e+02 6.338255656828928331e-01 16619 32860 33204 63241
-7.540014156136018109e+00 -2.583314785519717134e+02 1.334187760937988187e-02 16116 32776 23480 64478
-8.549711267935034442e+00 -2.543090223341600904e+02 1.635949852638181601e-01 15293 32758 14030 54831
-9.889183332176648022e+00 -2.517518552298418797e+02 8.960615702871441712e-01 14498 32657 19989 45890
-1.073031872819530541e+01 -2.509612996048902005e+02 1.161027156455071568e-01 13993 32719 19456 51481
-1.170491547882460281e+01 -2.505094965496465704e+02 1.922786206169674328e-01 13239 32735 32057 50997
-1.219368047146694956e+01 -2.503812558602430727e+02 1.206446615121592458e-03 12935 32724 26888 62728
-1.304763450425262228e+01 -2.502217376786459795e+02 1.403646932867716746e-01 12609 32666 17252 58387
-1.425428980988749039e+01 -2.500776816193251761e+02 3.748601505914406218e-02 12120 32718 23039 49273
-1.502741914145739877e+01 -2.500225728270185641e+02 9.456056849735769987e-01 11819 32757 35792 54436
-1.547119967663398832e+01 -2.500026248156841575e+02 4.341372179643876450e-02 11717 32789 29896 66794
-1.628316996861777710e+01 -2.499759046013372767e+02 4.174438096711417523e-01 11431 32862 26216 61386
-1.714079422989023271e+01 -2.499581385583452402e+02 5.714745839958472740e-01 10762 32837 16453 57712
-1.838077947576809734e+01 -2.499453228729806256e+02 2.145880852192385835e-01 10525 33004 23239 48697
-1.913463325502709722e+01 -2.499414198183439737e+02 5.961487400046143748e-01 10228 33096 11597 54792
-2.064794916900087429e+01 -2.499367453932832746e+02 7.686508687683115681e-01 9480 33050 17490 44608
-2.158832741800818056e+01 -2.499355590042346762e+02 5.488421989251853761e-01 9378 32808 28469 49668
-2.216654384712270343e+01 -2.499351412424065586e+02 3.637501053589813349e-01 8918 32670 24484 60488
-2.307550741166250319e+01 -2.499346942046870481e+02 9.682420351801579450e-01 8563 32796 26398 56651
-2.385032019134628101e+01 -2.499344802187787309e+02 1.356836147012892291e-01 8384 32685 29524 58434
-2.454707036137886789e+01 -2.499343649219655390e+02 5.681070904133687094e-01 8070 32666 20216 61554
-2.565465871335208803e+01 -2.499342579465338474e+02 7.138597188546640382e-01 7820 32613 0 0
