# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 31833 31833 14242 31833
-8.204978208598410205e-01 -5.234426160105514282e+04 5.672247958311937843e-01 26793 31886 15252 44746
-1.891570471530995334e+00 -1.188584528206857249e+04 3.599976654831582579e-01 23257 31932 17025 46104
-2.888029714381271873e+00 -4.803191919464781677e+03 2.417611238200302604e-02 20654 32003 16940 47934
-3.925645290492485895e+00 -1.342533560657432417e+03 8.565007817299590265e-01 18949 31973 18687 47876
-4.869999908383127796e+00 1.545955129502842738e+02 2.856392615788118094e-01 17927 31904 18647 49542
-5.848492549492597448e+00 8.941555014502073391e+02 4.300201729390484284e-01 16828 31882 13042 49375
-7.156399688700179951e+00 1.337536154754916879e+03 1.202769430091769898e-01 15595 31943 17128 44164
-8.107037544010879060e+00 1.475432234157308358e+03 9.349188464944480081e-01 15260 32034 13522 48092
-9.356988654614701417e+00 1.566466344850838595e+03 9.079792130311042930e-01 14070 31712 9691 44515
-1.083688244859048666e+01 1.611326910425378628e+03 4.699883188537169465e-01 13150 31171 8816 40536
-1.231367836972024143e+01 1.628059766850686628e+03 4.993655073748388129e-01 12015 31265 17770 39521
-1.312656025176819696e+01 1.631351860264195238e+03 2.054522147756447648e-01 11579 31315 19909 48453
-1.402241629233117948e+01 1.633297287112683307e+03 7.116215997559329764e-01 11250 31280 14537 50547
-1.525232121035884703e+01 1.634928203981277875e+03 4.635426730539614626e-01 10855 31386 29057 45280
-1.572417669011178276e+01 1.635275237660903485e+03 1.695283106033595999e-02 10695 31461 39092 59874
-1.617264262949516151e+01 1.635510136911543668e+03 7.619379941134222234e-01 10517 31579 36149 70034
-1.684646212075876193e+01 1.635796635868540534e+03 8.212783770132654482e-01 10144 31648 35280 67164
-1.750384785588671477e+01 1.635971016035080311e+03 2.176886929863363351e-01 10113 31687 43958 66335
-1.793577846837705891e+01 1.636046142253133667e+03 3.093518756540747927e-01 9941 31745 31733 74953
-1.880060236100105797e+01 1.636181623022403528e+03 6.722245626096701177e-01 9640 31793 33552 62007
-1.943040762311685654e+01 1.636244230400333436e+03 7.899843946449072174e-01 9370 31602 29153 63210
-2.021399953314392661e+01 1.636292002135470284e+03 8.427895362368569288e-01 9052 31747 13318 59653
-2.168133977251993727e+01 1.636341813502009245e+03 1.965504710475221017e-01 8654 31830 21798 44898
-2.241998265264076196e+01 1.636353483018423503e+03 2.652481491203766417e-01 8395 31686 17500 52851
-2.351901092450343356e+01 1.636363311687389569e+03 6.984478593400690327e-01 7886 31589 25422 48446
-2.418233164503183019e+01 1.636366305903331067e+03 1.088775436886863512e-01 7661 31744 27299 56524
-2.492285101849004647e+01 1.636368313044317347e+03 6.042348619526088926e-01 7418 31769 24070 58390
-2.581457139789807442e+01 1.636369932516387962e+03 5.831888408769400067e-01 7416 31812 15221 55243
-2.708565332112484825e+01 1.636371157789242716e+03 5.562252809592904690e-02 6916 31682 0 0
