# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 33053 33053 13568 33053
-8.995033422418878821e-01 -7.296145109747940296e+03 4.095411837975726499e-01 29366 33059 14895 45185
-2.001685725432402307e+00 -8.984424256199395131e+02 5.153184482154564705e-01 26131 33169 18069 47020
-2.960754355360862178e+00 -6.332317030842102668e+01 4.080748104251421537e-01 23887 33285 15406 50189
-4.130099426969779941e+00 3.141754373536102207e+02 9.289095278175096837e-02 21327 33284 20590 47844
-4.982280227242783965e+00 4.040861490575175594e+02 5.316495745953447871e-01 19389 33289 22776 52752
-5.830576287189873419e+00 4.414637121078080781e+02 4.422793925105948376e-01 17886 33238 17660 54753
-6.954460705581833935e+00 4.601291376349157076e+02 4.017692915285787092e-01 16370 33280 18786 49789
-7.930636876833326632e+00 4.662508800213229847e+02 1.087734326734848961e-01 15385 33325 12841 50887
-9.281168150270806549e+00 4.694620522740212891e+02 6.207129978439590579e-01 14262 33158 18757 45311
-1.017043905328438314e+01 4.703287438703201246e+02 8.547140861605097006e-01 13800 33235 17807 50723
-1.121442003839463197e+01 4.708813696610435500e+02 4.733308406267758284e-01 13122 33236 26030 50214
-1.188881302361129499e+01 4.710898911757172982e+02 7.071138794811948625e-02 12781 33259 15131 57584
-1.320470290847637074e+01 4.713068802784930540e+02 8.490897767820777542e-01 11909 33067 24278 47507
-1.389364591747164290e+01 4.713635585266333123e+02 4.284353165874608127e-01 11548 32952 21040 55398
-1.486345979746565860e+01 4.714127537192283626e+02 7.063950263336040702e-01 10719 32245 16823 52356
-1.599056035834554379e+01 4.714408005370727324e+02 2.990178530239315791e-01 10190 31597 22320 47763
-1.676462756697300449e+01 4.714505603582546200e+02 2.321642865136304135e-01 9768 31486 31189 52429
-1.730596578436295729e+01 4.714548959634647076e+02 3.784914100936467296e-01 9528 31482 29133 61008
-1.805647815558944913e+01 4.714590516127159958e+02 5.902089599162713141e-01 9415 31459 35530 59379
-1.858970809725551376e+01 4.714611095000481100e+02 9.691286384880288818e-01 8993 31422 20711 65571
-1.973462807975830202e+01 4.714639475843060268e+02 3.322734803510821733e-01 8637 31372 20486 51929
-2.066864433380394672e+01 4.714650875985213361e+02 8.642925579379792111e-01 8375 31429 39558 51290
-2.095921421767893733e+01 4.714653206354911390e+02 7.319082034231851885e-01 8114 31413 52504 70332
-2.127361532544754752e+01 4.714655135661864733e+02 8.976121602052700155e-02 8132 31321 37301 83159
-2.208195938801003777e+01 4.714659677431114915e+02 3.092187521998250865e-01 7704 31223 9481 67777
-2.397876132924746173e+01 4.714663878996438484e+02 2.735961002039382639e-01 7349 31396 10761 40259
-2.527113165788144400e+01 4.714664658097996721e+02 3.846359456502270180e-01 6977 31287 16445 41415
-2.619998301023915843e+01 4.714664939251383089e+02 7.986741006149131739e-01 6650 30416 8223 46230
-2.786052724570584971e+01 4.714665255695904307e+02 9.053816677208770258e-01 5922 28729 0 0
