# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32609 32609 12080 32450
-9.891958193319727588e-01 -5.923606025429469810e+03 6.305076051692120043e-01 28397 32620 20574 43529
-1.753720566779745305e+00 -1.364330707568702792e+03 2.330391424212081841e-01 26050 32721 21039 51784
-2.659878501368862391e+00 -3.128554795093046437e+02 9.377787500524427111e-01 23088 32696 20380 52419
-3.607658081061650091e+00 9.006513697878791902e+01 8.511381488698240849e-01 21115 32824 18953 51904
-4.614663356676117267e+00 2.760209122793666552e+02 8.457624713320583965e-01 19917 32806 15503 50616
-5.786143014276047047e+00 3.893510905123087582e+02 2.970003418603077705e-01 18667 32803 15922 47452
-6.872156604030917215e+00 4.354249638299433514e+02 3.655390368314413718e-02 17597 32849 20344 47711
-7.733099554452848245e+00 4.517447422594001409e+02 2.212296571426264902e-01 16798 32922 31750 52010
-8.249680282442042767e+00 4.578107384831000672e+02 4.236863699779928050e-01 16440 32901 22617 62947
-9.272130412606056638e+00 4.646008739699578882e+02 3.412788078676171621e-01 15735 32962 14345 54441
-1.058433390247067152e+01 4.684737315886144415e+02 7.886255664878305538e-01 14445 32942 21948 46522
-1.134969799818233582e+01 4.694804673870524425e+02 1.127481647268601950e-01 14105 33000 15816 53241
-1.255022923208864150e+01 4.703562208158375597e+02 7.305304593706037908e-01 13544 33119 17817 47739
-1.353671363816517825e+01 4.707289897295045762e+02 9.747088731362177350e-02 12985 33091 17082 49736
-1.460117523043103382e+01 4.709443032117529810e+02 2.133003544917252969e-01 12489 33203 17680 49483
-1.562859254518857099e+01 4.710468033510124997e+02 2.322281586131758058e-01 12181 33372 28495 50619
-1.622377296992485185e+01 4.710832024273893239e+02 2.125410768332482159e-01 11687 33384 26444 60741
-1.706306141000953502e+01 4.711177496711760000e+02 9.668405101695651815e-01 11325 33502 31453 59265
-1.771224911991157569e+01 4.711341127864668579e+02 7.547651086982520852e-02 11143 33472 29977 63379
-1.847156671264981043e+01 4.711457382876585598e+02 6.641230174096236505e-01 10683 33594 12160 62047
-2.005965472091150659e+01 4.711576546463423938e+02 2.100469609771588586e-01 9860 32851 17184 44732
-2.101916608585733570e+01 4.711606514869186526e+02 9.548888063308922369e-01 9578 32900 14687 49463
-2.221917306420882809e+01 4.711625727685461698e+02 7.142011186195781347e-01 9050 32727 17608 46777
-2.319764969094181950e+01 4.711632737072578152e+02 4.108917095749590742e-01 8689 32819 21398 49792
-2.405084014423748329e+01 4.711636514582632458e+02 5.535483386630414282e-01 8521 32945 17294 53698
-2.517597582713552384e+01 4.711639420669704919e+02 9.712506043501853981e-01 8073 32951 14134 49575
-2.641362104404177913e+01 4.711640896458159773e+02 5.385812714349481611e-01 7882 32891 13526 46399
-2.762971037966731203e+01 4.711641624542141358e+02 5.662109930645171652e-01 7553 32937 18431 45829
-2.854611160768573797e+01 4.711641872430744229e+02 9.285600313060098365e-01 7276 32977 0 0
