# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 329835 329835 111444 329835
-1.077332229963142263e+00 -4.350965753752989322e+07 3.505404858318301731e-01 318020 330305 151540 431332
-2.120148426511892836e+00 -4.170209751385755092e+07 5.646971921465167021e-01 309393 330821 176526 471396
-3.103486586412817605e+00 -4.100770682829992473e+07 2.438334542937280469e-01 300823 331203 159452 496313
-4.230298758291143102e+00 -4.057770879019628465e+07 4.985619783437051922e-01 290392 330481 175247 480473
-5.238341765533545136e+00 -4.033168892860686034e+07 1.735618022482796619e-01 282970 330505 196305 494477
-6.166590812675178057e+00 -4.016950918904960901e+07 9.250935436628504593e-01 276663 330697 212760 514070
-7.055246174868215370e+00 -4.004922167729418725e+07 5.497676984929702332e-02 271432 330567 218433 530077
-7.947845706054891934e+00 -3.995180534742236137e+07 3.347567608725806609e-01 265867 330404 199046 536250
-8.939405701965606355e+00 -3.986495148396098614e+07 7.484289171227119786e-01 259265 330179 191941 517436
-9.931579798281330085e+00 -3.979721653501243144e+07 1.696021124053839202e-01 253872 329916 189435 509761
-1.092206319937036163e+01 -3.974196592185002565e+07 2.939257523483515544e-01 247692 329592 192833 507059
-1.189078464654483014e+01 -3.969755634011989087e+07 4.356716659369138100e-01 242130 329361 182695 510427
-1.291659316609328734e+01 -3.965739362388666719e+07 7.067638882524608368e-01 236244 329669 196897 501126
-1.385455836585147082e+01 -3.962696606725742668e+07 2.538433458265636489e-01 231095 329152 170788 513394
-1.494905585652307067e+01 -3.959699767817103118e+07 6.224141987974096679e-01 225426 329359 183282 490037
-1.593350597877864594e+01 -3.957403309768886864e+07 7.622239935993971871e-01 220332 329387 176699 500710
-1.697256652645090469e+01 -3.955272307426758856e+07 2.531770563701016274e-01 215271 329619 151722 495042
-1.814320304148785468e+01 -3.953180797517835349e+07 4.406455087652894065e-01 208944 329164 184583 477525
-1.909672329815614944e+01 -3.951720988362858444e+07 8.889302135041976527e-01 205027 329560 176910 507811
-2.014791534462335676e+01 -3.950261981439085305e+07 2.539665881237063161e-01 200507 329416 197178 499994
-2.108240683142738447e+01 -3.949100581256304681e+07 8.663718223611795999e-01 196228 329431 199688 520288
-2.204241312046205437e+01 -3.948006691134816408e+07 4.057619883104877090e-01 192480 329281 197209 522649
-2.301848847134663245e+01 -3.947011806270012259e+07 8.244457993698111054e-01 188146 329287 181504 520156
-2.406823404786043241e+01 -3.946052749453431368e+07 2.035651647301826572e-01 184006 329609 191405 504746
-2.503966097469176333e+01 -3.945262490620961040e+07 4.485765434258651152e-01 181072 329744 195593 514805
-2.600925130708508703e+01 -3.944537661432462931e+07 2.999574559174744137e-01 177560 329626 195772 518909
-2.698546076709307329e+01 -3.943865356578923762e+07 8.119556779082626186e-01 174556 329654 195770 519067
-2.796196682458338145e+01 -3.943241021637204289e+07 9.909388348144236858e-01 171211 329494 202090 518921
-2.890819071287952013e+01 -3.942693875633903593e+07 9.608118390952435917e-01 167707 329781 0 0
