# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 33108 33108 17657 32910
-6.505843313228933944e-01 -2.226213675259710290e+05 2.646368857301251154e-02 31829 33089 18189 49447
-1.650663633107323447e+00 -5.423266827547231514e+04 9.192857299733689924e-01 26684 33076 19497 50028
-2.596323213617784731e+00 -3.439155134662291675e+04 6.555172615399047498e-01 24330 33183 18519 51388
-3.615724484165744101e+00 -2.786480946084830066e+04 4.157760042074253315e-01 22743 33181 17379 50505
-4.678471679773558378e+00 -2.547541359591709625e+04 8.019409729106499185e-01 21532 33111 17736 49224
-5.697989625728012264e+00 -2.468947945033125870e+04 1.051130189228678402e-01 20669 33002 13923 49467
-6.947474199398738115e+00 -2.437083793392867301e+04 1.706479644676758556e-01 19595 33047 10835 46212
-8.362138630867379518e+00 -2.425823196804100735e+04 3.768890057783789160e-01 18670 32764 18566 42867
-9.209308728150052303e+00 -2.423765992284811728e+04 7.478272448948299900e-01 18257 32423 26534 49290
-9.847874612577063758e+00 -2.423018234443121037e+04 9.090982146953443532e-01 17892 32481 18953 57341
-1.094904037296785049e+01 -2.422369012549387116e+04 9.735679502209351188e-01 17606 32670 16296 50532
-1.207247291323514027e+01 -2.422126329720600188e+04 8.186453148387774492e-01 17057 32807 21335 48184
-1.289762309730126333e+01 -2.422067713056393040e+04 3.533418973843803768e-01 16924 32933 17234 52834
-1.401070298658251723e+01 -2.422035529997609410e+04 7.842390603507922719e-01 16395 32689 12284 48820
-1.536282699808141672e+01 -2.422022963121373687e+04 2.817500781957433809e-01 16057 32582 27190 44179
-1.587546260001962040e+01 -2.422021214210761536e+04 2.397023454341022652e-01 15708 32537 19414 58180
-1.696774200574810365e+01 -2.422019372392021251e+04 6.833190355051405040e-01 15267 32376 30535 51054
-1.750445707901304360e+01 -2.422018972650152500e+04 1.903052418787035960e-01 15104 32384 7210 60726
-1.953654834482507852e+01 -2.422018408231610010e+04 3.498410525970539475e-01 14844 32497 10567 38846
-2.081223874224339809e+01 -2.422018320195911292e+04 2.505012534443302741e-01 14493 32227 36509 42361
-2.100153308950508801e+01 -2.422018314383244433e+04 3.572291483402789680e-01 14298 32264 37421 68128
-2.161544538664429282e+01 -2.422018302311394655e+04 4.337708911145234936e-01 14326 32456 40625 69235
-2.216499541308383314e+01 -2.422018297031219845e+04 6.582776911523152696e-01 14182 32574 41911 72558
-2.272911272169611152e+01 -2.422018293172575795e+04 4.486764403201060070e-03 13970 32506 45151 73787
-2.323680622567220055e+01 -2.422018291082532960e+04 4.314061039869707126e-01 13906 32368 21283 76869
-2.450809740039941786e+01 -2.422018288156262861e+04 7.585286643245148230e-01 13195 31849 30358 52485
-2.507646412918538914e+01 -2.422018287706022966e+04 9.454419867861618698e-01 12622 31274 43282 61003
-2.544366426742602272e+01 -2.422018287495247205e+04 7.680936713023650553e-01 12561 31306 36344 73952
-2.616441527169070014e+01 -2.422018287175987643e+04 5.534791424313295627e-01 12302 31240 0 0
