# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 30878 30878 11539 30878
-9.857583577696676924e-01 -8.222898254809417267e+03 2.697183578918026584e-02 26967 30917 11768 41202
-2.218541000990768008e+00 -2.603162686212704102e+03 3.030720594297541259e-01 23853 31021 17101 41944
-3.122611511692588770e+00 -1.236603349627443777e+03 6.136402430232373861e-01 21942 31017 14393 46827
-4.289952983334136327e+00 -2.776786259250363287e+02 3.670599988511977774e-01 20126 30974 14507 44469
-5.401673753243724008e+00 1.778442000351748220e+02 7.117984207879289871e-01 18539 30927 19895 44578
-6.220151688958459602e+00 3.278998801250252200e+02 2.419133163496045569e-02 17346 30896 19346 49419
-7.161631264301324684e+00 4.095249032424331403e+02 2.219324358626906246e-02 16460 30944 15168 49056
-8.323979008210963926e+00 4.490181531249364753e+02 9.309692970504812592e-02 15141 30948 17975 45126
-9.249473935096565569e+00 4.606588947784808852e+02 6.236164178707843675e-01 14308 30984 11011 47690
-1.067907157186989942e+01 4.669882293552594206e+02 8.582985285170308121e-01 13062 30615 9493 40951
-1.209968094803133454e+01 4.696544365025017100e+02 5.736362170664565108e-01 12163 30323 10594 39105
-1.337921880960007215e+01 4.705974029400975951e+02 5.337638741882821947e-01 11594 30286 12663 40078
-1.451941694300289498e+01 4.709399845386210472e+02 8.257219300247021776e-01 11041 30272 17184 41928
-1.541859856477099200e+01 4.710959717494437200e+02 2.533273475930470364e-01 10494 30042 11819 45956
-1.674924226267984295e+01 4.712071938844795795e+02 6.027621469391385434e-01 9858 29788 13674 40973
-1.783935549547984678e+01 4.712496644338030478e+02 2.291560785910569109e-01 9393 29991 15258 42808
-1.886876920355397758e+01 4.712695413111912330e+02 3.331529135145070430e-01 9171 30107 14867 44660
-1.996177837460199811e+01 4.712807654310011003e+02 9.501248576650475064e-01 8645 30153 15428 44349
-2.101386510639026639e+01 4.712859533067808115e+02 1.008115465528574839e-01 8429 30168 16989 45018
-2.199001542135586362e+01 4.712885611047478278e+02 2.237534071585956241e-01 7943 30237 15094 46353
-2.310375304760373183e+01 4.712901064020780382e+02 5.806579970766215792e-01 7781 30223 19356 44621
-2.394906024649063525e+01 4.712907701862661725e+02 1.930049771312276619e-01 7623 30326 13782 48055
-2.518073924859276147e+01 4.712913234650538925e+02 4.667655500447387418e-02 7322 30341 6899 43357
-2.693340929219405311e+01 4.712916295642464206e+02 5.039015682901180071e-01 6902 30513 15676 36904
-2.780022581861830488e+01 4.712916999026413123e+02 3.495630133953597785e-02 6779 30679 28760 45716
-2.829091795411319055e+01 4.712917245146950336e+02 1.934531314252770362e-01 6619 30688 20825 58816
-2.932718990930419167e+01 4.712917658197033575e+02 8.829374320183427383e-01 6438 30734 28884 50892
-2.991440281965464720e+01 4.712917790685825707e+02 8.090992069417419774e-01 6316 30784 35133 59037
-3.045302773092027948e+01 4.712917886792380955e+02 7.435462579641169967e-01 6049 30736 0 0
