# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 328863 328863 125526 328863
-9.663089000116829030e-01 -6.968752022359438706e+04 2.513014762898535537e-01 274220 328721 165306 442230
-1.951398423277454608e+00 -4.878887306512161740e+04 3.195210136069133178e-01 239539 328554 175083 481923
-2.963146888619601960e+00 -4.145398155363550177e+04 8.756515649933338530e-01 206859 328136 175943 491797
-3.989344636387567533e+00 -3.720046430997369316e+04 4.663079643084406811e-01 183620 328357 176446 492955
-5.015074327634313711e+00 -3.470041381221645133e+04 5.267874248129480463e-01 165788 328351 197714 493274
-5.934280913310458594e+00 -3.333764693096067640e+04 2.865541422907782465e-01 153407 328224 188667 513390
-6.935272065591349566e+00 -3.242665327082819567e+04 6.233430434419524602e-01 142479 328233 180500 505478
-7.963268086376380950e+00 -3.185360909280912892e+04 5.909451484215847428e-01 131339 328229 192312 497637
-8.916895241443061337e+00 -3.153573473248409937e+04 4.874553360235820421e-01 122394 328077 215410 508392
-9.783350511133248162e+00 -3.135344456382374847e+04 2.055376904288955531e-01 115974 328675 195014 530992
-1.078493186280790184e+01 -3.122102110256828018e+04 2.166186253040023046e-01 108647 329022 198227 512523
-1.173770657775164850e+01 -3.114487132839476908e+04 3.631606297422622642e-01 101874 329109 195158 515385
-1.271045915108706126e+01 -3.109751040511117753e+04 9.565779482324274774e-01 96506 329563 171399 513172
-1.380120543446791004e+01 -3.106499268091344129e+04 3.290904656860122457e-01 89404 329042 169646 489808
-1.485774272911834260e+01 -3.104681441145136705e+04 7.929498054700171439e-01 83862 328246 177794 487478
-1.586583510412214260e+01 -3.103640484306832150e+04 8.007938881966492062e-01 79314 327839 155254 492799
-1.701081246282572934e+01 -3.102944721828828187e+04 8.487473199468065221e-01 73634 327668 155324 472158
-1.811521533217239366e+01 -3.102563298806827879e+04 5.759912110516276496e-01 69018 327838 153196 475228
-1.923852135340225544e+01 -3.102344507496171354e+04 7.183654165962045646e-01 64581 327542 207837 476168
-2.007737339944986843e+01 -3.102244614781238488e+04 9.323566522138307944e-01 61657 327658 210923 529166
-2.100153720557197801e+01 -3.102173898842484414e+04 2.879645387752840513e-01 59187 327755 215293 532349
-2.191191569537010508e+01 -3.102129612253936284e+04 9.016380601604473410e-01 56075 328140 224704 537115
-2.279007470157040416e+01 -3.102102702372530621e+04 3.480599206997686546e-01 53888 328844 229687 547171
-2.366489540189889951e+01 -3.102085335177575689e+04 9.368546073662242790e-01 51599 329454 215565 552836
-2.460975807159903184e+01 -3.102073249539997414e+04 4.423228999203727696e-01 49206 330058 180652 539295
-2.569802283000529997e+01 -3.102064899200057698e+04 2.963931245792570945e-01 46429 330120 196523 504441
-2.664398632084268570e+01 -3.102060617360171454e+04 4.360103080413118559e-01 44515 329638 188934 519840
-2.765541048139528613e+01 -3.102057648143606639e+04 7.364304720190802955e-01 42239 328273 168654 510876
-2.875704439041239624e+01 -3.102055497714048033e+04 7.163977992735979239e-01 39704 327275 0 0
