# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 223179 223179 100360 223179
-8.220457317280313037e-01 -4.318846457279739298e+03 4.316075427327283331e-01 218947 223651 127212 311178
-1.725834112680953991e+00 -1.449433437236726604e+03 4.034497812041896170e-01 213031 223054 111949 337174
-2.819172177775572496e+00 -1.023454743060465717e+03 2.077024493683584383e-01 206559 223355 132451 325550
-3.726992592578168839e+00 -8.609692208324868261e+02 6.334588355269170634e-01 203289 223697 130740 343828
-4.696666937052400570e+00 -7.313715286888684659e+02 9.023960395850785243e-01 200013 224102 126264 343458
-5.697298637043250125e+00 -6.295044415575127914e+02 9.331212883309143447e-01 196803 224275 128066 338163
-6.670729685601830994e+00 -5.466415748589745363e+02 2.120719564605753338e-01 194962 224853 89774 341313
-7.972990879745331938e+00 -4.556146106184376663e+02 5.263660334318597256e-01 190791 223956 98500 305728
-9.092422360591502439e+00 -3.966762383919909212e+02 7.864306624613928154e-01 187756 224085 115396 312463
-1.008889501480183348e+01 -3.561206202372615053e+02 4.278209805584581304e-01 184514 223282 91262 326572
-1.133625988973420107e+01 -3.159197156735074827e+02 4.282902280790392702e-01 180925 222419 100658 305022
-1.243419142056081306e+01 -2.899954403931778870e+02 5.780441898212332896e-01 177614 222305 98743 313076
-1.357296661479970190e+01 -2.715370983211865905e+02 3.737589780964771791e-01 173820 222302 124062 312220
-1.450273852741648817e+01 -2.621790506260470011e+02 6.614050893842031709e-01 171049 222804 139727 334898
-1.538712995929832950e+01 -2.566146881399958488e+02 8.042000458351736825e-01 167588 222874 126852 350495
-1.640209418290338661e+01 -2.532221102430787596e+02 6.252197125757952278e-02 164302 223810 86197 339627
-1.773573504549449353e+01 -2.511825498895858857e+02 6.196295054139516756e-02 160565 224334 117250 302519
-1.868839243967344288e+01 -2.505084907655797508e+02 2.365777869498775499e-01 158645 224592 110050 329779
-1.977696059460548383e+01 -2.500551797064025550e+02 8.396923126408175619e-01 156449 224513 68857 323139
-2.126027092507111149e+01 -2.497028904842388783e+02 1.217617677872229187e-02 153629 224274 136255 285886
-2.202431814352196326e+01 -2.496069777199812165e+02 4.137138181434705242e-01 153076 224920 121847 347062
-2.306706794687648099e+01 -2.494997800817414486e+02 9.574939024768031048e-01 152751 226370 86346 339994
-2.440017498579677380e+01 -2.493927127513397295e+02 4.931270630248131837e-01 151577 226374 116796 306524
-2.536827586659197564e+01 -2.493377066673248237e+02 8.875578562729991017e-01 150783 226811 151895 333715
-2.617211134061027522e+01 -2.493045787739224011e+02 6.236503399211628107e-01 149188 225218 211955 368605
-2.675433777987444728e+01 -2.492854712526050207e+02 6.278406650937102818e-01 147194 223264 286515 429759
-2.719097165753690604e+01 -2.492740620163368988e+02 8.370659138842355684e-01 146092 222389 341498 502505
-2.760476596603857047e+01 -2.492637646250855994e+02 4.919159873385670068e-02 145797 222336 407674 553723
-2.793836383491341024e+01 -2.492561453492681380e+02 9.187342125565408635e-01 146244 222432 405319 613682
-2.837511405052810431e+01 -2.492459597713665858e+02 9.011620946972573876e-01 145496 221950 303861 614554
-2.909204603339427564e+01 -2.492287968095574513e+02 6.627572853873129333e-01 145510 221794 319488 521547
-2.960522547378262459e+01 -2.492180976466105449e+02 9.061892302068460525e-01 145726 221619 330472 534786
-3.010942218824121497e+01 -2.492076680453523068e+02 2.278537883549896503e-01 145383 221663 289748 545784
-3.075959232408701283e+01 -2.491950338459095633e+02 9.687199583797361235e-01 145178 221458 271379 504894
-3.139919911336103908e+01 -2.491834582730383545e+02 5.756402995591136662e-01 144551 221434 296349 486487
-3.191934314675493667e+01 -2.491747626409737677e+02 5.240138504345076553e-02 143748 221277 381881 511303
-3.224119747756259358e+01 -2.491697427337007582e+02 2.755788563922337286e-01 143664 221276 456712 596821
-3.253523742684420483e+01 -2.491657010373402557e+02 5.361460849368266945e-01 142888 220954 536794 671338
-3.278348308482219409e+01 -2.491627604057295571e+02 6.793880186765229867e-01 142392 220505 0 0
