# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 316778 316778 120790 316778
-9.673492685701636784e-01 -1.425783706774772145e+04 6.067277513387986376e-01 296443 316829 151135 425437
-1.999835365765131323e+00 -6.077094587151369524e+03 2.677631624956795520e-01 278772 316696 161229 456444
-3.037791935924844644e+00 -3.538988233203422169e+03 9.966389788860816612e-01 264491 316648 161491 465995
-4.093614056598497974e+00 -2.019677399619872631e+03 7.924769448368795821e-01 253826 316794 169030 467805
-5.110441617266927139e+00 -1.090962905685351416e+03 5.548388280694822594e-01 245438 316843 157341 474442
-6.207359408560316538e+00 -4.294251559792020316e+02 5.642545229951307917e-01 237708 316621 189316 463341
-7.108790859872587298e+00 -1.062067114413229660e+02 9.667465399865839970e-01 231850 316641 194897 493151
-8.041310562495356251e+00 8.301319348542895682e+01 2.132167213293492125e-01 225417 316510 204330 498954
-8.940166287133884282e+00 1.728890683646438049e+02 5.606305004275978776e-01 219573 316691 190911 507671
-9.919467749521958311e+00 2.150288592242882828e+02 1.879952115269165058e-01 213639 317266 173677 496024
-1.096586280383707468e+01 2.329903916499251295e+02 1.018176780688107158e-01 205917 316774 190842 479589
-1.189202838920211747e+01 2.393058513465676924e+02 9.303781167264411067e-01 201833 316458 161068 494855
-1.300667377500051458e+01 2.431580587466439738e+02 7.031644801727391370e-01 197511 316855 152786 467758
-1.411762254726970234e+01 2.453088290496767172e+02 7.505477590986331382e-01 192627 316408 130344 459168
-1.535797322289683287e+01 2.465926645411154823e+02 5.986963549093048398e-01 189314 316845 147983 437836
-1.643678060574438504e+01 2.471840166092164282e+02 5.574661603296688916e-01 185466 317020 206319 454298
-1.723854936800521642e+01 2.474397363033201600e+02 9.604180584179007329e-01 183186 317545 170386 508840
-1.832686216032765714e+01 2.476526868659232434e+02 3.267775568799410890e-02 179256 317803 180054 476965
-1.930263418257788288e+01 2.477669741910491439e+02 9.061749456521726032e-01 176310 318272 115372 485544
-2.070677097401977207e+01 2.478598440006399528e+02 4.650033117200238486e-01 171922 319234 109312 426582
-2.203874888505164975e+01 2.479005229701849373e+02 3.293691336268798064e-01 166772 320651 92948 419994
-2.350161845528278803e+01 2.479206088715595513e+02 5.965494617675017874e-01 157165 321399 103413 407661
-2.484142953176584712e+01 2.479285011644946621e+02 1.918110768404855115e-01 147846 321591 105911 421749
-2.619132686306026159e+01 2.479333460699631644e+02 2.419395202022132652e-01 138033 318653 107294 418233
-2.752174160848087681e+01 2.479370810254369530e+02 9.624968325708145311e-01 133537 317125 125177 418100
-2.871177750891735059e+01 2.479401138573303740e+02 6.494151221027628651e-01 130875 314694 160312 433545
-2.970699884486145237e+01 2.479421488252423558e+02 3.416585381013272360e-01 125824 307975 157872 461962
-3.077580898338179693e+01 2.479438999904508023e+02 8.005242144844367802e-01 120805 300959 172483 452498
-3.174257534495777477e+01 2.479452348008783815e+02 9.011979840254636942e-01 118768 302148 0 0
