# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 322317 322317 116064 322317
-1.019463656330251045e+00 -1.783127875688226823e+03 7.909929573648996071e-01 295838 322083 153216 426837
-2.042304110952554819e+00 -1.017626478593772617e+03 3.913346744291750778e-01 272909 321318 190163 462947
-2.938733086328098043e+00 -7.758334713371971247e+02 4.079737412809599784e-01 262251 321690 164314 498891
-4.042394260294590147e+00 -5.795254278387453724e+02 6.441426331574223729e-01 250770 321161 151817 475110
-5.173868879337923055e+00 -4.404168780324514501e+02 6.888231534719562177e-01 240526 320579 172255 462619
-6.162564800081322680e+00 -3.589640176005829630e+02 7.346164260525557266e-01 233788 320487 168125 481455
-7.211378764021839416e+00 -3.040724040354068620e+02 8.825609357434363034e-01 226841 320223 180499 477090
-8.185077733727169402e+00 -2.760369801147946873e+02 5.338135773854673083e-01 218924 319190 181404 487943
-9.175187342834965065e+00 -2.620030992945102071e+02 9.781819128917432771e-01 211438 318709 229286 489452
-9.946618284267051635e+00 -2.571644094680683565e+02 2.149294005574731159e-03 205818 318930 240683 533488
-1.075295608484331034e+01 -2.544924898154279163e+02 9.426711131487272022e-01 200087 318941 238862 546162
-1.158871688691018420e+01 -2.529757518798664364e+02 4.819863246844136029e-03 194318 318774 235369 545652
-1.243763713814140104e+01 -2.520959486325311332e+02 4.515114153526925689e-01 190126 318984 224128 541579
-1.332605464369093262e+01 -2.515478640394280205e+02 3.549000451523731670e-02 185843 319109 197563 530379
-1.431428626134412418e+01 -2.511703205029881190e+02 9.738731988887212587e-01 181224 319275 165430 505242
-1.542352499083443185e+01 -2.508811045532989965e+02 8.937561836515344194e-01 177630 320463 181240 475048
-1.638935251980729291e+01 -2.506864009826764175e+02 6.873431458197379884e-01 175791 320918 167701 489700
-1.745646995725492445e+01 -2.505159452185630755e+02 1.525314540854765255e-01 173593 320485 152961 478567
-1.858776885852864780e+01 -2.503853873536691026e+02 3.424774927332760455e-01 169444 318152 173747 461915
-1.956695846537067141e+01 -2.503065053045244781e+02 6.622790502539133151e-01 165107 315409 164102 478984
-2.063357906622731264e+01 -2.502457493464774529e+02 3.496837034437316749e-01 163198 315185 114503 470825
-2.201570787454605593e+01 -2.501917986152495814e+02 9.131522392040122837e-02 160406 315181 152188 427422
-2.304607906139457896e+01 -2.501635136881170354e+02 4.220560975602327680e-01 160005 315700 152259 461564
-2.414775726128998556e+01 -2.501409252381983777e+02 1.591760708400145052e-01 157441 314875 149457 460813
-2.526515599897155084e+01 -2.501245184770145329e+02 5.486995362442603774e-01 156326 314378 195470 457508
-2.612456764364119266e+01 -2.501150776806509839e+02 5.329641491063474845e-01 155458 315063 283492 504208
-2.672098531124962761e+01 -2.501096864954601529e+02 3.259056032658396163e-01 155067 315143 191798 592292
-2.784167055717431793e+01 -2.500998217798900782e+02 7.257034814406327916e-01 152605 313707 111326 499170
-2.930418914083479365e+01 -2.500892785040660442e+02 4.422681241507384620e-01 151108 313034 0 0
