# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 33292 33292 12670 33292
-9.689771766583099577e-01 -6.495478866138668673e+04 9.616744834916572948e-01 27797 33291 12811 44761
-2.201357470726002852e+00 -3.995946131588026765e+04 2.524324016330394826e-01 24221 33360 16658 45172
-3.199102005309161889e+00 -3.175556419370661024e+04 2.775382666525929021e-01 22221 33281 17392 48707
-4.227071366194508073e+00 -2.696607731975633214e+04 5.754766022053869889e-01 20527 33315 14295 49626
-5.455213400687767056e+00 -2.377743572671246511e+04 1.170011284143175345e-01 18711 33309 19613 46882
-6.334306243682291004e+00 -2.252036297765058407e+04 1.194621570384573062e-01 17883 33223 20888 51923
-7.249815090467569334e+00 -2.168754020782225416e+04 2.574081956266193946e-02 16563 33197 17590 52819
-8.343461178089366825e+00 -2.108156911879940890e+04 2.974578929936768645e-01 15356 33033 19217 50163
-9.305300893963703857e+00 -2.076847328712062517e+04 1.436402144125930036e-01 14361 33008 23798 51610
-1.009115599528334783e+01 -2.060858757589092420e+04 8.025160104031516806e-01 13696 33040 13229 55357
-1.149381867246737876e+01 -2.044188772411517857e+04 5.116136343682327337e-02 12618 33185 17503 45972
-1.246165366627422699e+01 -2.038107277964921377e+04 2.489215921871679865e-02 11816 33045 21130 49921
-1.332922713267642401e+01 -2.034625403494578859e+04 8.242132218294446755e-01 11110 32967 28739 53455
-1.396760320630156293e+01 -2.032784986301357276e+04 5.543534462155375042e-01 10780 33006 21609 60072
-1.498890331584569680e+01 -2.030676323876465904e+04 6.173923765239930361e-01 9886 32830 27860 54088
-1.566823424932469244e+01 -2.029860466272808117e+04 3.103183105074605597e-01 9554 32808 28028 59002
-1.642414181748881319e+01 -2.029180400622694287e+04 8.544642624689480215e-01 9030 32951 20760 59916
-1.748096684944589185e+01 -2.028611533272442466e+04 6.363050506653624705e-01 8394 32996 19195 53214
-1.849952489730213401e+01 -2.028278746213591148e+04 6.955202174406069360e-02 8063 32927 21945 51252
-1.935595733244862515e+01 -2.028099766680244647e+04 4.669442557316293152e-02 7659 32762 24493 53893
-2.015518643340443461e+01 -2.027992395504539309e+04 6.253554360427322489e-01 7340 32813 32278 55725
-2.072101707346597266e+01 -2.027942207051105652e+04 2.898236363580909414e-01 7101 32829 21336 63151
-2.180192173043695547e+01 -2.027870287209674279e+04 1.834607278809947672e-01 6672 32790 31048 53008
-2.235798923867027810e+01 -2.027846946022197517e+04 3.134032038322636105e-01 6315 32773 12334 62283
-2.393671449959946429e+01 -2.027806224642723100e+04 3.125476400808200328e-01 5780 32744 5781 44372
-2.586024795491851336e+01 -2.027786212465084827e+04 1.093110949667819298e-02 5340 32615 16032 37955
-2.673203731769018177e+01 -2.027782326349771029e+04 8.540263036036765953e-01 4939 32606 26856 48007
-2.733427996639480639e+01 -2.027780250276592415e+04 9.714165617391992136e-01 4980 32730 24854 58926
-2.820407350487761278e+01 -2.027778175416055092e+04 1.574382672232959024e-01 4699 32818 0 0
