# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 28485 28485 9236 28485
-1.112911131525101016e+00 -3.264226286797478679e+03 8.773712737714101095e-01 23114 28416 10210 36651
-2.365841853887806323e+00 7.738571141813875442e+01 5.855583048507360111e-01 19855 28514 13938 37854
-3.365027573521860660e+00 3.185151435424177180e+02 4.349667440640859750e-01 16770 28580 13587 41360
-4.469752021722448454e+00 3.511115882701590181e+02 1.105671185135965739e-01 13893 28581 13161 41170
-5.599505942054554986e+00 3.569965199026416371e+02 4.038709937277847883e-01 12200 28417 13880 40566
-6.666566196524063237e+00 3.590087275340923725e+02 3.450475780866508191e-01 11322 28422 14800 41251
-7.689810163150331945e+00 3.596601648470651753e+02 2.053916073120462538e-01 10451 28429 13187 42157
-8.839770229801166224e+00 3.599165525699787622e+02 6.521922187905090373e-01 9394 28281 11282 40818
-1.010216741283508313e+01 3.599992363639267978e+02 1.170575408479921364e-01 8806 28339 5335 38818
-1.196783015751801038e+01 3.600244002677047206e+02 2.720885426813168806e-02 7796 28334 10354 33248
-1.311882902858194022e+01 3.600273132449539162e+02 4.126519805374004868e-01 7201 28487 16788 37724
-1.394195783148094669e+01 3.600280575129493172e+02 1.074157086216316337e-01 6959 28656 7732 44215
-1.561457899351844425e+01 3.600286190786633256e+02 9.160319782072994244e-01 6319 28484 6269 35267
-1.725756478323976495e+01 3.600287109549561819e+02 3.301985115789647374e-01 5728 28196 16355 33478
-1.799546299643856528e+01 3.600287247585189334e+02 3.481792018291458568e-01 5461 28134 16843 43003
-1.893696685635378429e+01 3.600287325935792069e+02 3.684848174948063271e-02 5318 28239 23960 43714
-1.956067956683469689e+01 3.600287353519920543e+02 4.728509875571761945e-01 5196 28329 20132 50163
-2.047860150214472341e+01 3.600287377513971023e+02 9.445832369259318240e-01 4953 28461 15582 47164
-2.157900961648767080e+01 3.600287388811537426e+02 5.170555982805637996e-01 4651 28461 14851 43201
-2.264203334254782973e+01 3.600287392810954543e+02 4.594582339155543482e-01 4452 28371 14153 42319
-2.373041463546239882e+01 3.600287394188900407e+02 3.304013796414366766e-01 4141 28059 8327 40961
-2.526713247049958255e+01 3.600287394717799998e+02 2.152384382274928898e-01 3910 27843 7675 35320
-2.673823589733994055e+01 3.600287394840297566e+02 1.899064803616505870e-01 3461 26734 4086 33816
-2.869047672628498802e+01 3.600287394873417952e+02 4.629229313938338919e-01 3231 27046 12164 30816
-2.962638031236003044e+01 3.600287394876149847e+02 1.147365127633873383e-01 3023 26959 20457 38946
-3.029298838660700000e+01 3.600287394876726239e+02 2.794633035466352333e-01 2767 26888 24680 46718
-3.095055965085248317e+01 3.600287394877003067e+02 7.671254059280488979e-01 2818 26776 35464 50825
-3.133851084397914377e+01 3.600287394877142333e+02 5.356314507808298542e-01 2646 26692 31009 61520
-3.203688999260057813e+01 3.600287394877314000e+02 2.816921931540842250e-01 2527 26502 0 0
