# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 31718 31718 12824 31718
-9.137684858695899193e-01 -3.852776165382700856e+04 8.737210508714126078e-01 26594 31782 17998 43245
-1.798329578928175243e+00 -1.020287993470035508e+04 7.910068918109505187e-01 23593 31824 18423 48460
-2.767450504117350718e+00 -3.393912668783704703e+03 4.606018286035248877e-01 21725 31929 16256 49182
-3.867712778149236641e+00 -2.234953450000830344e+02 3.501148242307131064e-01 19900 32082 15457 47384
-4.979975674447588929e+00 8.828987687116781444e+02 3.087720046772076676e-01 18379 31979 16367 46389
-6.019051024030023456e+00 1.277108623981596793e+03 3.244837267977432327e-01 17196 31995 15744 47449
-7.115478343419487928e+00 1.472233462180343395e+03 5.894052474757247584e-01 16196 31821 15771 46759
-8.196582799025804889e+00 1.556582860414838251e+03 3.451006924923910590e-01 15382 31914 16335 46531
-9.240346870268853152e+00 1.598214131423253548e+03 2.377641588298524955e-01 14588 31838 17684 47032
-1.021987616011007383e+01 1.617033615042543261e+03 6.261954402165089695e-01 14028 31925 19046 48376
-1.115605589186233892e+01 1.626070363823358093e+03 4.479218678279415222e-01 13579 32028 25977 49771
-1.182406554921043096e+01 1.629943765282662071e+03 6.037191107348386376e-01 13069 31924 25988 56388
-1.260945931926142727e+01 1.632695893093592076e+03 6.202119154366014797e-01 12701 31934 21473 56301
-1.357526165787146155e+01 1.634468750804056072e+03 2.896708795217035615e-01 12216 31931 15760 51961
-1.475614119227750898e+01 1.635568496323362069e+03 5.417950490739569247e-01 11359 31766 21090 46544
-1.555977946044020221e+01 1.635932092626896747e+03 1.583771697353764663e-01 10925 31487 13206 51152
-1.688947203267728625e+01 1.636192224803151930e+03 1.962237630750107709e-01 10289 31276 12199 43445
-1.813879034807650825e+01 1.636292653506741317e+03 3.062220068062032619e-01 9741 31436 9431 42489
-1.959950589497933748e+01 1.636343916719538583e+03 5.297790798469297346e-01 8980 30702 14485 39307
-2.059792217515080281e+01 1.636360565688688666e+03 6.312720407575241888e-01 8495 30401 9706 44012
-2.206582876608691279e+01 1.636370108995992723e+03 6.230082957442545366e-01 7920 30057 12098 38933
-2.322091263281153317e+01 1.636373338040170438e+03 9.865698840999427566e-02 7530 29667 8438 40851
-2.474350596316557471e+01 1.636375015312581127e+03 2.082400227711016516e-01 6996 29245 10371 37247
-2.599723894401731172e+01 1.636375568980359731e+03 3.588468553935797445e-02 6706 29484 22740 39295
-2.657171694629672132e+01 1.636375701603948528e+03 4.254044667012397696e-01 6583 29688 27621 51792
-2.721838558370484407e+01 1.636375799927324351e+03 8.589803072636444936e-01 6463 29525 21176 56510
-2.820090394207929307e+01 1.636375912426837203e+03 1.445394038403556569e-01 6270 29414 15901 49939
-2.933611496191584322e+01 1.636375981623669531e+03 2.592514542115021414e-01 6017 29434 13136 44701
-3.054425170040252624e+01 1.636376013719769617e+03 3.075979988230980733e-01 5760 29545 0 0
