# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 329951 329951 135221 329951
-9.010244917591557767e-01 -2.527183810118339807e+03 2.818509194028442355e-01 315755 329216 161709 451537
-1.926103279333627682e+00 -1.131338400750592882e+03 4.959844898324289875e-01 297372 329109 169345 479820
-2.964961526969785766e+00 -8.446677221089944396e+02 9.129337355528561737e-01 287232 328408 176537 486997
-3.978784782196041814e+00 -6.606432334560058734e+02 8.801810379728253197e-01 277820 327237 138433 492475
-5.229385808885396614e+00 -5.023906443802038666e+02 9.857209193670968261e-02 269546 327012 172656 456730
-6.203916634478378711e+00 -4.163186548292213729e+02 3.967044322691691827e-01 263801 327172 174726 487982
-7.229308247426246226e+00 -3.481298248674286242e+02 5.566682380722731693e-02 257460 326322 180447 490263
-8.228843116914299927e+00 -3.040801992913002323e+02 7.941974486302602054e-01 251310 326401 178055 495173
-9.250273537114322764e+00 -2.761604804828555189e+02 1.164423215615340013e-01 244787 326187 215450 493163
-1.008794623406231850e+01 -2.635632680713508762e+02 4.916172067185691219e-01 238559 326295 193213 526782
-1.109077006294466550e+01 -2.558418771477552980e+02 5.428173885629050677e-01 231788 326632 203725 508116
-1.200955175133704245e+01 -2.525632099527143168e+02 6.585679010318870041e-01 225646 326894 207900 517374
-1.292613996273240851e+01 -2.510693273361288220e+02 3.259801027748332469e-01 219711 326818 168091 521598
-1.405047290870994559e+01 -2.502196395958339110e+02 3.493145225074613114e-01 212046 327257 193435 485431
-1.497527625291589892e+01 -2.499103012106356800e+02 7.517747025469461164e-01 206947 327439 174689 510859
-1.604395250577485754e+01 -2.497170446358628624e+02 7.556822013805111204e-01 200951 328026 232562 498365
-1.681883755455917751e+01 -2.496264130445077853e+02 4.022577031814041360e-01 198048 328711 249003 554954
-1.763001467753371188e+01 -2.495568616888067481e+02 8.275351492371241235e-01 193242 329138 285684 571799
-1.833783061528993841e+01 -2.495100337686587864e+02 3.279624437596236897e-01 189670 329846 359312 609214
-1.888455015999267061e+01 -2.494811427409518387e+02 7.264725033844812163e-01 188448 330444 364830 683433
-1.952608963166413858e+01 -2.494502764489519961e+02 7.103749986364817914e-01 186167 330702 297142 689204
-2.037387428098121944e+01 -2.494132615643470103e+02 9.605045421581553944e-01 182970 330332 290786 621139
-2.114327159044895410e+01 -2.493853986364594562e+02 8.397231757685924558e-01 181008 329584 349365 614044
-2.172468128268548071e+01 -2.493667650980818280e+02 9.678958670278291487e-01 178651 328908 395407 671949
-2.227193841178424094e+01 -2.493507913936129228e+02 8.822353545660353014e-01 177255 328702 461180 717769
-2.273249914997853338e+01 -2.493387424473189640e+02 6.895880096071184129e-01 177182 328913 512167 783720
-2.317499671525450822e+01 -2.493275992425903382e+02 1.146255553573070074e-01 176091 329296 545243 835144
-2.361742301517165643e+01 -2.493169302821697784e+02 4.397997360281653001e-01 175331 329538 417726 868458
-2.435761306970101714e+01 -2.492996539337327704e+02 3.793712438513017760e-01 173422 330020 0 0
