# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 31072 31072 10008 31072
-1.119877149824526130e+00 -2.440362744997819755e+04 5.278711872481601786e-01 27521 31070 16296 40057
-2.026288640037733568e+00 -5.320024923522534664e+03 1.337563584641490201e-02 25798 31054 17621 46097
-2.990362788883396572e+00 -1.849713688382976670e+03 5.094354847912584833e-02 24284 31089 20149 47549
-3.857224327236863815e+00 -1.401359369643109403e+03 1.177740239191624183e-01 22391 31028 17423 49796
-4.904302231959452918e+00 -1.106325449351273619e+03 5.909341410954563889e-01 20220 31166 13532 47637
-6.144655623821076773e+00 -2.138952836000505613e+02 2.128006966411390977e-01 17915 31184 15469 43821
-7.183098790575128234e+00 6.759805693842196206e+01 4.451234113795763392e-01 16254 31183 14996 45643
-8.288439857149544565e+00 1.698836957199806079e+02 6.166616130904218895e-01 14817 31255 20971 45213
-9.070297512915919569e+00 1.976818041819366840e+02 2.859616873805674864e-01 14159 31324 28623 50967
-9.667621232415120502e+00 2.103326556297141110e+02 5.128433060488862827e-01 13846 31468 40264 58733
-1.006912212361179471e+01 2.174375818137124554e+02 6.380429884149509956e-01 13748 31488 35884 69788
-1.074670268409114904e+01 2.273307460913084981e+02 4.330130576347697158e-01 13237 31545 31474 65962
-1.149715086912799222e+01 2.351701169113379137e+02 8.562542254607061754e-01 12654 31527 32635 62073
-1.215473842778014912e+01 2.394872805488356278e+02 1.882638935919125900e-01 12224 31582 30248 63161
-1.290210954793186104e+01 2.428686176066126166e+02 1.554969915276860348e-02 11943 31532 21969 61017
-1.392255851193213800e+01 2.453378821561622090e+02 3.714143441643358301e-02 11271 31706 26398 53186
-1.463769501037910814e+01 2.462762506461922385e+02 7.434193999186857749e-01 10866 31808 18087 57177
-1.578015041352075620e+01 2.471441610655938916e+02 4.434317545721100373e-03 10581 31787 17317 49326
-1.682403321418244957e+01 2.475835739219194238e+02 4.202027014505766989e-01 10091 31800 20146 48608
-1.771170350798408677e+01 2.477878281209352167e+02 1.875156714553536386e-01 9975 31922 33765 51428
-1.815825870179325818e+01 2.478610373428347771e+02 1.249362059270637815e-01 9740 31991 51427 65115
-1.841930120983813168e+01 2.478933186364473045e+02 3.997871904910519358e-01 9626 32008 63699 82783
-1.870074321068998557e+01 2.479214161054725594e+02 3.114621452022213743e-01 9657 32063 61885 95138
-1.914486717276328775e+01 2.479584320959171180e+02 9.178597246961661682e-01 9505 32010 54165 93243
-1.970014188710704417e+01 2.479924455675527213e+02 4.816786066982536307e-01 9173 32075 45653 85606
-2.033993807174477553e+01 2.480213228043833738e+02 6.229469939761025365e-01 9213 32157 60046 77176
-2.061188273272146887e+01 2.480308374516991421e+02 7.012173476690413132e-01 8933 32164 70129 91569
-2.089613661631621255e+01 2.480394027968309558e+02 2.565206712769064201e-01 8959 32250 91560 101732
-2.101946784657023670e+01 2.480422251649006284e+02 9.523209439875870430e-01 8918 32193 0 0
