# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 30360 30360 9864 30360
-1.111833836602011516e+00 -1.584543686808734037e+03 8.220707531252873235e-01 25066 30318 14045 39180
-2.135776294000633957e+00 -9.671642147910500853e+02 7.585924362683630351e-01 22533 30436 10773 43277
-3.494337203175504669e+00 -5.688538138326903209e+02 7.969946559699856437e-01 19940 30458 12603 40456
-4.647588272533418774e+00 -3.987839661335015080e+02 4.508294329473301332e-01 18398 30575 15039 42242
-5.678039296518221590e+00 -3.167143777289189757e+02 9.560269311094852229e-01 16964 30466 16470 44363
-6.669509723011763036e+00 -2.801007217007501140e+02 2.139207442540266291e-01 15719 30266 14390 45557
-7.811310178487918421e+00 -2.628095550574321351e+02 5.650204476676448095e-01 14639 30288 11477 43746
-9.122613451146234453e+00 -2.559836922358433924e+02 3.597671944121954013e-01 13636 30226 11127 40998
-1.040162782532709507e+01 -2.531193929340137174e+02 6.103648624206083895e-01 12854 30386 11338 40700
-1.165684874404418814e+01 -2.518396823495160675e+02 1.899244728028216533e-01 12298 30257 13387 40999
-1.276708366022201702e+01 -2.512881465533070013e+02 9.186462384299143302e-02 11756 30234 17072 42449
-1.368387687559200572e+01 -2.510144222202141009e+02 4.071879546611707479e-01 11241 30056 17172 45909
-1.466832049736932220e+01 -2.508456870100637559e+02 6.017553852910667578e-01 10950 30114 14414 46067
-1.581899283782945531e+01 -2.507095129012145662e+02 4.712365669390263800e-01 10647 30227 24419 43641
-1.642304198407333260e+01 -2.506598435747908411e+02 7.343700509670275656e-01 10436 30195 23217 52949
-1.725660110124855962e+01 -2.506110938345794921e+02 7.713730519807806552e-01 10114 30028 11305 52092
-1.874535764384032177e+01 -2.505594160133871071e+02 4.994016138938013327e-01 9414 29982 17171 40571
-1.961469054381999655e+01 -2.505436127630408123e+02 1.240736335780602551e-01 9074 29807 18509 45712
-2.052472786132589277e+01 -2.505332419778681583e+02 6.219291726477831350e-01 8627 29774 18401 47082
-2.146791585426876026e+01 -2.505265999896682558e+02 7.678164306514806414e-01 8524 29834 11243 47031
-2.286559227688011475e+01 -2.505210011019696594e+02 2.987722912501232786e-01 8052 29873 23589 40534
-2.343393306200705695e+01 -2.505196619322452989e+02 1.376779049573251812e-01 7792 29921 19104 51682
-2.442942032104179972e+01 -2.505179297940311471e+02 1.526343764905941924e-01 7477 29783 16827 47714
-2.546898252144836761e+01 -2.505168597054021689e+02 6.535768831962418535e-01 7359 29980 11693 45669
-2.680351898695745305e+01 -2.505160881447808379e+02 1.516133671997429710e-01 6879 30025 10676 41027
-2.812057587789347224e+01 -2.505156755829505641e+02 1.228295897949150395e-01 6527 29750 9957 40225
-2.948196933188199154e+01 -2.505154485615966848e+02 5.130438408678976714e-01 6192 29694 13734 39010
-3.052255021423167491e+01 -2.505153459972777625e+02 2.191974259544979542e-01 5956 29365 11930 42461
-3.177086652076133433e+01 -2.505152727113799358e+02 1.504247798776830181e-01 5679 29180 0 0
