# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 33086 33086 13505 33086
-9.046999501265143850e-01 -1.482326695576884958e+03 8.427944155079072353e-01 28426 32843 16018 45141
-1.938375832820084632e+00 -1.389077911586208756e+03 7.213345246056865889e-01 24592 32781 11677 47715
-3.315203203696878376e+00 -1.372563586009282062e+03 6.383430183445130968e-02 21161 32879 14230 43795
-4.430507379276746427e+00 -1.364156028052551392e+03 2.190629778462209742e-01 19554 32926 16295 46029
-5.466406613970271167e+00 -1.359586133658297285e+03 1.913860872060731966e-01 18073 33006 14842 48171
-6.631824590896852278e+00 -1.357229744420319093e+03 2.104100865727581704e-01 16761 32877 23616 46894
-7.334960973893570824e+00 -1.356545971599614859e+03 9.076331148033282836e-02 15995 32862 24513 54963
-8.151990989940024690e+00 -1.356057690633396760e+03 3.879449278517592137e-01 15477 32657 22610 55716
-9.058898137069256506e+00 -1.355717854683114865e+03 4.519926191640899482e-01 14878 32771 21796 54292
-9.976162521637514047e+00 -1.355504630832277144e+03 1.034861008786774617e-01 14280 32839 27034 53833
-1.067990215017646705e+01 -1.355387102228472713e+03 3.435313330220427508e-01 14145 32867 31909 59266
-1.131522194049335717e+01 -1.355300250845985829e+03 5.064011199826242704e-01 13911 32999 41668 64344
-1.177017080200329069e+01 -1.355252998096264491e+03 3.228701469198697604e-01 13557 33051 47532 73698
-1.222657521003223557e+01 -1.355219001858690945e+03 6.862023238462979791e-01 13499 33121 26917 78782
-1.329754535647030877e+01 -1.355161596047280682e+03 9.505478510885939647e-02 12954 33145 19921 58962
-1.437815214917312368e+01 -1.355128913941359315e+03 6.160866727507536833e-01 12494 33159 20309 52697
-1.533422211205818719e+01 -1.355110323094116211e+03 2.775068736993038243e-01 12056 33192 18733 52854
-1.636932896882454358e+01 -1.355097684397535431e+03 8.428108252665303946e-01 11555 33286 23588 51360
-1.715905788036998558e+01 -1.355091655401981825e+03 3.868775466575300470e-01 11315 33293 17119 56234
-1.833735495240462043e+01 -1.355086289231545152e+03 2.699556580393021599e-01 10676 32925 26827 49416
-1.896779704175461490e+01 -1.355084402126790337e+03 4.470406977199641307e-01 10157 32815 25959 58968
-1.979667214228193828e+01 -1.355082663413881164e+03 7.549831909995079471e-01 10042 32846 19425 58166
-2.088818886483366555e+01 -1.355081254109048814e+03 9.910075207474293713e-01 9765 32915 13873 51643
-2.218150735453266620e+01 -1.355080269413784663e+03 3.254529607405376446e-01 9102 32755 18446 46022
-2.310107510370741934e+01 -1.355079886573254043e+03 5.687561773343947635e-01 8886 32700 21481 50507
-2.396400537233594719e+01 -1.355079640985991773e+03 1.537806800492428072e-01 8431 32606 23990 53434
-2.477495717539537878e+01 -1.355079485579837183e+03 9.562522160350671319e-02 8243 32689 30227 56042
-2.540944943187874117e+01 -1.355079402542754224e+03 6.085808172187772147e-01 7954 32645 33484 62223
-2.604452438774008272e+01 -1.355079342716393512e+03 3.818621180457190123e-01 7888 32771 0 0
