# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32202 32202 9513 32202
-1.197674129644378249e+00 -5.170361131883858434e+03 6.083211783674228323e-01 28095 32169 14570 40841
-2.226156602310550348e+00 -1.292553283986414726e+03 9.938446528423607873e-01 25481 32141 16876 45567
-3.219881841221426733e+00 -9.437070916993011451e+02 5.590830978660042971e-01 23137 32199 14293 47884
-4.414596559795625375e+00 -6.423476007836070494e+02 7.175200992655900167e-01 20009 31913 22597 45422
-5.129877442085680528e+00 -4.573319772029024648e+02 2.905469514804194797e-01 18631 31922 27013 53021
-5.820012777319000463e+00 -3.567363644921882724e+02 1.690533375786351655e-01 17748 32025 18046 57326
-6.967066633373205420e+00 -2.857869688770301195e+02 2.712095951757356183e-01 16253 31975 15775 48999
-8.091828242276438488e+00 -2.618793867789703427e+02 6.495694802931538669e-01 14935 31801 17569 46511
-9.067043942634558817e+00 -2.547686474989191083e+02 6.515298675885192736e-01 13940 31907 19097 48139
-9.996094100052991038e+00 -2.519965615419121150e+02 4.977082000060997213e-01 13634 32084 20572 50093
-1.089225113003596235e+01 -2.506696996698540261e+02 8.665305044475435370e-02 12990 32109 20072 51340
-1.183482670768896661e+01 -2.499907311994407451e+02 4.594246002751202207e-01 12307 32201 23249 51301
-1.263726384715011086e+01 -2.496975846287165268e+02 7.277089935129481546e-01 12100 32338 22014 53873
-1.353775842363051751e+01 -2.494881592763202605e+02 7.463741119023509230e-01 11703 32466 23281 53156
-1.437237823115741264e+01 -2.493824774921035896e+02 2.830459036857180810e-01 11341 32472 20214 54505
-1.536473675624096913e+01 -2.493040241825705721e+02 2.122422581075786574e-01 10845 32390 30817 51531
-1.590135443748212829e+01 -2.492761326891255180e+02 5.679124017055907636e-01 10844 32439 50119 62337
-1.614604492096199451e+01 -2.492666449547450611e+02 5.838047490393702965e-01 10675 32497 57071 80836
-1.651236450151458257e+01 -2.492535661409642671e+02 9.591079885682994854e-01 10376 32480 65650 88732
-1.683109905382615423e+01 -2.492454562034550349e+02 4.023280301283111982e-01 10531 32585 20385 97050
-1.836809309474898555e+01 -2.492112316198713984e+02 7.783245534240731400e-01 9837 32598 9941 52464
-1.997941726415968233e+01 -2.491974636090534432e+02 5.961429036639500634e-01 9268 31943 21871 41299
-2.063704808605355723e+01 -2.491944839328466514e+02 4.043142538279514975e-01 8920 31565 24553 52074
-2.140154050420931497e+01 -2.491918769007729964e+02 6.551805087690125706e-01 8960 31718 20444 55919
-2.240742168520251454e+01 -2.491896807084287957e+02 5.845055548990893968e-01 8546 31833 10385 51635
-2.396452453962083240e+01 -2.491877000758967995e+02 5.048622988444527726e-01 8176 31848 11473 41601
-2.522933798090555513e+01 -2.491869657931216580e+02 3.711966740943914433e-01 7783 31447 18896 42270
-2.604686504758752719e+01 -2.491866833941860477e+02 8.226165523773435462e-01 7517 31223 26885 49477
-2.667639663820657958e+01 -2.491865080591941819e+02 9.795280279198708140e-01 7308 31204 0 0
