# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 331869 331869 113857 331869
-1.063527796364775568e+00 -5.877887571803122410e+04 1.967472554981521959e-01 275719 331685 150214 434902
-2.122185300669601205e+00 -4.063014253400381858e+04 9.842739796564757837e-01 250521 331408 178705 470789
-3.092801931727545028e+00 -3.562775548047792108e+04 8.546234570773109107e-01 236726 331007 168915 498043
-4.169049529033835633e+00 -3.375897685865101084e+04 3.900103824316185630e-01 225799 330958 158719 489022
-5.286248660045348657e+00 -3.313376615178910288e+04 6.310105230192246673e-01 216505 330831 215287 479152
-6.097577981099033373e+00 -3.296885579314328061e+04 7.954229165273234425e-01 211362 331013 179581 532165
-7.178860844326861113e+00 -3.288066072133618582e+04 5.578193470666121812e-01 205461 331205 199645 499628
-8.100918366625679212e+00 -3.285267446241930884e+04 4.656428489492530076e-01 202105 331635 164186 517515
-9.239810788865433722e+00 -3.283973351085047761e+04 1.480865572887720555e-02 196496 331378 172532 485213
-1.027170191416732337e+01 -3.283579676863716304e+04 1.577245646195220008e-01 193804 332068 125719 494375
-1.161444984039090045e+01 -3.283415068300982239e+04 9.052795579021699623e-01 190239 332260 189843 453901
-1.249400581787031683e+01 -3.283380757089285908e+04 2.060040614469646758e-01 186255 331893 147322 514806
-1.372878669953550812e+01 -3.283364479784527066e+04 7.931009114483847933e-01 184285 331969 231054 473163
-1.446114640351327019e+01 -3.283360534339965670e+04 1.965925585611161264e-02 184020 332480 256951 557185
-1.524608083366807421e+01 -3.283358615145560179e+04 7.488674596801647709e-01 182863 333026 172309 581059
-1.644930429713692988e+01 -3.283357485857735446e+04 1.015669478406034110e-01 180778 333631 233812 500290
-1.722270912874618531e+01 -3.283357269309855474e+04 7.977465661402290964e-01 178902 333227 265348 560708
-1.798282382683181169e+01 -3.283357167258371192e+04 9.542100887045386060e-01 178416 332893 194127 591884
-1.909147136722205929e+01 -3.283357110021847620e+04 6.310828615648874651e-01 176433 332031 222007 519852
-1.995028423328475498e+01 -3.283357093721914134e+04 7.291833499595257173e-01 174622 330567 246744 546244
-2.075520615860895646e+01 -3.283357087250694167e+04 9.062886084657184593e-01 173748 330096 281778 570508
-2.147410488573625997e+01 -3.283357084560400108e+04 5.733866630282851151e-01 171527 328060 293001 603493
-2.220879963984432948e+01 -3.283357083085399063e+04 6.623091886244342197e-01 171942 328501 299249 615184
-2.294143235578550133e+01 -3.283357082412024465e+04 3.499112333368121774e-01 170828 328933 179086 621813
-2.417287384009954110e+01 -3.283357081988674327e+04 7.419206370850147669e-01 170314 327363 131155 500120
-2.548767065053728587e+01 -3.283357081850868417e+04 5.937781127172343520e-01 170129 328317 290767 453145
-2.595958809261487588e+01 -3.283357081834466953e+04 6.506490443989569883e-01 168967 327714 364236 612154
-2.649769803104509691e+01 -3.283357081823263434e+04 5.981884762273443901e-01 169000 327013 289081 684927
-2.736598473873020865e+01 -3.283357081813628611e+04 9.824470182567577314e-01 166951 325511 0 0
