# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 239411 239411 107144 239411
-8.249920946056841231e-01 -7.085627565223361307e+04 9.329712797658524792e-01 234493 239603 147244 333536
-1.657191386541523537e+00 -2.120532078694228039e+04 4.692812867036678104e-01 229186 239707 138003 373280
-2.652630211474780619e+00 -1.264136534812182981e+04 3.396323617737015965e-01 221690 239233 113590 365663
-3.807187302555719910e+00 -8.987953334156474739e+03 7.274427790824242734e-01 216519 239118 120728 342525
-4.846302400421826917e+00 -6.698081933914214460e+03 9.222759089147304357e-01 212988 239356 118939 348975
-5.916118033265743925e+00 -4.911513007246531743e+03 1.071712585737177037e-01 210362 240298 98510 347907
-7.153268762176575812e+00 -3.193075224021757549e+03 2.120645574506628828e-01 206482 240406 124338 329700
-8.130596046509131369e+00 -2.129983340525709991e+03 9.739937330903494228e-01 204359 241080 101117 353517
-9.359026633966241349e+00 -9.957453707919770522e+02 6.619954602906015229e-01 201517 241683 133899 334427
-1.028139726943265053e+01 -3.609207524261494200e+02 8.872093650812682419e-01 197829 241003 118602 362828
-1.138954850552226539e+01 2.142261552523817159e+02 9.847024909399534343e-01 194993 241574 125550 352873
-1.242016287952154485e+01 5.879444011882798122e+02 5.262325017212043932e-01 192150 242086 145048 362814
-1.334340735062778727e+01 8.327832583526529788e+02 1.099399938652503017e-01 189283 242058 169654 380783
-1.416533135437935442e+01 9.867195745691564071e+02 8.295491442897979795e-01 186515 241825 186221 405134
-1.495717623318988920e+01 1.085113128617651455e+03 2.492306281804135271e-01 183623 242052 185795 421926
-1.578890295577704705e+01 1.149482440328732082e+03 5.749574640452743690e-01 180917 242513 182662 420053
-1.663248779705660496e+01 1.191358005667360658e+03 3.653914704613048792e-01 178949 243439 171517 419587
-1.753411249768442559e+01 1.221343971640815198e+03 5.138096133769463891e-02 177384 244412 225007 409878
-1.815775016511184248e+01 1.235650565260482381e+03 8.448131703087726763e-01 177312 245187 305054 463839
-1.860532463875427922e+01 1.244363231018758597e+03 3.494809111421495196e-01 176074 245672 345732 543888
-1.908182334033797289e+01 1.252253933076849080e+03 9.604825434136339268e-01 175869 246209 340331 576303
-1.962834572401513711e+01 1.259683414518532572e+03 8.662199894046129778e-01 174956 246536 307774 570368
-2.026212014424410768e+01 1.266807587106241954e+03 9.374147285559302212e-01 174479 246990 225891 539066
-2.113869377141781669e+01 1.274422960708998971e+03 2.456847965505371267e-01 172375 246879 239129 462892
-2.181776461764022912e+01 1.278576933900157655e+03 4.514579127632463162e-01 171283 246835 174578 473685
-2.281604989420912588e+01 1.283384269210626826e+03 4.725249470729462331e-01 169847 246702 227425 418889
-2.344972583788223375e+01 1.285499659893829175e+03 7.322202634496974838e-01 168753 247147 260158 467237
-2.405701563207273708e+01 1.287038174420789119e+03 9.612941568543009740e-01 168546 247525 252407 491975
-2.474163701275227822e+01 1.288367418314362794e+03 2.899527973067720366e-01 167132 247646 252810 487107
-2.541539255794890906e+01 1.289308038745707790e+03 1.826962382060099144e-01 166106 248169 213617 487021
-2.624939707513257048e+01 1.290079524647863309e+03 2.904499711891626035e-01 165034 248758 112329 447959
-2.760233413901226029e+01 1.290825644656706345e+03 7.318236994537262730e-01 163508 250189 115859 358693
-2.872123397048074267e+01 1.291177237562615574e+03 6.279857401813787598e-02 162924 250788 161150 361026
-2.954211055043584011e+01 1.291352762877726263e+03 6.728939480253336436e-01 161571 250487 197622 405301
-3.027831352474996152e+01 1.291468993217309162e+03 7.099801129316727355e-01 160238 250183 142855 441460
-3.139746529460378355e+01 1.291606132811259386e+03 7.824946047077485645e-01 159766 249922 68034 386440
-3.305523854365208791e+01 1.291768233341319501e+03 6.427010928647153287e-01 156970 248542 72380 310234
-3.445865559450221127e+01 1.291849928666015785e+03 9.399847877379623462e-01 155653 248151 120921 314208
-3.541761217841148834e+01 1.291891922412403346e+03 1.301298155303101112e-01 156531 248652 0 0
