# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 33084 33084 10839 33084
-1.105236165187149400e+00 -4.732181952316336719e+02 2.020613241250439618e-01 28477 33154 16321 43017
-2.076461708552387098e+00 2.642950895947222989e+01 9.158158939114429131e-01 25584 33121 20208 48086
-2.951092452148436962e+00 1.118098921693720200e+02 3.605384561663305121e-01 24267 33092 21275 51997
-3.850545961684050056e+00 1.514687142288643429e+02 9.272462002312233942e-01 22970 33135 19849 53177
-4.836828097333684795e+00 1.696631647042876523e+02 5.128021721875399841e-01 21772 33120 23270 51991
-5.650994951465485805e+00 1.751418334971461377e+02 4.693097715259955671e-01 20796 33063 23643 54929
-6.501910673471233082e+00 1.776691033051019986e+02 8.737358224680956686e-01 19934 32982 27138 55537
-7.231427928426790608e+00 1.785434886240730918e+02 2.972971736283610555e-01 19586 32978 20528 58765
-8.280475948058802160e+00 1.791321817909003187e+02 2.655375689766127922e-01 18462 32686 15065 52022
-9.504396390626761004e+00 1.794044569687133617e+02 1.473984019908218812e-01 17380 32664 18453 46726
-1.043781935435706743e+01 1.794979130703480337e+02 2.937104792090317745e-02 16414 32746 24918 50100
-1.115182640337690323e+01 1.795358278617224528e+02 8.876663416624738234e-01 15987 32776 25277 56320
-1.196261325398855213e+01 1.795603724946417969e+02 5.531246569158061732e-02 15368 32653 21356 56451
-1.293611710138330473e+01 1.795776425190840655e+02 6.032241866784002760e-01 14648 32547 10755 52484
-1.447705773587958511e+01 1.795900466067598984e+02 7.112238558987096226e-01 13630 32541 18040 42657
-1.534667784449197114e+01 1.795929037631655092e+02 7.844867314772190348e-01 13249 32590 18935 49367
-1.630741125257178226e+01 1.795946009259374705e+02 5.156147556760664052e-01 12643 32534 17798 50491
-1.734755201715359263e+01 1.795955878543714448e+02 7.671643123488953719e-01 12166 32485 20771 49649
-1.822622287069810909e+01 1.795959928392736629e+02 1.437874568729036184e-01 11755 32597 26983 52094
-1.890078621197887543e+01 1.795961874021442100e+02 7.905503627672224587e-01 11332 32550 19364 57770
-1.998879216933242020e+01 1.795963608754222776e+02 2.958588821614185349e-01 10874 32739 21700 51445
-2.085942409613307191e+01 1.795964269857266231e+02 6.736886439098977997e-01 10468 32571 17903 53548
-2.194945569941551611e+01 1.795964717876541954e+02 8.377858154883288666e-01 9947 32623 16960 49974
-2.302511555878386673e+01 1.795964932863255399e+02 1.212595052837795451e-01 9446 32699 16393 49032
-2.411467395885544462e+01 1.795965028029785060e+02 7.560549013446958844e-01 9240 32817 20151 48567
-2.500131736189916509e+01 1.795965070600894364e+02 4.608375228225995990e-01 8768 32676 23132 52193
-2.582480411914817964e+01 1.795965095900403128e+02 1.469083328442026548e-01 8498 32536 19402 55007
-2.686455466719826291e+01 1.795965111255952706e+02 3.694994226739465315e-01 8222 32573 34237 51351
-2.729627541984538652e+01 1.795965114922049679e+02 1.553908082763031662e-01 8156 32650 0 0
