# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 30976 30976 14006 30976
-8.111417833776054520e-01 -2.849756546085168520e+04 3.514030010071038657e-01 27467 30843 15392 43550
-1.848440520857721925e+00 -5.373455796075983017e+03 1.772139155283672107e-01 23283 30901 16408 45169
-2.860250519368061184e+00 -2.209680734284870141e+03 6.123325862308606204e-01 20935 30867 18356 46174
-3.787504178019785783e+00 -6.141515918937183187e+02 5.160702315751253266e-01 19236 30811 16212 47857
-4.864656385759739798e+00 2.885713081128822068e+02 1.435950843433011492e-01 17621 30937 13241 46067
-6.093617020311963728e+00 6.657802369667028870e+02 2.500080070720649972e-01 16091 31064 14588 43529
-7.180249685174843854e+00 7.690831072789411564e+02 2.418949549532993792e-01 14797 31078 17326 44634
-8.130002979531319340e+00 8.031857264745045768e+02 9.657757999024028095e-01 14255 31096 22400 47153
-8.888618573346491303e+00 8.175237389498053062e+02 6.287077141002015424e-01 13787 31129 19966 51950
-9.847328434911073458e+00 8.285919252744190544e+02 7.803467091166266245e-01 13178 30962 11602 49906
-1.127217710094485525e+01 8.370512281193978197e+02 7.707858879506330751e-01 12242 30766 10237 41775
-1.264380465873539094e+01 8.404459702171310482e+02 2.646457113113171999e-01 11551 30532 5265 40046
-1.454913034821790419e+01 8.422086167178315463e+02 2.160503219029452082e-01 10600 30355 13178 35343
-1.553677951144739211e+01 8.425152315185330281e+02 1.766053160189873239e-01 10102 30384 22125 42806
-1.621677672514719859e+01 8.426356591047958773e+02 6.408811215714215193e-01 9783 30497 32336 51844
-1.671269639876911484e+01 8.426941780670662183e+02 7.288215992268920473e-03 9632 30335 36490 61382
-1.725162469250937036e+01 8.427454657845347583e+02 9.449472796871286606e-01 9483 30159 43752 65254
-1.767245436574841477e+01 8.427812986159417505e+02 3.964245328922891831e-01 9242 30004 43119 72523
-1.820845077981646654e+01 8.428156248639337491e+02 2.191340461433493592e-01 9122 30050 59313 72932
-1.843816972342265714e+01 8.428260648123464307e+02 4.001688378311463734e-01 9227 30074 81463 88761
-1.854479375090167892e+01 8.428308660012440896e+02 5.746295384779247506e-01 9073 30121 103739 110935
-1.862881389549078648e+01 8.428340539702639944e+02 1.455255519638498640e-02 9052 30140 118774 133248
-1.875751038944047977e+01 8.428394524617110619e+02 3.944031120146868630e-01 8979 30164 138314 148278
-1.883979849984544330e+01 8.428424695078541617e+02 4.395224553616294827e-02 8983 30186 148628 167860
-1.897234814640275147e+01 8.428471710131657346e+02 3.020457624524960916e-01 9053 30162 163342 178144
-1.906959196578590721e+01 8.428500950079578615e+02 3.734187613494081570e-01 8948 30215 174137 192931
-1.918168087097324559e+01 8.428538577352526318e+02 1.471890165394419969e-01 9183 30251 168533 203755
-1.937998863308342123e+01 8.428606059691231849e+02 9.032014790970941398e-01 9010 30247 188032 198130
-1.944196575304335184e+01 8.428624106170166215e+02 8.225183653654626337e-01 8930 30299 0 0
