# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 195649 195649 63092 195649
-1.112327309903516470e+00 -6.154655298504883831e+04 1.235265361196903611e-01 191313 195759 94159 247718
-2.083281294514352400e+00 -2.124579995752677496e+04 2.109514056917314861e-01 187748 196181 95741 278828
-3.144985305806040188e+00 -1.262416261396458503e+04 6.440258984416812327e-01 181689 195701 96769 280415
-4.202259765286408211e+00 -9.891377105881052557e+03 9.164142317200458798e-01 178128 195512 105342 282381
-5.189701353096018543e+00 -8.029331949502521638e+03 5.546993849694166201e-01 174065 194183 129686 288131
-6.006229837317175857e+00 -6.739501349558649963e+03 5.323764843267432267e-01 171664 193544 142029 309084
-6.802493842898004850e+00 -5.643291171747127009e+03 9.825643592619208722e-01 169659 193473 133515 320836
-7.689670821014177093e+00 -4.570345610894940364e+03 3.472133085089161852e-01 167182 193036 128872 313446
-8.588168649115766939e+00 -3.642416264085305556e+03 1.327368760043612095e-01 165631 192795 91738 309719
-9.782725358616684019e+00 -2.542884695995618131e+03 1.994010933776894645e-01 161710 191655 97233 274907
-1.081791918927456209e+01 -1.774223743632331889e+03 7.535847372579399517e-01 159206 191143 110644 278741
-1.174937212216379834e+01 -1.192534448091901822e+03 8.949565544727722255e-01 158345 191238 93011 290156
-1.287266907591604159e+01 -5.750335170756320622e+02 2.423931260502278917e-01 156845 191666 110103 275857
-1.379922041506929631e+01 -1.689155514675141205e+02 4.595386541808537118e-01 155024 191768 122033 289430
-1.467547874165125776e+01 1.580251853808961187e+02 5.385028400899223300e-01 153732 191941 107178 299763
-1.570122488347693768e+01 4.797439202274039189e+02 8.506637182557491572e-01 152058 192105 111220 289275
-1.666135588293882108e+01 7.246023917780130432e+02 7.617698985800125389e-01 150035 192039 111552 291675
-1.762623931850580306e+01 9.112478891016742182e+02 2.907737190872279331e-01 147292 191660 129143 292457
-1.846005606260686349e+01 1.023518829508002909e+03 4.684603068124669756e-01 145744 191699 131624 309061
-1.932636768455228093e+01 1.103489053479844642e+03 4.611157766426430826e-01 143819 191963 133375 312028
-2.018920189167586798e+01 1.155640581397391315e+03 5.543406246653319602e-01 142241 192226 172381 312931
-2.081643751998396752e+01 1.181579132479133023e+03 4.240592246233701457e-01 140972 192463 157391 348203
-2.162610692851001915e+01 1.206751557949881317e+03 2.671531443564490460e-01 139705 192562 118878 336390
-2.266276431920612211e+01 1.229805505285472009e+03 8.897085601282549439e-01 138741 192715 99098 300653
-2.376162266608427132e+01 1.247718489655677786e+03 4.878935602674271399e-01 137059 192115 121195 282299
-2.462170833973655348e+01 1.257836018309657447e+03 1.643280267270211814e-01 135677 191874 102569 305293
-2.570356946973916834e+01 1.267999935574006940e+03 2.450315724564702466e-02 133234 189889 131363 287882
-2.650752201994746571e+01 1.273304442330163511e+03 3.669721407117521039e-01 132773 190117 139605 315145
-2.733731979633881082e+01 1.277677195636867964e+03 5.734354696489987191e-01 131936 189974 176790 323177
-2.797018134875720463e+01 1.280345234813130901e+03 6.379276444230458365e-01 131364 190335 188481 354186
-2.862663356278165949e+01 1.282760153454907140e+03 7.752748246954767053e-01 130645 190297 154509 363619
-2.949328592011691441e+01 1.285428476838547795e+03 7.295314395900174276e-01 130660 191127 123754 333543
-3.048549726415177119e+01 1.287569382951438229e+03 1.034620288277089128e-01 129660 191370 165849 304951
-3.112544266193137332e+01 1.288537148809501559e+03 3.754102641186829459e-01 128610 191684 133592 339937
-3.206486548894388022e+01 1.289572607370634614e+03 1.761924605502744878e-01 128100 191917 128166 313431
-3.296835724203062057e+01 1.290191702188515592e+03 3.461570956032140184e-02 127553 192824 113054 309720
-3.397543488102332532e+01 1.290642622529621804e+03 7.970671300794412995e-01 127660 193571 124339 296614
-3.485671814520657108e+01 1.290962907902701318e+03 7.437886921834936382e-01 127314 194307 107373 307273
-3.590323385485668695e+01 1.291222191718506110e+03 1.315542472778106764e-01 127006 195445 65117 296300
-3.735545515320918497e+01 1.291498502732405996e+03 5.169486229616970796e-01 126254 195565 39099 253809
-3.908289694700688699e+01 1.291709884232051309e+03 3.420131253407090455e-01 124311 194961 52737 229096
-4.048168732425836680e+01 1.291803064788526854e+03 1.739889509542674184e-01 123434 195846 76356 242250
-4.161713541041996223e+01 1.291847812489992521e+03 6.346780460485432762e-01 122915 196143 115090 266168
-4.247151968808761779e+01 1.291875932337741233e+03 8.152984253959445482e-01 122305 195298 127207 304069
-4.335438798829836315e+01 1.291910513909576366e+03 9.608549039480287490e-01 121222 192453 140242 313320
-4.417470591012310166e+01 1.291943764974314490e+03 7.470980732677432457e-01 120673 192694 213189 326612
-4.464058296404075321e+01 1.291956480666586685e+03 8.793328291306323763e-01 120326 192707 223424 399577
-4.524732427056320461e+01 1.291969492555181660e+03 3.245013105965167677e-01 119963 193156 122103 410250
-4.644247618476492789e+01 1.291998544615098126e+03 7.687360079635380261e-01 119810 193728 0 0
