# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 29064 29064 9291 29064
-1.125766440481705155e+00 -6.327766982769287378e+07 2.339419501375437915e-02 23525 29213 16986 37493
-1.932259870485576236e+00 -2.439115810001618043e+07 1.587385666700795450e-02 20918 29179 11958 44693
-3.226203581727161485e+00 -7.287924307777913287e+06 6.162182224021999222e-01 17941 29151 13033 40410
-4.347641549923714877e+00 -2.493609364525462501e+06 9.483390778939337906e-04 15926 29006 18567 41093
-5.155457689077539207e+00 -1.210010194703295361e+06 6.482590572776523175e-01 14728 29014 18234 46209
-6.089690376893015511e+00 -5.457902584907946875e+05 3.032195741397595290e-01 13752 28825 25481 45885
-6.699896602214998609e+00 -3.475150057170402724e+05 4.521098292479402980e-01 13235 28851 21544 52763
-7.601224522534828054e+00 -1.862294695547654410e+05 6.246054554642048728e-01 12471 28768 19505 49128
-8.529431700156528962e+00 -9.417217594577494310e+04 9.622227000982193079e-01 11898 28757 19991 47157
-9.395974327469010845e+00 -4.715780812384540332e+04 8.233289067673681405e-01 11564 28846 15633 47742
-1.050476109157404103e+01 -1.734469273746649560e+04 7.407584321202965727e-01 10698 28795 16223 43262
-1.148689886918113956e+01 -5.315392321047160294e+03 7.274147351699923325e-01 10251 28743 16512 43749
-1.246298656311329722e+01 3.008306959036478929e+02 4.841896703682344594e-01 9808 28760 19109 43997
-1.330725922850321474e+01 2.759875834520129501e+03 6.344699177375865418e-01 9496 28870 20911 46597
-1.412003949834444505e+01 3.895507379671203125e+03 9.215688596620291717e-01 9096 28846 18123 48275
-1.510100563791510453e+01 4.708973761924137762e+03 6.171548720787279896e-01 8845 28925 8745 45855
-1.669980660597186883e+01 5.343570054646898825e+03 8.062840108056956723e-02 8109 28863 2177 36865
-1.918331973055726891e+01 5.675764874989888995e+03 2.289047189334644239e-01 7465 28792 8956 30763
-2.039303388861920752e+01 5.719386967274666858e+03 3.828687463848021166e-01 7181 28743 13580 36909
-2.139290244981502909e+01 5.739504941669078107e+03 4.853129216183161843e-01 6761 27943 8559 40274
-2.288977553115051933e+01 5.751088436513196029e+03 2.423656443919252612e-01 5759 25463 4866 33031
-2.468202115843410738e+01 5.756874065504631290e+03 9.413600595217435085e-01 5054 23313 8443 27427
-2.584024928037088742e+01 5.758594570251599180e+03 5.884474544148585728e-01 4554 22297 4687 29229
-2.755164809081280808e+01 5.759830523904931397e+03 6.956472267011696298e-01 3713 18527 4041 22152
-2.913353301575963172e+01 5.760543813381576911e+03 6.380993531884133763e-01 3571 18566 7241 22065
-3.023271214444421062e+01 5.760738624636653185e+03 1.051082145301282383e-01 3375 18719 14025 25698
-3.087464759642845991e+01 5.760791132118527457e+03 3.348174105042627247e-01 3380 18746 2674 32126
-3.309343855802604395e+01 5.760877269374008392e+03 4.348964384962952789e-01 2995 18409 6092 20456
-3.427372444247271943e+01 5.760888013983555538e+03 3.348370413268320078e-01 2770 17638 0 0
