# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32658 32658 10927 32503
-1.081771730863081649e+00 -2.583364877122432154e+04 3.363375687480949505e-01 27161 32627 15167 42633
-2.112928360824072982e+00 -5.500140822142269826e+03 3.426118430857405528e-01 23692 32757 19687 47187
-2.994541909582426165e+00 -1.505094055081217448e+03 3.445002633929206692e-01 21220 32747 22575 50917
-3.817900819418563518e+00 1.718747141577457569e+02 3.975085289861718940e-01 19244 32797 15401 53851
-5.053934290945237606e+00 1.136986752215056185e+03 3.021555792302982324e-01 17264 32883 22138 47360
-5.827836821351310093e+00 1.378244371609150221e+03 4.973493274844211776e-01 16281 32767 17401 53606
-6.945572738981230287e+00 1.533146178841089750e+03 2.173993147517778446e-01 15204 32925 18572 49261
-7.922512558971460450e+00 1.583617824426557263e+03 4.841225785828556227e-01 14157 32747 19920 50175
-8.850664668095964416e+00 1.606693345221088748e+03 1.986001459215230580e-01 13684 32816 23197 51400
-9.657050256591528381e+00 1.617779637723960604e+03 4.539083984100855673e-02 13117 32731 25710 54601
-1.042226788671634452e+01 1.624270932608963903e+03 1.557812226057052607e-01 12756 32613 38608 57374
-1.084236220901832581e+01 1.626824527757893520e+03 7.814199678599198506e-02 12634 32588 45642 70258
-1.129256353586772477e+01 1.629091041807890178e+03 3.610630149472449091e-01 12220 32624 50649 77223
-1.173176481319161546e+01 1.630666935207968891e+03 7.152073519166615156e-01 12092 32600 33397 82028
-1.263394513155511234e+01 1.633022309879921067e+03 7.111525744395221782e-01 11482 32546 35557 65765
-1.326366514521520656e+01 1.634063776358126916e+03 6.735123696360187928e-01 11356 32605 52170 67577
-1.354610251368648299e+01 1.634432129536535058e+03 7.865820486371630782e-01 11168 32522 64627 82987
-1.381570944901564957e+01 1.634711265918264644e+03 7.385851890270056508e-01 11092 32477 74986 95437
-1.407407553797474264e+01 1.634943110458669480e+03 9.079031276501295933e-01 10826 32491 88505 106510
-1.427545305192994007e+01 1.635086988334613125e+03 7.414750208986315982e-01 10839 32545 114364 120591
-1.434423439427006741e+01 1.635127967637455640e+03 1.106740399780019452e-01 10811 32561 129218 145351
-1.447444415659331796e+01 1.635215742197311783e+03 3.640677812423079862e-01 10839 32564 146772 159923
-1.457194111863525876e+01 1.635280080352704317e+03 6.359217437965849484e-01 10760 32576 133228 177652
-1.486865478857562373e+01 1.635479747323693573e+03 6.350158348908951922e-01 10624 32586 132164 165591
-1.510428437760682741e+01 1.635608021686636221e+03 6.455333706021235685e-01 10584 32585 144298 164108
-1.524398402735694802e+01 1.635670070418396108e+03 6.016149508628801934e-01 10485 32559 168608 176223
-1.529906650832120896e+01 1.635690621998582856e+03 7.345551540108724575e-01 10533 32591 189353 200553
-1.536605105359936907e+01 1.635714051236825753e+03 3.162217371824976864e-01 10440 32564 212344 221275
-1.541597537907875370e+01 1.635729884225683008e+03 8.781516583468440551e-01 10401 32574 0 0
