# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32296 32296 10528 32296
-1.109509499428118495e+00 -1.297015503215021636e+04 8.936229142339419118e-01 26237 32374 18430 41916
-1.942719479012659844e+00 -3.703449836101209712e+03 3.509908889835493540e-01 23227 32335 23133 49423
-2.714828995434420911e+00 -1.148564592084852848e+03 3.926172662028393212e-01 21211 32357 21001 54027
-3.662710623246281827e+00 3.120995978304963501e+02 2.395374585507357157e-01 18942 32378 29041 52223
-4.269037282731702909e+00 7.300507858550715810e+02 8.053521125289614391e-01 17784 32307 29391 59615
-4.989122752645402059e+00 1.002028661890150033e+03 7.317108789440819328e-01 16747 32190 25922 60051
-5.836643991029941247e+00 1.149998272139672281e+03 8.423673015919881379e-01 15661 32283 26043 56927
-6.629024620167909276e+00 1.215560089817294283e+03 2.853127207375824037e-01 14622 32337 14805 56868
-7.953267634001210062e+00 1.261942002698126998e+03 1.185384782168708434e-01 13965 32432 13723 46584
-9.159760745811597715e+00 1.280520244131735126e+03 2.472720724265751180e-01 13107 32566 13306 45538
-1.037341511896438995e+01 1.287659806036091595e+03 4.362451722597526227e-01 12253 32619 10459 44970
-1.179444229963197799e+01 1.290894138432006912e+03 7.727372902635605278e-01 11364 32716 15174 42754
-1.282780909403980729e+01 1.291768669485406008e+03 3.441396788028031617e-01 10756 32429 18932 46961
-1.374180636663872690e+01 1.292107821538862936e+03 5.398731156806562126e-01 10139 32380 24540 50672
-1.448109475304575611e+01 1.292240555299701100e+03 6.450159241066459881e-01 9905 32469 37217 56371
-1.492008292555251536e+01 1.292290549584504561e+03 8.261538439633966391e-01 9662 32547 47560 69111
-1.531437752420200837e+01 1.292325667049101867e+03 5.282515791574963204e-01 9643 32624 54578 78118
-1.569155733349708548e+01 1.292355128000205923e+03 8.204634292632118076e-01 9618 32671 69941 85625
-1.591365068026355267e+01 1.292368790487460274e+03 4.852546939041988416e-01 9665 32666 69859 100765
-1.629434641575124587e+01 1.292388550638601373e+03 2.792817297286998013e-01 9408 32688 61757 101478
-1.680300449366570348e+01 1.292411688097318347e+03 6.629606350142209781e-01 9330 32715 74700 94212
-1.705263155125995311e+01 1.292421201947624468e+03 3.917041590062023682e-01 9314 32775 90109 106837
-1.723925619435760481e+01 1.292427638019336428e+03 4.246716525988811775e-01 9273 32806 111919 122271
-1.734291265026348938e+01 1.292430975636157200e+03 7.979555326048672903e-01 9046 32819 120489 144105
-1.753399347630762861e+01 1.292437363387017967e+03 9.035217371076580406e-01 9058 32825 132324 152681
-1.768883671278965508e+01 1.292441737098601152e+03 3.039516359141978263e-01 8974 32859 156012 164551
-1.775372956989456696e+01 1.292442975503598063e+03 7.658684223328648955e-02 9017 32848 181917 188221
-1.779808172749625683e+01 1.292443902288336631e+03 4.188614100454553513e-01 8903 32898 206066 214149
-1.784558563974519529e+01 1.292444869909714726e+03 9.381037605315645234e-01 8867 32901 0 0
