# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 31561 31561 10900 31561
-1.057239911298981427e+00 -1.470997681985382587e+04 4.529176730004869089e-01 27462 31669 14869 41488
-2.081492848555311692e+00 -3.553675935308270709e+03 2.004730398311174722e-01 24096 31559 15939 45341
-3.123909355638209817e+00 -1.484725216618267950e+03 1.978279523877226609e-01 21924 31601 14791 46477
-4.258961872474222865e+00 -7.064666088247926155e+02 3.504886873851406071e-01 19612 31417 16349 45147
-5.273679983499309110e+00 -4.734422558450740439e+02 5.343926930150186827e-01 17453 31300 19704 46659
-6.143936349823890808e+00 -4.011345726107354039e+02 7.917672106712884128e-01 16096 31320 20350 49711
-7.043160843902109391e+00 -3.721120502403125556e+02 9.073207344989495660e-01 15183 31291 21007 50433
-7.925866009901322506e+00 -3.599088267188038799e+02 8.041412032704882140e-01 14094 31281 17876 51042
-8.972118877250300883e+00 -3.531119674604445891e+02 3.507629864460426461e-02 13408 31197 17007 47965
-1.000664680631448178e+01 -3.498282130479022385e+02 8.002760934812298554e-01 12463 31153 13506 47048
-1.123710858691743297e+01 -3.480373319157954484e+02 9.366480309690957684e-01 11913 30996 13640 43587
-1.238705572806773780e+01 -3.472012798566323681e+02 8.504508361202300915e-01 11362 30943 24078 43688
-1.300552777820828609e+01 -3.469547830607752985e+02 2.799094163637022570e-01 10940 30889 9068 53246
-1.471269349481902644e+01 -3.465998030690232099e+02 1.956001758265111246e-01 10191 31031 7187 39818
-1.635113872864570439e+01 -3.465000798242518840e+02 4.081528187294660714e-01 9648 31218 21144 38074
-1.696553933385120061e+01 -3.464833586380252086e+02 9.400941033497645094e-02 9297 31232 26315 51715
-1.765723942182387418e+01 -3.464720790725863253e+02 5.095053335211042755e-01 9030 31137 27515 56810
-1.839497874298107050e+01 -3.464638576672305135e+02 3.231763588036797308e-01 8644 31064 18467 57950
-1.953061602007694830e+01 -3.464564124642577099e+02 6.034157372541357756e-01 8191 30692 21617 48524
-2.034990970693849732e+01 -3.464538752417468004e+02 8.542258542182423753e-02 7916 30720 23101 51694
-2.116561782998267560e+01 -3.464523660553982154e+02 8.764142700429856658e-01 7768 30573 36192 53012
-2.157359878952449606e+01 -3.464518595504687823e+02 4.181293426895713594e-01 7510 30575 31700 66127
-2.231953040353748818e+01 -3.464512291301301730e+02 6.977988714625888989e-01 7241 30593 18158 61663
-2.353001699553983528e+01 -3.464506870362369568e+02 5.681895840162676237e-01 6956 30377 9591 47888
-2.508752292891747615e+01 -3.464503698125225810e+02 6.046653356374420696e-02 6471 30489 18542 39449
-2.585875103884588455e+01 -3.464503111679606491e+02 7.471532931006741318e-01 6348 30462 24523 48362
-2.655484352013738558e+01 -3.464502759160027381e+02 2.262009082696227191e-01 6241 30391 14670 54278
-2.784347324612523877e+01 -3.464502415769868549e+02 5.395852509258736163e-02 5770 30497 11073 44531
-2.920385626791779643e+01 -3.464502243446639227e+02 6.604459321459703602e-01 5521 30005 0 0
