# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32546 32546 14034 32052
-8.403302410159514402e-01 -1.651977397621840646e+04 2.423077949406468312e-01 28349 32331 14927 45257
-1.942009986313076642e+00 -5.020535034856713537e+03 7.718021274790085595e-01 24576 32402 16171 46502
-2.994606875025300319e+00 -2.405011902543059932e+03 1.141355426848815746e-01 21668 32420 22205 47918
-3.776622293526120000e+00 -1.363047864462733514e+03 4.845968175777783937e-01 20345 32361 17935 53099
-4.857027959481536428e+00 -4.369999945582317764e+02 4.634912424693450606e-02 18345 32488 21840 50030
-5.695301119368642695e+00 -8.258573639736628991e+01 8.594988655271462719e-01 17097 32464 24425 52840
-6.478555856303827909e+00 8.763017258735662551e+01 5.409731227848186830e-01 16197 32581 27197 55565
-7.206467462665586687e+00 1.666089522937164134e+02 6.911523273300126391e-01 15257 32610 24490 58415
-8.082086210407142701e+00 2.123386776907725277e+02 9.544175992985706181e-01 14192 32668 20175 56038
-9.102507228074260937e+00 2.335005577020897931e+02 2.545778554982771058e-01 13466 32796 16261 52332
-1.026092009351153322e+01 2.416831552296065695e+02 9.403655829199637495e-01 12607 32864 22447 48537
-1.104467823678968230e+01 2.441459541763774723e+02 1.502065351113975600e-01 12100 32931 37333 54738
-1.145283518244221810e+01 2.449172371672544273e+02 6.060276869920939724e-01 12199 32991 44336 69686
-1.192351475295577323e+01 2.456869138813784446e+02 1.542794574859469858e-01 11552 33028 65681 76716
-1.210165016474726585e+01 2.459018448140972737e+02 9.428774200368709169e-01 11729 33103 89415 98128
-1.221342390433088809e+01 2.460423845765798774e+02 6.054536762201445654e-02 11807 33126 76275 120141
-1.267858799690900184e+01 2.465433512510480796e+02 4.341732936972478307e-01 11479 33223 68771 108037
-1.314235408839682506e+01 2.469393529806584695e+02 2.015532527254326745e-01 11254 33287 58631 100158
-1.368927580845952185e+01 2.472368853760997354e+02 2.087982613736639737e-01 10933 33361 60255 90808
-1.411454461619320888e+01 2.474088081881549215e+02 1.497913083680658120e-01 10844 33414 58767 92260
-1.457967264377840344e+01 2.475438365096432562e+02 5.908280821233190261e-02 10665 33395 49223 91110
-1.520613884603190691e+01 2.476773636320129981e+02 3.306102701875970884e-01 10258 33442 65451 82471
-1.545729127856832896e+01 2.477159136757194631e+02 2.433173377733276188e-01 10292 33488 75596 98296
-1.573626249604603800e+01 2.477506916576020899e+02 6.934098405629885997e-01 10126 33507 94253 108454
-1.589307816488946656e+01 2.477671149122548684e+02 2.347040336628178347e-01 10109 33511 112394 127133
-1.603057229417535012e+01 2.477796396930108642e+02 6.136480793991428984e-01 10074 33547 122743 145288
-1.621129538684591864e+01 2.477949570650272051e+02 8.999313616962014706e-01 9985 33525 64745 155634
-1.709065235380071712e+01 2.478565478350227806e+02 4.385583590328501202e-02 9524 33619 17170 97728
-1.879596764659923025e+01 2.479091812135488908e+02 5.069430048112301135e-01 8925 33607 0 0
