# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32687 32687 12317 32687
-9.780911494441646425e-01 -7.718890580092199798e+02 7.008710275364593567e-01 28646 32696 16598 43745
-1.949239805711364237e+00 -4.140902881691918935e+01 5.887063853966294502e-01 25360 32681 20393 48015
-2.813864925832482822e+00 8.289972290458690907e+01 6.164418105089275457e-01 23240 32656 20366 51752
-3.750221481632780574e+00 1.411313175498044927e+02 8.365810849123604953e-01 21655 32731 22474 51801
-4.594058499045778454e+00 1.625551656493727819e+02 8.309893569082715814e-01 20232 32787 23451 53954
-5.435817860907630639e+00 1.724589548493717359e+02 9.188481588119541688e-02 18937 32961 24634 55121
-6.250861008927644846e+00 1.767170096055533008e+02 5.420617704100564316e-01 17672 32978 18302 56192
-7.365750481205079581e+00 1.790786404961916958e+02 5.275622062382895328e-02 15775 32802 14229 50056
-8.606284018162339677e+00 1.798718580942515928e+02 5.228386328009371198e-01 14565 32736 13632 46153
-9.810207157089825714e+00 1.802501166589564150e+02 4.826409467322455571e-01 13477 32361 20282 45230
-1.062403920137354163e+01 1.803724611546636538e+02 1.375278629387579610e-01 12817 32278 23908 51203
-1.139803860105728184e+01 1.804327161075205481e+02 9.568284661768351462e-01 12342 32202 21288 54666
-1.234416607391310450e+01 1.804782311574468849e+02 1.007162616362319157e-02 11886 32230 27957 52497
-1.299197657738409184e+01 1.804988722411458184e+02 6.017363635300512215e-01 11633 32272 21922 58544
-1.397516452158995470e+01 1.805173332449392660e+02 3.392145949427842200e-01 11031 32274 11276 52903
-1.548082067990169364e+01 1.805314635378239814e+02 1.567862542018948480e-01 10357 32173 13668 42836
-1.661268318131939026e+01 1.805357732564239654e+02 1.755025883745258142e-01 9759 31705 9239 44435
-1.813343224835664813e+01 1.805382631326755529e+02 5.807757684310929092e-01 9278 31558 17014 40262
-1.900427455642442709e+01 1.805388754305947145e+02 9.661506919021761730e-01 8842 31564 12766 47269
-2.029089076780568845e+01 1.805393006315422042e+02 8.637092210215371324e-01 8347 31523 16162 43271
-2.127673708389794527e+01 1.805394577567532224e+02 7.927188597591579011e-01 8157 31474 20348 46282
-2.210900245275994536e+01 1.805395432808240344e+02 7.326509337683337897e-01 7772 31561 13260 50328
-2.341965673976718065e+01 1.805396133132173588e+02 2.878488696111358158e-01 7484 31314 11083 43727
-2.476222132022565603e+01 1.805396439961835711e+02 5.086807926309311334e-01 7009 31447 13869 41988
-2.586201471855555667e+01 1.805396540012094420e+02 5.906160478879918241e-02 6740 31127 21686 44400
-2.659513121313119299e+01 1.805396574956574227e+02 2.803619008901077070e-01 6410 31192 22496 52228
-2.744577676895015017e+01 1.805396598120098872e+02 2.512064875032425926e-01 6318 31355 24094 53224
-2.824888502855507966e+01 1.805396611881038211e+02 4.039450385244137687e-01 6346 31519 19675 54967
-2.927476019683328445e+01 1.805396622082870692e+02 6.514865254214383672e-01 5991 31672 0 0
