# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 32775 32775 15020 32775
-7.977915883686297338e-01 -1.371103042390095834e+04 5.690730939718591230e-01 29341 32692 16510 46208
-1.825083204113773006e+00 -1.982967295582318684e+03 2.388892372974797951e-01 26166 32738 18641 48115
-2.776429719409466923e+00 -5.852529929667402939e+02 9.906049940131336218e-01 24228 32727 19412 50247
-3.730320832435616740e+00 -8.133268972005531339e+01 3.276630369245746577e-01 22962 32771 16831 51016
-4.832544337106887689e+00 1.235086853808892755e+02 5.284883635908541599e-01 21341 32623 20414 48597
-5.707503853044197051e+00 1.826501439913205900e+02 4.410134786991921629e-01 20694 32696 23583 51730
-6.504198123586162339e+00 2.073139927822488744e+02 3.647923220552972134e-01 19621 32692 27549 54822
-7.207041902673766209e+00 2.171235227036526965e+02 7.998974012238679876e-01 18878 32689 18482 58679
-8.353773672852906174e+00 2.242710429205289415e+02 2.136305313717672405e-01 16904 32570 17195 50162
-9.420081947707119596e+00 2.275950801174476510e+02 4.898276082046626456e-01 15021 32635 13459 48771
-1.068749307271263405e+01 2.302115579288178822e+02 9.400365552438858519e-01 13821 32689 15937 45357
-1.173035635252016817e+01 2.316804206298940869e+02 5.514885715634409991e-01 12962 32767 11022 47702
-1.315928680077910862e+01 2.331720904793920397e+02 9.515299874908497157e-01 12114 32580 13572 42900
-1.429903356541735704e+01 2.340487928126971724e+02 7.907242808068364326e-01 11415 32393 17215 45318
-1.526901783441769567e+01 2.346225406729803069e+02 1.868044171452738489e-01 10867 32358 21452 49050
-1.610570640288906219e+01 2.350222997688962892e+02 4.068036912853720821e-01 10372 32468 19698 52981
-1.709571576811378080e+01 2.354134320791563937e+02 1.609183134430217099e-01 10158 32165 22624 50680
-1.791262051631022345e+01 2.356982002174921718e+02 5.566062606584583072e-01 9832 32167 21513 53308
-1.882501258933602628e+01 2.359444103047597423e+02 6.915190821556199685e-01 9335 32003 21129 52147
-1.973370983100224763e+01 2.361571923004799771e+02 4.036118903876513286e-01 9273 32096 25969 51901
-2.044146531847193771e+01 2.363106516787988198e+02 9.749540027401973896e-01 8933 32050 17055 56476
-2.162733526905896397e+01 2.365229150242214473e+02 6.344866958685039249e-01 8637 31700 16289 47908
-2.270106480090428391e+01 2.366845670699250945e+02 9.833157501603513317e-01 8461 31622 20064 47024
-2.356151588698961064e+01 2.368061063339843884e+02 8.125078196165038680e-01 8137 31491 15357 50476
-2.473918767845800559e+01 2.369426069887452684e+02 2.411867942598027170e-01 8007 31595 14572 46481
-2.588814261999399946e+01 2.370628828114450926e+02 7.882550105898047388e-01 7812 31648 30999 45580
-2.630389076967939843e+01 2.371023807598390363e+02 8.905745544618555165e-01 7787 31629 30592 61979
-2.702238733384232816e+01 2.371643220936771286e+02 2.777244953263300897e-01 7555 31655 45937 61590
-2.734067393597684514e+01 2.371883051465021310e+02 1.165034905097485224e-01 7590 31647 0 0
