# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 31603 31603 11347 31603
-1.022064040824297138e+00 -1.495686018732481898e+03 3.874734223332060856e-01 28023 31677 12255 41781
-2.230844473680823281e+00 -1.420022865553208703e+03 7.231285955394010055e-03 25420 31508 15158 42758
-3.265278217683537321e+00 -1.389703901551979470e+03 1.545381420721633758e-02 23837 31414 25321 45823
-3.880242703991499731e+00 -1.378686193895781798e+03 9.457321327171612779e-01 23059 31375 21923 55319
-4.809708075646717873e+00 -1.367856351149773218e+03 9.664844446783487086e-01 22275 31333 10810 51852
-6.334622049195138160e+00 -1.359444758789437856e+03 9.021570155406386515e-01 20987 31258 19929 41429
-7.083249140679640732e+00 -1.357994856752173519e+03 7.039745795581264787e-01 20420 31437 18708 50070
-8.068635661740376719e+00 -1.356882891168092101e+03 1.791575237909417695e-01 19792 31475 11268 49130
-9.505266817109957245e+00 -1.356123078231458294e+03 9.819572080897788213e-01 19244 31365 19958 41868
-1.026231682871752326e+01 -1.355933638879773525e+03 5.183876656780901371e-01 19119 31439 24003 50028
-1.101068403057580269e+01 -1.355809545922046709e+03 2.379808052472807134e-01 18949 31400 30416 54028
-1.160456331071691238e+01 -1.355743244674887137e+03 7.143109006500431013e-02 18748 31258 29268 59956
-1.233409975984280393e+01 -1.355683390083430595e+03 6.131340507590439248e-01 18599 31318 20396 59175
-1.339585065639433381e+01 -1.355627006000622941e+03 4.874360398622643586e-01 18358 31363 9563 50957
-1.501434339166886289e+01 -1.355584447850168544e+03 1.512525059648643921e-01 17727 31574 17863 40747
-1.585064389678113628e+01 -1.355574335621760383e+03 5.269968075986941614e-02 17620 31689 22115 48543
-1.664867959047333912e+01 -1.355568048949654667e+03 3.302391917495750562e-02 17360 31599 15542 52546
-1.785308122270227216e+01 -1.355561698244274339e+03 1.028430150594628334e-01 17346 31687 21928 46574
-1.862035714034064782e+01 -1.355559110922387617e+03 5.791184675826870354e-01 17071 31759 27635 53210
-1.929201562831671168e+01 -1.355557609761123103e+03 3.250641785709600384e-01 16927 31765 28843 58764
-2.001655056562652391e+01 -1.355556390561054741e+03 7.133562297301532240e-02 16594 31634 26330 59834
-2.084568183105900019e+01 -1.355555386320452953e+03 5.276873208334624810e-01 16551 31581 25379 57279
-2.166861228359256586e+01 -1.355554734509158152e+03 2.899345048261370295e-01 16485 31703 30543 56420
-2.229945245591509106e+01 -1.355554316320282851e+03 6.652267941006666518e-01 16378 31810 36133 61731
-2.285329983789779718e+01 -1.355554052131099979e+03 2.416417141422946002e-01 16673 31821 24496 67288
-2.386329953850572494e+01 -1.355553690809719228e+03 7.803234899570339334e-01 16445 31809 21074 55672
-2.483625133078719927e+01 -1.355553478527695461e+03 3.705634523483477549e-01 16299 31911 31189 52335
-2.537589719576401848e+01 -1.355553405222841775e+03 4.715307589715105330e-01 16055 31758 26513 62314
-2.623700676381409380e+01 -1.355553320308390539e+03 8.226198160839182094e-01 16026 31462 0 0
